°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2023/10/01 14:45:00	12.8	³²³²µ¿	152	24.38	1.37	7.1	1.88	8.0	3.7	ºÏµ¿	45	21.3	1013.5	-	12	
2023/10/01 14:50:00	10.8	³²³²µ¿	159	24.37	1.39	7.5	1.80	7.0	3.5	µ¿ºÏµ¿	57	21.3	1013.5	-	33	
2023/10/01 14:55:00	13.8	³²³²µ¿	150	24.37	1.60	8.0	1.83	8.0	3.6	ºÏµ¿	52	21.3	1013.5	-	28	
2023/10/01 15:00:00	5.9	³²µ¿	138	24.33	1.69	7.6	2.61	6.5	2.9	µ¿ºÏµ¿	58	21.4	1013.5	-	26	
2023/10/01 15:05:00	10.3	³²µ¿	141	24.33	1.26	7.2	1.56	8.5	3.3	µ¿ºÏµ¿	62	21.5	1013.5	-	25	
2023/10/01 15:10:00	10.5	³²µ¿	135	24.35	1.41	8.0	1.71	7.0	2.6	µ¿ºÏµ¿	60	21.4	1013.5	-	22	
2023/10/01 15:15:00	12.0	³²µ¿	134	24.36	1.39	7.3	1.81	8.0	2.9	µ¿ºÏµ¿	63	21.5	1013.5	-	33	
2023/10/01 15:20:00	12.7	³²³²µ¿	161	24.35	1.66	7.9	2.22	7.5	3.0	µ¿	79	21.4	1013.5	-	28	
2023/10/01 15:25:00	9.4	³²µ¿	131	24.36	1.79	8.0	2.50	7.5	1.6	µ¿	82	21.5	1013.6	-	21	
2023/10/01 15:30:00	9.3	³²µ¿	130	24.37	1.23	7.3	1.79	7.0	1.3	µ¿³²µ¿	113	21.6	1013.5	-	10	
2023/10/01 15:35:00	8.4	³²µ¿	131	24.34	1.48	7.5	2.59	7.0	1.0	µ¿	91	21.7	1013.6	-	31	
2023/10/01 15:40:00	10.5	³²µ¿	126	24.34	1.34	7.5	1.98	8.0	1.0	µ¿	86	21.9	1013.6	-	13	
2023/10/01 15:45:00	8.5	µ¿³²µ¿	106	24.34	1.72	7.9	2.25	7.5	0.7	µ¿	99	21.8	1013.6	-	13	
2023/10/01 15:50:00	7.6	³²µ¿	130	24.35	1.24	7.1	1.65	8.0	1.1	ºÏµ¿	47	22.1	1013.6	-	15	
2023/10/01 15:55:00	9.8	µ¿³²µ¿	111	24.35	1.35	7.4	1.66	6.5	1.8	ºÏµ¿	46	22.0	1013.6	-	32	
2023/10/01 16:00:00	10.1	³²µ¿	125	24.31	1.51	7.6	2.10	7.0	2.6	µ¿	85	21.6	1013.6	-	33	
2023/10/01 16:05:00	6.0	³²³²µ¿	154	24.33	1.46	7.8	2.25	7.5	2.0	µ¿	81	21.5	1013.6	-	28	
2023/10/01 16:10:00	13.5	³²µ¿	128	24.32	1.61	7.7	2.40	7.5	1.0	µ¿	86	21.8	1013.6	-	23	
2023/10/01 16:15:00	11.8	µ¿³²µ¿	119	24.29	1.43	7.1	1.77	7.5	1.1	µ¿	96	21.8	1013.6	-	42	
2023/10/01 16:20:00	9.6	³²µ¿	132	24.28	1.40	7.7	1.94	7.0	1.6	µ¿ºÏµ¿	76	21.8	1013.6	-	19	
2023/10/01 16:25:00	9.6	µ¿³²µ¿	117	24.28	1.28	7.8	1.57	6.5	0.7	µ¿	93	21.9	1013.7	-	29	
2023/10/01 16:30:00	7.7	µ¿³²µ¿	111	24.25	1.18	6.7	1.66	6.5	1.2	µ¿ºÏµ¿	69	22.0	1013.7	-	31	
2023/10/01 16:35:00	8.3	µ¿³²µ¿	118	24.24	1.15	7.5	1.77	6.5	1.0	³²µ¿	124	22.1	1013.7	-	32	
2023/10/01 16:40:00	7.2	µ¿³²µ¿	111	24.22	1.27	7.7	1.54	7.5	1.5	³²µ¿	132	22.1	1013.7	-	20	
2023/10/01 16:45:00	8.6	³²µ¿	126	24.18	1.41	7.8	2.30	7.5	1.4	µ¿³²µ¿	123	21.8	1013.7	-	17	
2023/10/01 16:50:00	6.9	µ¿³²µ¿	119	24.19	1.40	7.9	1.64	7.5	1.6	³²µ¿	131	21.8	1013.8	-	20	
2023/10/01 16:55:00	6.8	³²µ¿	125	24.16	1.48	7.7	1.81	6.0	1.3	³²	176	21.8	1013.8	-	27	
2023/10/01 17:00:00	6.6	µ¿	101	24.16	1.27	7.8	1.56	7.5	1.5	³²	170	21.8	1013.8	-	25	
2023/10/01 17:05:00	6.3	µ¿³²µ¿	103	24.17	1.42	7.4	1.82	7.0	1.7	³²	172	21.9	1013.8	-	30	
2023/10/01 17:10:00	6.8	³²µ¿	129	24.17	1.11	7.0	1.55	6.5	1.1	³²³²¼­	207	22.0	1013.8	-	43	
2023/10/01 17:15:00	7.1	µ¿	98	24.18	1.11	6.6	2.22	6.6	1.2	³²µ¿	136	22.2	1013.8	-	22	
2023/10/01 17:20:00	5.6	µ¿	101	24.18	1.24	7.1	1.61	6.0	0.9	³²µ¿	141	22.2	1013.8	-	30	
2023/10/01 17:25:00	6.6	µ¿	95	24.15	1.04	7.3	1.37	7.0	1.1	³²³²µ¿	154	22.1	1013.9	-	23	
2023/10/01 17:30:00	5.0	³²µ¿	128	24.18	1.43	7.7	2.15	7.0	1.3	³²	169	21.9	1013.8	-	25	
2023/10/01 17:35:00	7.9	µ¿	99	24.18	1.56	7.7	1.83	7.5	1.1	³²	172	21.9	1013.9	-	30	
2023/10/01 17:40:00	1.6	µ¿	84	24.15	1.48	7.8	1.77	8.5	1.6	³²	180	21.8	1013.9	-	23	
2023/10/01 17:45:00	7.5	µ¿³²µ¿	110	24.15	1.13	7.3	1.46	7.0	1.4	³²	180	21.7	1013.9	-	22	
2023/10/01 17:50:00	3.0	³²³²µ¿	152	24.23	1.10	7.6	1.52	6.5	2.3	³²	180	21.7	1013.9	-	29	
2023/10/01 17:55:00	8.0	³²³²µ¿	154	24.27	1.44	7.4	1.70	7.5	2.0	³²³²¼­	192	21.6	1014.0	-	25	
2023/10/01 18:00:00	3.5	³²µ¿	144	24.29	1.26	7.5	1.48	7.5	2.3	³²³²¼­	207	21.5	1013.9	-	18	
2023/10/01 18:05:00	5.3	³²³²µ¿	149	24.28	0.97	6.2	1.15	6.0	2.5	³²	188	21.4	1013.9	-	23	
2023/10/01 18:10:00	4.5	µ¿³²µ¿	120	24.29	1.32	7.4	1.70	7.5	2.6	³²	183	21.4	1014.0	-	38	
2023/10/01 18:15:00	1.2	µ¿	98	24.28	1.16	8.1	1.60	7.0	2.7	³²	185	21.4	1014.0	-	35	
2023/10/01 18:20:00	5.1	µ¿	96	24.29	1.33	7.8	1.93	7.0	3.2	³²	186	21.3	1014.0	-	27	
2023/10/01 18:25:00	4.9	³²µ¿	135	24.26	1.06	7.7	1.48	8.0	3.4	³²	183	21.3	1014.0	-	25	
2023/10/01 18:30:00	2.3	µ¿	93	24.28	1.06	7.1	1.25	6.5	3.3	³²³²¼­	208	21.2	1014.1	-	43	
2023/10/01 18:35:00	1.6	³²³²µ¿	164	24.28	1.24	7.6	1.51	7.5	2.6	³²¼­	221	20.6	1014.0	-	31	
2023/10/01 18:40:00	1.9	³²µ¿	124	24.27	1.20	7.7	1.60	8.5	2.9	³²¼­	225	20.5	1014.0	-	35	
2023/10/01 18:45:00	1.0	³²³²µ¿	155	24.28	1.05	6.8	1.64	6.0	3.0	³²¼­	220	20.4	1014.0	-	23	
2023/10/01 18:50:00	1.6	³²¼­	230	24.26	1.18	7.8	2.16	7.0	3.3	³²¼­	227	20.2	1014.1	-	33	
2023/10/01 18:55:00	1.3	µ¿ºÏµ¿	72	24.27	1.16	7.5	1.64	7.0	3.8	³²¼­	227	20.3	1014.1	-	35	
2023/10/01 19:00:00	0.9	ºÏ	349	24.27	1.30	7.5	1.60	7.5	4.0	³²¼­	235	20.2	1014.1	-	28	
2023/10/01 19:05:00	1.6	¼­	259	24.25	0.88	6.5	1.21	7.0	4.0	³²¼­	236	20.1	1014.1	-	28	
2023/10/01 19:10:00	2.5	µ¿³²µ¿	107	24.23	1.28	7.4	1.93	7.5	4.5	³²¼­	232	19.9	1014.2	-	21	
2023/10/01 19:15:00	1.6	¼­ºÏ¼­	298	24.25	1.04	7.2	1.50	7.0	4.3	³²¼­	228	19.8	1014.2	-	30	
2023/10/01 19:20:00	1.2	ºÏºÏ¼­	330	24.23	0.94	7.3	1.27	8.5	4.1	³²¼­	225	19.8	1014.2	-	26	
2023/10/01 19:25:00	2.2	ºÏµ¿	39	24.26	1.43	8.0	1.84	8.0	4.1	³²¼­	224	19.5	1014.3	-	31	
2023/10/01 19:30:00	2.7	ºÏ	1	24.24	0.97	7.1	1.10	7.5	4.0	³²¼­	230	19.3	1014.3	-	14	
2023/10/01 19:35:00	2.5	ºÏµ¿	35	24.23	1.05	7.5	1.27	7.0	4.2	³²¼­	225	19.4	1014.3	-	27	
2023/10/01 19:40:00	2.4	¼­	281	24.26	0.81	6.5	1.25	6.5	3.8	³²¼­	229	19.5	1014.3	-	25	
2023/10/01 19:45:00	1.9	ºÏºÏ¼­	343	24.24	0.95	7.5	1.46	6.5	3.6	³²¼­	230	19.5	1014.3	-	32	
2023/10/01 19:50:00	1.0	ºÏºÏµ¿	14	24.26	0.94	6.8	1.39	7.0	3.4	³²¼­	220	19.5	1014.3	-	20	
2023/10/01 19:55:00	1.5	ºÏºÏ¼­	345	24.26	1.15	7.7	1.64	7.5	3.5	³²³²¼­	209	19.8	1014.4	-	32	
2023/10/01 20:00:00	2.0	ºÏµ¿	38	24.26	0.89	7.1	1.33	8.0	4.0	³²¼­	218	20.1	1014.5	-	35	
2023/10/01 20:05:00	0.5	¼­	275	24.27	1.07	7.8	1.62	8.0	4.0	³²³²¼­	204	20.1	1014.5	-	39	
2023/10/01 20:10:00	5.0	ºÏºÏµ¿	15	24.28	0.83	6.7	1.01	7.0	3.4	³²¼­	217	20.0	1014.6	-	23	
2023/10/01 20:15:00	3.6	ºÏºÏ¼­	336	24.28	1.02	7.8	1.26	6.5	3.2	³²¼­	221	19.7	1014.6	-	33	
2023/10/01 20:20:00	3.4	ºÏºÏ¼­	331	24.25	1.20	7.6	1.87	7.0	3.0	³²¼­	222	19.6	1014.6	-	34	
2023/10/01 20:25:00	3.5	ºÏ¼­	308	24.20	1.13	7.5	1.58	6.5	3.2	³²¼­	218	19.6	1014.7	-	39	
2023/10/01 20:30:00	4.6	ºÏ¼­	326	24.15	0.98	7.4	1.60	6.5	3.3	³²³²¼­	206	19.7	1014.7	-	55	
2023/10/01 20:35:00	6.0	ºÏºÏ¼­	340	24.15	1.26	7.4	1.61	7.5	3.0	³²³²¼­	207	19.9	1014.8	-	25	
2023/10/01 20:40:00	4.7	ºÏ	355	24.15	0.86	7.3	1.35	7.5	3.7	³²¼­	215	19.8	1014.8	-	24	
2023/10/01 20:45:00	5.5	ºÏºÏ¼­	345	24.12	1.04	7.2	1.38	7.5	3.5	³²³²¼­	211	19.8	1014.9	-	46	
2023/10/01 20:50:00	8.3	ºÏ	356	24.13	1.10	7.3	1.32	7.5	3.5	³²¼­	215	19.6	1015.0	-	38	
2023/10/01 20:55:00	7.1	ºÏºÏ¼­	342	24.14	1.05	7.5	1.51	7.5	3.6	³²¼­	217	19.5	1015.0	-	2	
2023/10/01 21:00:00	6.4	ºÏºÏ¼­	345	24.13	1.05	7.5	1.33	7.0	3.3	³²³²¼­	211	19.3	1015.1	-	19	
2023/10/01 21:05:00	9.2	ºÏºÏ¼­	340	24.12	1.35	7.7	2.06	7.5	3.5	³²³²¼­	205	19.5	1015.2	-	30	
2023/10/01 21:10:00	6.5	ºÏ¼­	320	24.11	1.04	7.3	1.32	7.0	4.1	³²³²¼­	213	19.8	1015.2	-	10	
2023/10/01 21:15:00	6.0	ºÏºÏ¼­	330	24.13	1.07	7.3	1.55	7.0	4.3	³²¼­	214	19.9	1015.2	-	31	
2023/10/01 21:20:00	8.7	ºÏºÏ¼­	331	24.11	1.11	7.5	1.42	7.5	4.4	³²¼­	214	19.9	1015.3	-	28	
2023/10/01 21:25:00	9.2	ºÏ¼­	320	24.12	0.95	7.1	1.36	7.0	4.3	³²³²¼­	212	19.9	1015.3	-	15	
2023/10/01 21:30:00	7.6	ºÏºÏ¼­	329	24.12	0.80	7.4	0.95	6.0	3.7	³²¼­	215	19.9	1015.3	-	34	
2023/10/01 21:35:00	5.6	ºÏ¼­	319	24.11	1.00	7.7	1.23	7.5	4.2	³²¼­	216	19.8	1015.3	-	26	
2023/10/01 21:40:00	8.3	ºÏ¼­	325	24.10	0.97	7.4	1.42	7.5	4.2	³²¼­	221	19.9	1015.3	-	27	
2023/10/01 21:45:00	8.5	ºÏºÏ¼­	347	24.09	0.73	7.3	1.04	7.5	4.4	³²¼­	226	19.8	1015.3	-	26	
2023/10/01 21:50:00	7.4	ºÏºÏ¼­	329	24.09	1.03	7.2	1.25	7.0	4.4	³²¼­	226	19.8	1015.3	-	30	
2023/10/01 21:55:00	6.8	ºÏ¼­	316	24.10	1.09	7.1	1.46	7.0	4.7	¼­³²¼­	237	19.8	1015.3	-	30	
2023/10/01 22:00:00	4.9	ºÏºÏ¼­	330	24.10	0.94	7.3	1.27	7.0	4.5	³²¼­	228	19.6	1015.4	-	25	
2023/10/01 22:05:00	6.6	ºÏºÏ¼­	345	24.09	1.01	7.4	1.31	6.5	4.7	³²¼­	222	19.4	1015.6	-	38	
2023/10/01 22:10:00	7.0	ºÏºÏ¼­	335	24.10	0.79	6.9	1.22	7.0	4.0	³²¼­	224	18.9	1015.6	-	29	
2023/10/01 22:15:00	5.6	ºÏºÏ¼­	334	24.11	0.93	6.8	1.12	6.5	3.6	³²¼­	227	18.8	1015.5	-	27	
2023/10/01 22:20:00	4.6	ºÏºÏ¼­	343	24.09	0.99	6.7	1.25	6.5	4.0	³²¼­	224	18.8	1015.4	-	36	
2023/10/01 22:25:00	5.4	ºÏºÏ¼­	337	24.10	1.06	6.9	1.46	7.0	4.1	³²¼­	222	19.0	1015.4	-	17	
2023/10/01 22:30:00	3.1	ºÏºÏ¼­	336	24.10	0.92	6.8	1.52	6.0	4.2	³²¼­	222	19.1	1015.5	-	21	
2023/10/01 22:35:00	5.0	ºÏºÏ¼­	337	24.10	0.93	7.5	1.14	7.5	4.6	³²¼­	227	19.1	1015.6	-	21	
2023/10/01 22:40:00	4.6	¼­ºÏ¼­	297	24.12	0.66	6.7	0.81	6.0	4.5	³²¼­	223	19.1	1015.6	-	19	
2023/10/01 22:45:00	2.4	¼­ºÏ¼­	286	24.10	0.78	7.4	0.94	7.5	4.4	³²¼­	224	19.2	1015.6	-	22	
2023/10/01 22:50:00	4.1	ºÏ¼­	309	24.11	1.00	7.2	1.40	7.5	4.0	³²¼­	222	18.9	1015.7	-	35	
2023/10/01 22:55:00	3.4	ºÏ¼­	304	24.10	0.83	6.7	1.14	6.5	3.9	³²¼­	220	18.8	1015.7	-	23	
2023/10/01 23:00:00	2.8	ºÏ¼­	304	24.11	0.81	7.0	1.05	6.5	3.7	³²¼­	227	18.7	1015.7	-	25	
2023/10/01 23:05:00	4.7	¼­ºÏ¼­	285	24.10	0.82	6.8	1.42	6.5	3.5	³²¼­	228	18.7	1015.7	-	40	
2023/10/01 23:10:00	3.1	¼­ºÏ¼­	301	24.12	0.64	6.7	0.85	6.5	3.8	³²¼­	232	18.7	1015.7	-	34	
2023/10/01 23:15:00	4.1	¼­	277	24.11	0.78	6.8	0.94	7.0	3.5	³²¼­	234	18.9	1015.7	-	12	
2023/10/01 23:20:00	5.9	¼­	276	24.14	0.84	7.0	1.32	6.5	3.2	¼­³²¼­	241	18.6	1015.8	-	32	
2023/10/01 23:25:00	6.9	¼­ºÏ¼­	284	24.15	0.76	6.8	0.92	7.0	3.3	¼­³²¼­	238	18.5	1015.7	-	23	
2023/10/01 23:30:00	5.8	¼­ºÏ¼­	285	24.15	0.76	6.8	0.98	6.5	2.9	³²¼­	226	18.6	1015.7	-	32	
2023/10/01 23:35:00	5.4	¼­³²¼­	258	24.16	0.72	6.6	0.91	7.0	3.9	³²¼­	220	18.6	1015.8	-	36	
2023/10/01 23:40:00	3.7	¼­	280	24.16	0.78	6.9	1.38	6.5	3.8	³²¼­	219	18.5	1015.9	-	39	
2023/10/01 23:45:00	2.8	¼­ºÏ¼­	290	24.16	0.60	6.3	0.89	6.0	3.6	³²¼­	226	18.6	1016.0	-	12	
2023/10/01 23:50:00	1.2	ºÏ	351	24.17	0.82	6.3	1.16	6.0	3.6	³²¼­	223	18.6	1016.1	-	35	
2023/10/01 23:55:00	3.8	ºÏµ¿	52	24.16	0.75	6.7	0.93	5.5	3.2	¼­³²¼­	244	18.4	1016.1	-	22	
2023/10/02 00:00:00	1.3	ºÏºÏµ¿	33	24.15	0.74	6.4	0.92	6.0	3.7	³²¼­	236	18.4	1016.2	-	39	
2023/10/02 00:05:00	1.5	ºÏ¼­	326	24.17	0.59	6.6	0.98	7.0	4.1	¼­³²¼­	240	18.4	1016.3	-	36	
2023/10/02 00:10:00	0.7	³²³²¼­	210	24.16	0.90	6.5	1.16	6.5	3.5	¼­³²¼­	240	18.4	1016.3	-	29	
2023/10/02 00:15:00	2.3	ºÏºÏ¼­	346	24.13	0.84	6.5	1.05	6.5	4.0	¼­³²¼­	244	18.4	1016.3	-	18	
2023/10/02 00:20:00	0.6	ºÏ¼­	323	24.12	0.67	6.8	0.87	6.5	3.6	³²¼­	233	18.3	1016.3	-	18	
2023/10/02 00:25:00	1.7	ºÏ¼­	310	24.13	0.63	6.1	0.82	6.0	3.6	³²¼­	227	18.3	1016.2	-	62	
2023/10/02 00:30:00	2.2	¼­	267	24.14	0.62	6.5	0.80	6.5	3.9	³²¼­	227	18.4	1016.3	-	27	
2023/10/02 00:35:00	2.0	ºÏ¼­	326	24.13	0.87	6.4	1.16	6.0	3.8	³²¼­	228	18.4	1016.3	-	25	
2023/10/02 00:40:00	0.1	¼­³²¼­	240	24.12	0.78	6.3	0.93	6.0	4.0	³²¼­	227	18.3	1016.2	-	17	
2023/10/02 00:45:00	0.8	ºÏºÏ¼­	336	24.12	0.65	6.4	0.95	7.0	3.8	³²¼­	232	18.3	1016.2	-	39	
2023/10/02 00:50:00	3.4	³²³²¼­	209	24.12	0.62	6.1	0.85	5.5	3.2	³²¼­	235	18.3	1016.2	-	8	
2023/10/02 00:55:00	0.9	µ¿	89	24.11	0.70	6.0	1.12	6.5	3.4	³²¼­	229	18.3	1016.2	-	14	
2023/10/02 01:00:00	2.2	¼­	272	24.12	0.69	6.3	0.85	6.0	3.2	³²¼­	230	18.2	1016.2	-	24	
2023/10/02 01:05:00	3.7	³²¼­	224	24.12	0.74	6.4	0.99	6.5	3.5	³²¼­	230	18.3	1016.2	-	12	
2023/10/02 01:10:00	3.0	³²³²¼­	197	24.13	0.65	6.6	0.86	6.5	4.2	³²¼­	234	18.3	1016.3	-	45	
2023/10/02 01:15:00	2.0	³²³²¼­	205	24.12	0.59	6.7	0.74	7.0	4.7	³²¼­	233	18.5	1016.4	-	35	
2023/10/02 01:20:00	3.1	³²³²¼­	198	24.12	0.78	6.1	1.28	5.5	4.6	¼­³²¼­	246	18.7	1016.4	-	41	
2023/10/02 01:25:00	1.3	³²	184	24.13	0.74	6.5	1.12	6.5	5.2	¼­³²¼­	247	18.5	1016.5	-	27	
2023/10/02 01:30:00	3.1	³²µ¿	146	24.14	0.71	6.1	1.00	5.5	4.7	¼­³²¼­	244	18.3	1016.5	-	24	
2023/10/02 01:35:00	5.7	µ¿³²µ¿	120	24.11	0.60	5.9	0.87	5.0	4.5	¼­³²¼­	246	18.2	1016.5	-	29	
2023/10/02 01:40:00	5.1	µ¿³²µ¿	119	24.11	0.71	6.2	1.02	6.0	4.1	³²¼­	226	18.1	1016.6	-	31	
2023/10/02 01:45:00	5.1	³²µ¿	129	24.02	0.79	6.1	1.06	5.5	4.4	³²¼­	228	17.9	1016.5	-	29	
2023/10/02 01:50:00	4.6	³²³²µ¿	148	24.07	0.68	5.8	0.90	6.0	4.4	³²¼­	231	17.9	1016.4	-	42	
2023/10/02 01:55:00	2.9	³²µ¿	145	24.06	0.54	6.0	0.80	7.5	4.1	³²¼­	228	17.9	1016.4	-	7	
2023/10/02 02:00:00	6.2	³²µ¿	135	24.01	0.61	5.9	0.90	5.5	3.7	¼­³²¼­	241	18.0	1016.4	-	35	
2023/10/02 02:05:00	5.6	³²µ¿	140	24.00	0.71	5.7	0.83	6.0	3.9	¼­³²¼­	252	18.0	1016.4	-	2	
2023/10/02 02:10:00	2.7	³²³²µ¿	154	23.98	0.72	6.1	1.00	6.0	4.0	¼­³²¼­	244	18.0	1016.3	-	13	
2023/10/02 02:15:00	7.3	µ¿³²µ¿	122	23.94	0.70	5.8	0.87	5.0	4.2	¼­³²¼­	243	18.0	1016.3	-	25	
2023/10/02 02:20:00	7.6	³²µ¿	133	23.91	0.68	5.8	0.96	5.5	4.4	¼­³²¼­	240	17.9	1016.3	-	38	
2023/10/02 02:25:00	5.8	³²µ¿	143	23.94	0.78	5.9	1.01	5.5	4.2	¼­³²¼­	240	17.8	1016.4	-	20	
2023/10/02 02:30:00	2.9	³²µ¿	130	23.92	0.72	5.7	0.99	6.0	3.9	¼­³²¼­	238	17.9	1016.4	-	17	
2023/10/02 02:35:00	3.6	³²³²µ¿	155	23.92	0.62	6.1	0.90	6.0	4.1	³²¼­	233	18.1	1016.3	-	34	
2023/10/02 02:40:00	7.9	³²µ¿	133	23.89	0.64	5.3	0.88	5.0	4.5	³²¼­	234	18.1	1016.3	-	12	
2023/10/02 02:45:00	7.1	³²µ¿	138	23.91	0.74	5.4	1.22	6.0	4.5	³²¼­	236	18.1	1016.4	-	42	
2023/10/02 02:50:00	3.9	³²µ¿	134	23.91	0.69	5.8	0.87	6.0	4.6	¼­³²¼­	247	18.0	1016.4	-	20	
2023/10/02 02:55:00	5.7	³²³²µ¿	156	23.93	0.78	6.0	1.09	5.5	4.6	¼­³²¼­	239	18.0	1016.3	-	26	
2023/10/02 03:00:00	5.0	³²µ¿	136	23.94	0.79	6.1	1.13	6.0	4.9	³²¼­	236	18.2	1016.2	-	0	
2023/10/02 03:05:00	4.1	³²µ¿	146	23.93	0.74	5.8	0.91	6.0	4.4	¼­³²¼­	237	18.0	1016.3	-	27	
2023/10/02 03:10:00	8.2	³²µ¿	143	23.91	0.66	5.7	1.19	5.5	4.6	¼­³²¼­	242	17.9	1016.3	-	33	
2023/10/02 03:15:00	5.0	³²³²µ¿	154	23.95	0.63	5.3	0.79	5.0	4.7	³²¼­	235	17.6	1016.2	-	20	
2023/10/02 03:20:00	5.8	³²	190	23.98	0.78	5.7	0.97	5.5	4.7	³²¼­	235	17.5	1016.1	-	16	
2023/10/02 03:25:00	6.2	³²	189	23.98	0.61	5.4	1.02	5.0	4.8	³²¼­	234	17.4	1016.1	-	11	
2023/10/02 03:30:00	6.5	³²	181	23.98	0.75	5.8	1.11	5.5	5.3	¼­³²¼­	240	17.4	1016.1	-	35	
2023/10/02 03:35:00	6.6	³²¼­	214	24.01	0.62	5.8	0.99	6.0	5.3	¼­³²¼­	248	17.1	1016.1	-	32	
2023/10/02 03:40:00	6.7	³²	178	24.00	0.73	5.1	1.05	5.5	5.8	¼­³²¼­	238	17.2	1016.0	-	5	
2023/10/02 03:45:00	2.4	³²³²µ¿	164	23.99	0.64	5.7	0.97	6.0	5.6	¼­³²¼­	239	17.1	1016.1	-	36	
2023/10/02 03:50:00	5.3	³²	175	23.98	0.69	5.6	1.00	6.0	5.6	¼­³²¼­	240	17.3	1016.1	-	15	
2023/10/02 03:55:00	7.4	³²	184	23.99	0.74	5.4	1.13	5.5	6.0	³²¼­	232	17.2	1016.2	-	37	
2023/10/02 04:00:00	4.1	³²	170	24.00	0.74	5.6	0.94	6.5	5.8	³²¼­	232	17.1	1016.3	-	32	
2023/10/02 04:05:00	7.0	³²³²µ¿	161	24.00	0.64	5.7	0.95	5.5	5.8	³²¼­	235	16.9	1016.2	-	4	
2023/10/02 04:10:00	2.4	³²µ¿	145	23.98	0.75	5.2	1.17	5.0	5.9	¼­³²¼­	238	17.0	1016.4	-	8	
2023/10/02 04:15:00	5.1	³²³²µ¿	166	23.99	0.69	5.3	0.82	4.5	6.1	³²¼­	234	16.9	1016.5	-	11	
2023/10/02 04:20:00	4.8	³²µ¿	139	23.97	0.69	5.5	0.94	6.0	6.2	³²¼­	233	16.8	1016.4	-	31	
2023/10/02 04:25:00	4.0	³²³²µ¿	157	23.97	0.70	5.6	1.16	5.5	6.1	³²¼­	234	16.7	1016.4	-	21	
2023/10/02 04:30:00	6.3	³²³²µ¿	147	23.98	0.66	5.0	1.07	5.0	6.0	³²¼­	233	16.8	1016.4	-	31	
2023/10/02 04:35:00	3.9	³²³²¼­	200	23.95	0.65	5.1	0.88	5.5	6.1	³²¼­	233	16.8	1016.4	-	25	
2023/10/02 04:40:00	4.9	³²	175	23.95	0.86	5.3	1.02	5.0	5.9	³²¼­	231	16.6	1016.4	-	16	
2023/10/02 04:45:00	5.4	³²µ¿	142	23.94	0.76	5.3	0.98	4.5	6.0	³²¼­	235	16.6	1016.5	-	14	
2023/10/02 04:50:00	1.5	³²³²¼­	210	23.95	0.62	5.6	0.79	5.0	5.6	¼­³²¼­	238	16.5	1016.5	-	25	
2023/10/02 04:55:00	5.2	³²	184	23.94	0.75	5.4	0.95	6.0	5.5	¼­³²¼­	242	16.5	1016.5	-	16	
2023/10/02 05:00:00	4.2	³²³²¼­	197	23.96	0.73	5.5	1.20	5.0	5.8	³²¼­	236	16.5	1016.5	-	38	
2023/10/02 05:05:00	4.7	³²	173	23.93	0.70	5.4	0.90	4.5	5.9	³²¼­	236	16.5	1016.5	-	39	
2023/10/02 05:10:00	7.6	³²³²µ¿	164	23.96	0.85	5.2	1.31	5.5	6.2	¼­³²¼­	241	16.4	1016.5	-	1	
2023/10/02 05:15:00	5.8	³²	184	23.93	0.70	5.6	0.97	4.0	6.1	¼­³²¼­	237	16.4	1016.5	-	42	
2023/10/02 05:20:00	1.4	³²¼­	226	23.95	0.84	5.2	1.19	5.5	6.2	³²¼­	234	16.4	1016.5	-	23	
2023/10/02 05:25:00	4.7	³²³²¼­	203	23.96	0.69	5.1	0.99	5.5	6.2	³²¼­	234	16.2	1016.6	-	0	
2023/10/02 05:30:00	5.2	³²³²¼­	195	23.91	0.65	5.0	0.83	4.0	5.9	¼­³²¼­	241	16.2	1016.5	-	7	
2023/10/02 05:35:00	4.7	³²³²¼­	194	23.93	0.67	5.3	0.90	5.5	5.5	¼­³²¼­	238	16.4	1016.6	-	32	
2023/10/02 05:40:00	1.6	³²¼­	220	23.92	0.64	5.2	1.10	5.0	6.2	¼­³²¼­	238	16.3	1016.7	-	39	
2023/10/02 05:45:00	0.3	¼­³²¼­	256	23.93	0.81	5.7	0.96	5.0	6.1	¼­³²¼­	239	16.3	1016.8	-	26	
2023/10/02 05:50:00	3.9	³²³²¼­	210	23.92	0.73	5.5	0.97	5.5	5.8	³²¼­	235	16.5	1016.9	-	18	
2023/10/02 05:55:00	1.9	µ¿³²µ¿	122	23.94	0.80	5.3	1.10	5.0	6.2	¼­³²¼­	238	16.5	1017.0	-	12	
2023/10/02 06:00:00	3.7	³²¼­	215	23.93	0.68	5.1	0.92	5.0	6.2	¼­³²¼­	240	16.4	1017.1	-	31	
