°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2022/05/04 23:20:00	16.4	µ¿³²µ¿	123	12.97	0.29	5.4	0.33	6.0	5.1	³²¼­	234	21.6	1015.2	-	104	
2022/05/04 23:25:00	17.0	µ¿³²µ¿	118	12.94	0.31	4.8	0.42	4.0	4.0	³²¼­	228	21.6	1015.2	-	157	
2022/05/04 23:30:00	17.2	µ¿³²µ¿	117	12.92	0.27	4.6	0.33	5.0	4.1	³²¼­	234	21.3	1015.2	-	338	
2022/05/04 23:35:00	16.8	³²µ¿	134	12.88	0.32	4.6	0.48	4.0	5.6	³²¼­	230	21.3	1015.2	-	139	
2022/05/04 23:40:00	16.0	³²µ¿	124	12.87	0.30	5.1	0.40	6.0	5.5	³²¼­	229	21.5	1015.2	-	100	
2022/05/04 23:45:00	18.2	³²µ¿	126	12.84	0.31	5.6	0.43	5.5	5.3	³²¼­	234	21.5	1015.2	-	87	
2022/05/04 23:50:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/04 23:55:00	14.1	µ¿³²µ¿	122	12.82	0.27	4.8	0.52	4.5	5.3	³²¼­	223	21.4	1015.3	-	93	
2022/05/05 00:00:00	15.4	³²µ¿	125	12.82	0.28	4.9	0.47	6.0	4.5	³²¼­	231	21.1	1015.3	-	128	
2022/05/05 00:05:00	15.4	³²µ¿	142	12.80	0.29	4.9	0.45	4.5	5.7	³²¼­	221	21.0	1015.2	-	112	
2022/05/05 00:10:00	11.5	³²µ¿	142	12.70	0.28	5.2	0.43	4.0	6.1	³²¼­	231	21.3	1015.3	-	125	
2022/05/05 00:15:00	13.1	³²µ¿	130	12.60	0.29	4.8	0.40	5.5	5.8	³²¼­	227	21.3	1015.3	-	44	
2022/05/05 00:20:00	10.4	³²µ¿	140	12.56	0.23	4.8	0.34	6.0	5.4	³²¼­	229	21.3	1015.3	-	113	
2022/05/05 00:25:00	9.2	³²µ¿	142	12.51	0.20	5.4	0.26	7.0	6.1	³²¼­	228	21.3	1015.3	-	152	
2022/05/05 00:30:00	11.3	³²µ¿	137	12.48	0.26	4.6	0.35	4.0	5.2	³²¼­	229	21.3	1015.3	-	191	
2022/05/05 00:35:00	8.3	³²³²µ¿	157	12.45	0.25	5.2	0.31	4.0	4.9	³²¼­	226	21.1	1015.2	-	184	
2022/05/05 00:40:00	-	-	-	-	0.00	0.0	0.00	0.0	5.5	³²¼­	232	21.3	1015.2	-	0	
2022/05/05 00:45:00	11.3	³²µ¿	137	12.43	0.23	4.1	0.47	4.1	5.2	³²¼­	233	21.3	1015.2	-	117	
2022/05/05 00:50:00	9.8	³²µ¿	140	12.41	0.26	5.0	0.37	4.5	4.4	³²¼­	231	21.1	1015.2	-	120	
2022/05/05 00:55:00	10.7	³²µ¿	143	12.42	0.24	4.8	0.38	4.5	4.6	³²¼­	230	21.1	1015.2	-	355	
2022/05/05 01:00:00	6.2	³²³²µ¿	164	12.40	0.24	5.4	0.34	5.0	5.1	³²¼­	231	21.0	1015.2	-	114	
2022/05/05 01:05:00	8.2	³²³²µ¿	162	12.40	0.23	5.4	0.30	4.5	5.1	³²¼­	228	20.7	1015.1	-	47	
2022/05/05 01:10:00	8.4	³²³²µ¿	152	12.36	0.25	5.1	0.36	6.5	4.8	³²¼­	230	21.1	1015.2	-	118	
2022/05/05 01:15:00	8.3	³²³²µ¿	153	12.33	0.22	5.3	0.34	4.5	5.2	³²¼­	236	20.9	1015.2	-	290	
2022/05/05 01:20:00	8.2	³²	179	12.28	0.23	4.8	0.31	5.0	5.1	³²¼­	228	20.7	1015.2	-	144	
2022/05/05 01:25:00	7.8	³²³²µ¿	160	12.23	0.23	4.8	0.30	3.5	6.2	³²¼­	233	20.7	1015.2	-	333	
2022/05/05 01:30:00	7.7	³²³²µ¿	156	12.21	0.23	5.6	0.33	5.5	6.0	³²¼­	230	20.9	1015.2	-	106	
2022/05/05 01:35:00	7.0	³²³²µ¿	159	12.20	0.24	4.7	0.30	5.0	5.6	³²¼­	226	20.5	1015.1	-	117	
2022/05/05 01:40:00	6.2	³²µ¿	145	12.17	0.27	5.3	0.35	4.0	6.2	³²¼­	225	20.4	1015.1	-	112	
2022/05/05 01:45:00	9.2	³²µ¿	133	12.20	0.22	4.6	0.30	4.5	6.7	³²¼­	226	20.5	1015.0	-	73	
2022/05/05 01:50:00	8.1	³²µ¿	136	12.22	0.25	4.8	0.36	4.0	6.2	³²¼­	222	20.2	1015.0	-	91	
2022/05/05 01:55:00	8.1	³²µ¿	140	12.22	0.25	4.8	0.35	3.5	6.6	³²¼­	225	20.0	1015.0	-	58	
2022/05/05 02:00:00	6.8	³²µ¿	135	12.21	0.25	4.8	0.40	4.0	6.1	³²¼­	220	20.5	1015.0	-	128	
2022/05/05 02:05:00	7.2	µ¿³²µ¿	113	12.20	0.27	4.1	0.38	4.0	6.5	³²¼­	227	20.4	1015.0	-	121	
2022/05/05 02:10:00	6.5	³²µ¿	142	12.23	0.27	4.9	0.42	4.5	6.6	³²¼­	223	20.4	1014.9	-	150	
2022/05/05 02:15:00	7.7	³²µ¿	129	12.24	0.28	5.0	0.43	4.5	7.0	³²¼­	221	20.4	1014.9	-	320	
2022/05/05 02:20:00	6.6	³²µ¿	125	12.27	0.23	4.6	0.28	7.0	6.9	³²¼­	221	20.3	1014.9	-	135	
2022/05/05 02:25:00	7.8	³²µ¿	127	12.30	0.24	4.4	0.37	3.5	6.1	³²¼­	222	20.3	1015.0	-	83	
2022/05/05 02:30:00	6.1	³²³²µ¿	150	12.29	0.26	4.8	0.36	4.5	6.4	³²¼­	225	20.3	1015.0	-	95	
2022/05/05 02:35:00	8.1	³²³²µ¿	166	12.27	0.27	4.9	0.33	7.0	6.7	³²¼­	226	20.3	1015.0	-	305	
2022/05/05 02:40:00	5.6	³²	170	12.26	0.25	4.9	0.42	5.0	6.2	³²¼­	227	20.1	1015.0	-	103	
2022/05/05 02:45:00	6.8	³²³²µ¿	167	12.26	0.27	4.8	0.41	4.0	6.9	³²¼­	228	20.2	1015.1	-	86	
2022/05/05 02:50:00	11.2	³²³²µ¿	149	12.27	0.27	4.6	0.45	4.0	5.4	³²¼­	223	20.0	1015.1	-	143	
2022/05/05 02:55:00	10.8	³²³²µ¿	153	12.33	0.28	5.0	0.35	4.5	5.7	³²¼­	221	19.9	1015.2	-	111	
2022/05/05 03:00:00	8.9	³²³²µ¿	154	12.38	0.28	5.0	0.41	3.5	5.4	³²¼­	221	20.2	1015.2	-	97	
2022/05/05 03:05:00	8.3	³²µ¿	138	12.41	0.27	4.8	0.39	7.0	5.1	³²¼­	219	19.8	1015.2	-	95	
2022/05/05 03:10:00	10.1	³²³²µ¿	152	12.46	0.25	4.6	0.33	5.5	5.4	³²¼­	228	20.1	1015.3	-	117	
2022/05/05 03:15:00	10.0	³²³²µ¿	150	12.49	0.28	5.1	0.38	5.0	5.7	³²¼­	226	19.9	1015.3	-	98	
2022/05/05 03:20:00	11.9	³²³²µ¿	156	12.50	0.29	4.1	0.45	5.0	6.4	³²¼­	232	20.3	1015.3	-	304	
2022/05/05 03:25:00	8.6	³²³²µ¿	165	12.51	0.27	4.2	0.47	4.0	5.4	³²¼­	232	20.1	1015.4	-	175	
2022/05/05 03:30:00	9.9	³²	175	12.58	0.27	4.6	0.37	5.0	5.0	³²¼­	229	19.6	1015.4	-	128	
2022/05/05 03:35:00	10.4	³²	173	12.66	0.32	3.8	0.46	3.0	5.5	³²¼­	227	19.7	1015.4	-	175	
2022/05/05 03:40:00	6.9	³²³²¼­	193	12.69	0.28	5.1	0.40	6.0	5.2	³²¼­	227	20.0	1015.5	-	90	
2022/05/05 03:45:00	7.5	³²³²µ¿	160	12.71	0.27	5.2	0.35	5.0	4.6	³²¼­	225	20.1	1015.5	-	185	
2022/05/05 03:50:00	7.6	³²³²µ¿	162	12.70	0.30	4.6	0.42	4.0	4.5	³²¼­	223	19.9	1015.6	-	125	
2022/05/05 03:55:00	5.7	³²³²µ¿	165	12.72	0.25	4.7	0.40	4.5	4.3	³²¼­	220	19.7	1015.6	-	118	
2022/05/05 04:00:00	7.6	³²³²µ¿	155	12.74	0.28	5.8	0.56	5.5	3.9	³²¼­	221	19.8	1015.7	-	127	
2022/05/05 04:05:00	5.0	³²³²µ¿	148	12.76	0.30	4.8	0.46	6.0	4.3	³²¼­	224	19.8	1015.8	-	138	
2022/05/05 04:10:00	8.6	³²³²µ¿	167	12.76	0.32	4.8	0.42	5.0	3.6	³²¼­	226	20.1	1015.8	-	221	
2022/05/05 04:15:00	6.4	³²³²¼­	198	12.77	0.27	4.8	0.36	6.0	4.1	³²¼­	234	19.8	1015.7	-	339	
2022/05/05 04:20:00	4.6	³²³²¼­	206	12.77	0.29	5.2	0.45	5.5	4.0	³²¼­	222	19.6	1015.8	-	87	
2022/05/05 04:25:00	4.2	³²³²µ¿	157	12.76	0.25	4.9	0.33	4.5	3.6	³²¼­	217	19.4	1015.9	-	329	
2022/05/05 04:30:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/05 04:35:00	2.3	³²³²µ¿	159	12.80	0.29	4.2	0.41	5.0	3.9	³²¼­	223	19.5	1015.9	-	325	
2022/05/05 04:40:00	4.9	³²³²¼­	204	12.80	0.32	4.2	0.41	2.5	3.5	³²¼­	224	19.6	1015.9	-	307	
2022/05/05 04:45:00	4.6	³²³²¼­	209	12.81	0.28	4.3	0.48	3.0	3.8	³²¼­	220	19.4	1016.0	-	335	
2022/05/05 04:50:00	4.7	³²³²µ¿	165	12.82	0.27	5.1	0.43	4.5	3.5	³²¼­	225	19.7	1016.0	-	123	
2022/05/05 04:55:00	2.2	³²³²µ¿	148	12.82	0.29	4.6	0.48	4.0	3.4	³²¼­	220	19.6	1015.9	-	125	
2022/05/05 05:00:00	0.3	³²³²µ¿	149	12.81	0.24	4.8	0.36	4.5	3.1	³²¼­	217	19.4	1015.9	-	103	
2022/05/05 05:05:00	2.6	µ¿	83	12.81	0.24	5.1	0.31	5.5	3.6	³²¼­	225	19.1	1016.0	-	100	
2022/05/05 05:10:00	4.4	³²µ¿	142	12.81	0.25	4.3	0.39	3.5	4.0	³²¼­	229	19.6	1016.0	-	92	
2022/05/05 05:15:00	1.8	³²³²¼­	197	12.81	0.25	5.1	0.37	5.0	4.0	³²¼­	225	19.3	1015.9	-	28	
2022/05/05 05:20:00	2.2	³²µ¿	141	12.81	0.28	4.4	0.38	4.0	3.8	³²¼­	229	19.3	1016.0	-	107	
2022/05/05 05:25:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/05 05:30:00	0.9	µ¿ºÏµ¿	63	12.82	0.25	4.9	0.34	3.5	4.9	³²¼­	233	19.4	1016.0	-	71	
2022/05/05 05:35:00	3.6	µ¿	98	12.81	0.28	5.1	0.42	5.5	4.9	¼­³²¼­	239	19.3	1016.1	-	96	
2022/05/05 05:40:00	1.3	³²³²µ¿	162	12.82	0.29	4.5	0.43	4.0	4.9	³²¼­	235	19.3	1016.1	-	104	
2022/05/05 05:45:00	3.1	ºÏµ¿	56	12.82	0.27	4.5	0.39	4.5	4.8	¼­³²¼­	239	19.4	1016.1	-	149	
2022/05/05 05:50:00	2.5	µ¿³²µ¿	118	12.82	0.29	4.3	0.45	3.5	4.3	³²¼­	233	19.4	1016.2	-	355	
2022/05/05 05:55:00	2.3	µ¿ºÏµ¿	77	12.82	0.27	4.5	0.40	4.5	4.3	³²¼­	233	19.3	1016.2	-	109	
2022/05/05 06:00:00	2.1	ºÏµ¿	56	12.81	0.28	4.4	0.42	4.0	4.5	³²¼­	231	19.4	1016.2	-	325	
2022/05/05 06:05:00	2.7	ºÏµ¿	37	12.81	0.24	4.8	0.44	5.5	4.4	¼­³²¼­	237	19.3	1016.3	-	332	
2022/05/05 06:10:00	4.3	µ¿³²µ¿	105	12.81	0.28	4.4	0.40	4.0	4.7	¼­³²¼­	239	19.2	1016.3	-	153	
2022/05/05 06:15:00	7.2	µ¿ºÏµ¿	69	12.81	0.27	4.4	0.38	4.5	4.6	¼­³²¼­	242	19.1	1016.4	-	320	
2022/05/05 06:20:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/05 06:25:00	5.5	µ¿	85	12.81	0.34	3.9	0.46	3.5	4.6	¼­³²¼­	245	19.0	1016.4	-	122	
2022/05/05 06:30:00	6.8	µ¿	89	12.80	0.28	4.9	0.44	4.0	4.8	¼­³²¼­	242	19.1	1016.5	-	139	
2022/05/05 06:35:00	4.0	µ¿ºÏµ¿	63	12.80	0.32	4.3	0.56	4.5	5.1	¼­³²¼­	238	19.1	1016.5	-	82	
2022/05/05 06:40:00	6.2	µ¿ºÏµ¿	64	12.79	0.26	4.5	0.37	3.0	4.9	³²¼­	229	19.5	1016.5	-	92	
2022/05/05 06:45:00	7.7	ºÏµ¿	37	12.70	0.28	4.3	0.53	4.5	4.4	³²¼­	229	19.7	1016.6	-	78	
2022/05/05 06:50:00	9.4	ºÏµ¿	50	12.62	0.40	3.9	0.82	3.0	4.6	³²¼­	231	19.6	1016.6	-	233	
2022/05/05 06:55:00	11.1	µ¿ºÏµ¿	60	12.58	0.28	4.4	0.44	4.5	4.3	³²¼­	231	19.6	1016.7	-	115	
2022/05/05 07:00:00	9.6	µ¿ºÏµ¿	73	12.66	0.29	4.6	0.50	3.5	4.3	³²¼­	233	19.5	1016.7	-	123	
2022/05/05 07:05:00	4.2	µ¿	88	12.72	0.32	4.7	0.47	5.5	4.4	³²¼­	233	19.6	1016.8	-	349	
2022/05/05 07:10:00	1.8	³²	171	12.75	0.30	4.2	0.44	4.5	4.4	³²¼­	227	19.8	1016.8	-	226	
2022/05/05 07:15:00	8.5	ºÏµ¿	34	12.74	0.32	4.7	0.41	6.0	4.0	³²¼­	222	19.9	1016.8	-	183	
2022/05/05 07:20:00	0.8	µ¿	93	12.73	0.29	4.6	0.46	4.5	2.9	³²¼­	225	19.9	1016.9	-	103	
2022/05/05 07:25:00	1.8	³²	188	12.75	0.29	4.4	0.49	3.5	2.7	³²¼­	222	19.9	1017.0	-	108	
2022/05/05 07:30:00	10.2	µ¿ºÏµ¿	57	12.64	0.28	4.7	0.38	4.5	3.1	³²¼­	218	19.8	1017.0	-	125	
2022/05/05 07:35:00	4.1	µ¿ºÏµ¿	66	12.66	0.27	4.5	0.38	3.5	3.5	³²¼­	223	20.3	1017.1	-	330	
2022/05/05 07:40:00	1.8	ºÏµ¿	54	12.72	0.29	4.6	0.40	4.0	3.7	³²¼­	224	20.2	1017.1	-	102	
2022/05/05 07:45:00	2.9	ºÏµ¿	45	12.73	0.30	4.3	0.48	4.0	3.1	³²¼­	227	20.4	1017.1	-	284	
2022/05/05 07:50:00	1.1	µ¿ºÏµ¿	59	12.73	0.26	4.3	0.38	4.0	2.7	³²¼­	235	20.4	1017.1	-	106	
2022/05/05 07:55:00	3.0	µ¿	86	12.77	0.29	4.8	0.54	5.0	2.4	³²¼­	235	20.3	1017.2	-	119	
2022/05/05 08:00:00	7.0	µ¿ºÏµ¿	58	12.68	0.27	4.9	0.37	4.0	2.5	¼­³²¼­	244	20.6	1017.2	-	92	
2022/05/05 08:05:00	8.1	ºÏµ¿	46	12.57	0.31	4.5	0.53	5.5	2.3	¼­³²¼­	255	20.4	1017.2	-	42	
2022/05/05 08:10:00	4.3	ºÏµ¿	41	12.55	0.29	4.4	0.49	4.5	3.1	¼­³²¼­	252	20.1	1017.2	-	74	
2022/05/05 08:15:00	6.7	µ¿ºÏµ¿	65	12.65	0.27	4.5	0.33	6.0	3.1	¼­³²¼­	256	20.6	1017.2	-	110	
2022/05/05 08:20:00	7.1	µ¿	84	12.62	0.27	4.7	0.45	4.0	2.5	¼­	274	19.8	1017.2	-	144	
2022/05/05 08:25:00	9.6	µ¿ºÏµ¿	71	12.54	0.27	4.8	0.45	4.0	2.3	¼­	274	19.9	1017.2	-	124	
2022/05/05 08:30:00	9.1	ºÏµ¿	56	12.55	0.28	4.7	0.42	5.5	2.0	¼­	276	20.1	1017.2	-	97	
2022/05/05 08:35:00	7.6	µ¿ºÏµ¿	58	12.54	0.27	4.3	0.40	4.5	2.1	¼­	262	20.2	1017.1	-	92	
2022/05/05 08:40:00	1.6	µ¿	97	12.62	0.29	5.2	0.38	4.0	3.0	¼­³²¼­	248	21.2	1017.1	-	106	
2022/05/05 08:45:00	1.3	ºÏºÏµ¿	15	12.70	0.25	4.5	0.33	4.0	2.8	¼­³²¼­	247	21.3	1017.2	-	122	
2022/05/05 08:50:00	9.8	ºÏµ¿	44	12.40	0.24	4.2	0.39	4.0	2.9	¼­³²¼­	244	21.7	1017.2	-	307	
2022/05/05 08:55:00	3.6	ºÏ	351	12.61	0.26	4.5	0.39	4.5	3.4	³²¼­	234	21.4	1017.3	-	99	
2022/05/05 09:00:00	0.8	³²³²¼­	202	12.77	0.28	4.9	0.37	4.0	3.2	¼­³²¼­	239	21.6	1017.3	-	128	
2022/05/05 09:05:00	4.5	µ¿	95	12.87	0.29	4.8	0.46	4.5	2.6	¼­³²¼­	241	21.9	1017.3	-	115	
2022/05/05 09:10:00	3.3	ºÏºÏ¼­	344	12.80	0.28	5.1	0.39	4.0	1.1	³²¼­	227	21.9	1017.4	-	111	
2022/05/05 09:15:00	5.1	ºÏ	10	12.68	0.27	5.0	0.34	5.5	2.5	µ¿	83	20.4	1017.3	-	314	
2022/05/05 09:20:00	3.6	¼­³²¼­	245	12.77	0.31	4.8	0.45	6.0	3.9	µ¿	89	19.1	1017.4	-	119	
2022/05/05 09:25:00	4.2	³²³²¼­	208	12.93	0.30	4.6	0.47	5.5	3.9	µ¿	83	18.6	1017.4	-	50	
2022/05/05 09:30:00	1.3	µ¿ºÏµ¿	62	12.96	0.31	4.6	0.42	4.0	4.1	µ¿	87	18.1	1017.4	-	227	
2022/05/05 09:35:00	2.6	ºÏ	350	12.79	0.30	4.7	0.37	5.5	4.3	µ¿	89	17.7	1017.4	-	114	
2022/05/05 09:40:00	2.6	¼­ºÏ¼­	303	12.71	0.29	5.2	0.39	3.5	4.1	µ¿	88	17.6	1017.4	-	67	
2022/05/05 09:45:00	0.0	¼­³²¼­	248	12.77	0.31	4.3	0.43	4.5	4.0	µ¿	87	17.9	1017.5	-	328	
2022/05/05 09:50:00	3.1	¼­	270	12.89	0.32	5.0	0.67	4.0	4.1	µ¿	82	17.8	1017.5	-	106	
2022/05/05 09:55:00	2.3	³²¼­	220	12.94	0.33	4.4	0.44	3.5	4.0	µ¿	81	17.9	1017.6	-	89	
2022/05/05 10:00:00	0.0	¼­	280	12.89	0.33	4.5	0.43	5.5	3.5	µ¿ºÏµ¿	73	18.0	1017.6	-	324	
2022/05/05 10:05:00	2.4	ºÏºÏ¼­	327	12.85	0.28	4.2	0.34	7.0	2.8	ºÏµ¿	50	17.4	1017.6	-	35	
2022/05/05 10:10:00	4.1	¼­ºÏ¼­	297	13.02	0.29	4.6	0.36	5.5	2.7	µ¿ºÏµ¿	59	17.3	1017.6	-	10	
2022/05/05 10:15:00	2.6	ºÏºÏ¼­	331	12.93	0.30	5.0	0.50	4.5	3.3	µ¿ºÏµ¿	70	17.4	1017.6	-	136	
2022/05/05 10:20:00	3.8	ºÏ¼­	321	12.84	0.28	4.7	0.35	4.5	3.5	µ¿ºÏµ¿	67	17.8	1017.6	-	130	
2022/05/05 10:25:00	23.4	ºÏºÏ¼­	342	13.83	0.29	4.9	0.39	4.0	3.3	µ¿ºÏµ¿	58	17.9	1017.6	-	106	
2022/05/05 10:30:00	27.3	ºÏºÏ¼­	347	13.90	0.29	4.7	0.51	4.0	3.3	µ¿ºÏµ¿	60	17.6	1017.6	-	274	
2022/05/05 10:35:00	27.3	ºÏºÏ¼­	339	13.83	0.30	5.0	0.46	5.0	3.5	µ¿ºÏµ¿	61	17.5	1017.6	-	121	
2022/05/05 10:40:00	22.0	ºÏºÏ¼­	340	13.73	0.26	4.5	0.50	4.0	3.3	µ¿	81	17.3	1017.7	-	109	
2022/05/05 10:45:00	28.2	ºÏºÏ¼­	342	13.67	0.28	4.3	0.35	4.5	3.3	µ¿	94	16.8	1017.7	-	324	
2022/05/05 10:50:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/05/05 10:55:00	30.6	ºÏºÏ¼­	342	13.76	0.29	4.9	0.36	5.5	3.8	µ¿	93	16.8	1017.6	-	119	
2022/05/05 11:00:00	28.9	ºÏºÏ¼­	340	13.77	0.30	5.0	0.42	5.5	3.7	µ¿	89	16.8	1017.5	-	15	
2022/05/05 11:05:00	30.9	ºÏºÏ¼­	347	13.87	0.27	4.6	0.45	5.5	3.4	µ¿	93	16.8	1017.5	-	345	
2022/05/05 11:10:00	28.5	ºÏºÏ¼­	346	13.92	0.31	4.8	0.44	4.5	3.3	µ¿³²µ¿	102	16.6	1017.5	-	342	
2022/05/05 11:15:00	27.2	ºÏºÏ¼­	347	13.88	0.32	5.5	0.43	6.0	3.5	µ¿³²µ¿	109	16.6	1017.5	-	103	
2022/05/05 11:20:00	28.8	ºÏ	351	13.95	0.31	4.3	0.47	4.5	3.2	µ¿³²µ¿	115	16.7	1017.5	-	113	
2022/05/05 11:25:00	25.3	ºÏºÏ¼­	348	13.84	0.29	4.7	0.47	4.5	2.8	µ¿³²µ¿	108	16.8	1017.5	-	113	
2022/05/05 11:30:00	22.3	ºÏ	356	13.81	0.32	4.9	0.44	4.5	2.5	µ¿³²µ¿	102	16.7	1017.5	-	341	
2022/05/05 11:35:00	24.0	ºÏ	350	13.80	0.32	5.1	0.49	4.5	2.2	µ¿³²µ¿	105	16.6	1017.5	-	354	
2022/05/05 11:40:00	23.4	ºÏ	9	13.52	0.32	4.8	0.59	5.0	1.9	µ¿	96	16.6	1017.5	-	108	
2022/05/05 11:45:00	23.6	ºÏ	1	13.54	0.31	4.5	0.46	6.0	2.2	µ¿	86	16.5	1017.4	-	259	
2022/05/05 11:50:00	21.5	ºÏ	356	13.42	0.32	4.8	0.39	6.0	2.7	µ¿	89	16.5	1017.4	-	120	
2022/05/05 11:55:00	22.1	ºÏ	3	13.26	0.31	5.4	0.44	6.5	3.0	µ¿	90	16.6	1017.3	-	98	
2022/05/05 12:00:00	19.4	ºÏ	355	13.12	0.34	5.0	0.44	6.0	3.8	µ¿	94	16.6	1017.2	-	112	
2022/05/05 12:05:00	27.6	ºÏºÏ¼­	339	13.57	0.36	5.2	0.46	4.0	4.4	µ¿	88	17.3	1017.2	-	78	
2022/05/05 12:10:00	33.6	ºÏ¼­	326	14.18	0.31	4.0	0.40	7.0	4.5	µ¿	88	17.4	1017.2	-	127	
2022/05/05 12:15:00	36.4	ºÏºÏ¼­	330	14.38	0.31	4.4	0.46	4.0	4.7	µ¿	88	17.2	1017.2	-	113	
2022/05/05 12:20:00	35.4	ºÏºÏ¼­	332	14.46	0.31	4.4	0.41	4.5	4.8	µ¿	91	17.0	1017.1	-	42	
2022/05/05 12:25:00	33.8	ºÏºÏ¼­	333	14.42	0.33	4.3	0.47	4.5	4.6	µ¿	94	16.8	1017.1	-	323	
2022/05/05 12:30:00	37.9	ºÏºÏ¼­	329	14.43	0.35	4.9	0.62	4.0	4.3	µ¿	95	16.6	1017.0	-	328	
2022/05/05 12:35:00	41.5	ºÏºÏ¼­	327	14.60	0.36	5.4	0.53	6.0	4.7	µ¿	97	16.4	1016.9	-	97	
2022/05/05 12:40:00	37.0	ºÏºÏ¼­	330	14.47	0.36	4.3	0.47	4.0	5.4	µ¿	97	16.6	1016.9	-	335	
2022/05/05 12:45:00	34.3	ºÏºÏ¼­	332	14.44	0.35	4.7	0.52	4.0	5.6	µ¿	97	16.7	1016.8	-	146	
2022/05/05 12:50:00	33.8	ºÏºÏ¼­	331	14.34	0.33	4.9	0.49	4.5	5.6	µ¿³²µ¿	102	16.7	1016.7	-	109	
2022/05/05 12:55:00	34.7	ºÏºÏ¼­	334	14.34	0.37	4.1	0.58	3.0	5.3	µ¿³²µ¿	102	16.7	1016.7	-	131	
2022/05/05 13:00:00	31.7	ºÏºÏ¼­	335	14.23	0.33	5.1	0.49	5.5	5.3	µ¿³²µ¿	104	16.7	1016.7	-	96	
2022/05/05 13:05:00	31.0	ºÏºÏ¼­	336	14.12	0.41	4.2	0.56	4.0	5.0	µ¿³²µ¿	108	16.8	1016.7	-	53	
2022/05/05 13:10:00	30.9	ºÏºÏ¼­	342	14.05	0.34	4.1	0.52	5.0	4.9	µ¿³²µ¿	109	16.9	1016.7	-	122	
2022/05/05 13:15:00	28.4	ºÏºÏ¼­	341	14.06	0.31	4.4	0.45	4.0	4.8	µ¿³²µ¿	111	16.9	1016.7	-	288	
2022/05/05 13:20:00	29.6	ºÏºÏ¼­	341	14.08	0.30	4.9	0.48	4.5	4.3	µ¿	100	16.8	1016.6	-	165	
2022/05/05 13:25:00	23.7	ºÏºÏ¼­	338	13.87	0.31	4.9	0.47	4.5	4.5	µ¿³²µ¿	104	16.6	1016.6	-	106	
2022/05/05 13:30:00	23.7	ºÏºÏ¼­	343	14.06	0.29	4.6	0.48	5.5	4.9	µ¿³²µ¿	114	16.7	1016.5	-	109	
2022/05/05 13:35:00	32.6	ºÏºÏ¼­	339	14.25	0.27	4.2	0.36	3.5	5.4	µ¿³²µ¿	115	17.2	1016.4	-	130	
2022/05/05 13:40:00	28.8	ºÏºÏ¼­	340	14.20	0.31	4.6	0.53	4.0	5.2	µ¿³²µ¿	115	17.5	1016.4	-	78	
2022/05/05 13:45:00	25.6	ºÏºÏ¼­	348	14.15	0.30	4.4	0.45	4.5	4.8	µ¿³²µ¿	118	17.2	1016.3	-	175	
2022/05/05 13:50:00	28.3	ºÏºÏ¼­	347	14.20	0.36	4.4	0.47	5.5	6.2	³²µ¿	126	17.4	1016.2	-	164	
2022/05/05 13:55:00	38.2	ºÏºÏ¼­	327	14.49	0.34	4.5	0.48	4.5	5.7	³²µ¿	124	17.6	1016.2	-	119	
2022/05/05 14:00:00	35.4	ºÏºÏ¼­	335	14.36	0.31	4.4	0.39	3.5	5.8	µ¿³²µ¿	122	17.6	1016.1	-	338	
2022/05/05 14:05:00	36.2	ºÏºÏ¼­	337	14.42	0.35	4.6	0.49	6.0	6.4	³²µ¿	127	17.7	1016.0	-	111	
2022/05/05 14:10:00	37.9	ºÏºÏ¼­	343	14.38	0.38	4.7	0.60	6.0	6.6	µ¿³²µ¿	122	17.8	1016.0	-	108	
2022/05/05 14:15:00	34.6	ºÏºÏ¼­	345	14.34	0.40	4.8	0.59	5.0	5.8	µ¿³²µ¿	121	17.8	1015.9	-	115	
2022/05/05 14:20:00	38.8	ºÏºÏ¼­	340	14.39	0.33	4.0	0.64	4.0	5.8	µ¿³²µ¿	119	17.7	1015.9	-	45	
2022/05/05 14:25:00	41.4	ºÏºÏ¼­	335	14.48	0.35	5.0	0.46	5.5	6.5	µ¿³²µ¿	122	17.7	1015.7	-	358	
2022/05/05 14:30:00	39.5	ºÏºÏ¼­	341	14.47	0.40	5.2	0.70	5.0	6.5	³²µ¿	124	17.8	1015.7	-	110	
2022/05/05 14:35:00	39.3	ºÏºÏ¼­	340	14.41	0.39	4.2	0.54	3.0	6.4	µ¿³²µ¿	117	18.1	1015.6	-	186	
