관측소명:경포대해수욕장
위도:37.80897222222220
경도:128.931888888889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2019-05-19 12:50:00	8.7	서	264	9.88	27.34	0.65	5.0	0.81	5.0	0.2	동남동	114	17.4	1010.6	-	104
2019-05-19 12:55:00	7.0	서남서	255	9.69	26.97	0.54	4.6	0.90	4.0	0.7	남동	130	17.3	1010.5	-	122
2019-05-19 13:00:00	6.7	서	269	9.56	27.51	0.73	5.0	0.93	4.5	0.3	남동	128	17.2	1010.4	-	114
2019-05-19 13:05:00	5.5	서	271	9.47	27.34	0.63	4.8	0.95	5.0	0.3	서	281	17.4	1010.3	-	91
2019-05-19 13:10:00	5.4	서	260	9.43	27.21	0.63	4.6	0.88	5.5	1.3	북서	309	16.7	1010.2	-	92
2019-05-19 13:15:00	7.7	서	269	9.46	27.37	0.65	4.9	0.92	5.0	0.5	북서	321	16.6	1010.1	-	102
2019-05-19 13:20:00	2.8	서	270	9.52	27.30	0.56	4.9	0.73	6.5	0.2	북북서	335	17.1	1010.1	-	105
2019-05-19 13:25:00	7.5	서	269	9.48	27.30	0.68	5.0	0.87	5.5	0.8	북서	324	16.7	1010.1	-	104
2019-05-19 13:30:00	9.6	서	276	10.23	27.79	0.51	4.7	0.67	5.5	0.9	북북서	329	16.5	1010.0	-	84
2019-05-19 13:35:00	12.7	서	274	10.46	27.27	0.62	4.7	1.07	5.0	0.6	북북서	342	16.7	1009.9	-	92
2019-05-19 13:40:00	9.8	서	268	10.35	27.34	0.65	5.0	0.91	5.5	0.2	북동	35	17.1	1009.8	-	112
2019-05-19 13:45:00	10.9	서	279	10.09	27.36	0.58	4.7	0.76	5.0	0.1	북북서	334	17.4	1009.6	-	98
2019-05-19 13:50:00	8.2	서	281	9.97	27.23	0.79	4.9	1.39	4.5	1.2	북	350	17.3	1009.5	-	81
2019-05-19 13:55:00	7.7	서	270	9.81	27.45	0.71	4.9	0.89	4.5	1.8	북북서	340	16.5	1009.6	-	80
2019-05-19 14:00:00	7.5	서	280	9.70	27.41	0.63	5.0	1.02	4.0	1.4	북북서	338	16.3	1009.6	-	137
2019-05-19 14:05:00	13.1	서	268	10.15	27.85	0.69	4.9	0.96	4.5	1.6	북	357	16.1	1009.4	-	120
2019-05-19 14:10:00	10.9	서	274	10.12	27.67	0.61	4.5	0.82	4.5	2.0	북	349	15.6	1009.4	-	86
2019-05-19 14:15:00	13.3	서북서	293	10.10	27.69	0.68	4.7	0.92	5.0	2.7	북북서	337	15.3	1009.4	-	114
2019-05-19 14:20:00	8.4	서	276	9.82	27.70	0.66	4.4	0.98	4.0	2.4	북북서	345	15.0	1009.3	-	80
2019-05-19 14:25:00	8.8	서	266	9.66	27.70	0.72	4.5	1.07	4.5	1.8	북북동	13	14.9	1009.1	-	155
2019-05-19 14:30:00	5.9	서	277	9.54	27.86	0.86	5.0	1.23	4.5	1.7	북북동	22	14.9	1009.1	-	105
2019-05-19 14:35:00	9.0	서	272	9.67	28.18	0.71	4.7	1.25	4.5	1.5	북북동	27	14.9	1009.2	-	96
2019-05-19 14:40:00	14.4	서	272	9.90	28.06	0.82	4.9	1.32	5.5	1.4	북동	47	15.0	1009.2	-	99
2019-05-19 14:45:00	9.5	서	277	9.85	27.90	0.70	4.5	0.89	4.5	1.7	북동	34	15.2	1009.0	-	109
2019-05-19 14:50:00	10.3	서	274	9.77	27.95	0.77	4.5	1.09	5.0	2.5	동북동	58	15.1	1008.8	-	112
2019-05-19 14:55:00	7.2	서	278	9.64	27.99	0.73	4.4	1.13	5.0	2.6	북동	42	15.0	1008.7	-	166
2019-05-19 15:00:00	5.5	서북서	285	9.50	27.86	0.68	4.6	0.94	5.0	2.4	북동	45	15.1	1008.5	-	100
2019-05-19 15:05:00	12.2	서북서	290	10.09	28.46	0.76	4.3	1.24	5.0	1.1	북동	42	15.2	1008.5	-	301
2019-05-19 15:10:00	13.1	서북서	283	10.47	27.78	0.83	5.0	1.17	4.5	0.9	북북동	15	15.3	1008.4	-	99
2019-05-19 15:15:00	12.1	서북서	284	10.26	28.05	0.69	4.5	0.99	4.5	0.9	북	9	15.3	1008.4	-	80
2019-05-19 15:20:00	12.3	서북서	285	9.93	27.78	0.73	4.7	1.23	4.0	1.3	북북동	32	15.4	1008.2	-	106
2019-05-19 15:25:00	12.0	서북서	292	9.81	28.19	0.75	4.5	1.04	4.5	1.5	북동	53	15.8	1008.0	-	148
2019-05-19 15:30:00	12.0	서북서	296	9.67	28.07	0.78	4.9	1.10	4.5	0.5	동북동	61	15.7	1008.0	-	117
2019-05-19 15:35:00	8.8	서북서	292	9.70	28.00	0.74	4.5	1.12	4.5	0.7	북북서	338	16.0	1008.0	-	75
2019-05-19 15:40:00	8.7	서북서	296	9.70	27.89	0.83	5.0	1.13	4.5	0.1	서북서	300	15.9	1007.8	-	102
2019-05-19 15:45:00	9.3	서북서	302	9.72	28.17	0.82	4.9	1.13	4.5	1.4	북서	308	15.9	1007.8	-	115
2019-05-19 15:50:00	8.3	북서	317	9.80	28.09	0.74	4.5	1.06	5.0	3.2	북서	305	15.0	1007.6	-	87
2019-05-19 15:55:00	10.4	북서	305	9.75	27.85	0.78	4.9	1.27	4.0	2.6	북서	314	14.6	1007.6	-	106
2019-05-19 16:00:00	7.6	북서	307	9.82	28.09	0.83	4.7	1.18	5.0	2.0	서북서	299	14.6	1007.7	-	146
2019-05-19 16:05:00	9.1	서북서	298	9.89	28.04	0.83	4.9	1.19	5.0	2.1	북서	324	14.6	1007.6	-	314
2019-05-19 16:10:00	9.8	북서	305	9.91	28.10	0.86	4.9	1.29	5.0	3.0	북서	322	14.7	1007.5	-	94
2019-05-19 16:15:00	7.2	북서	306	9.96	28.50	0.92	4.8	1.23	5.0	3.5	북서	324	15.0	1007.4	-	110
2019-05-19 16:20:00	9.1	북서	322	9.99	28.02	0.77	4.5	1.14	4.5	3.7	북서	322	15.1	1007.4	-	5
2019-05-19 16:25:00	11.3	북서	317	10.06	28.15	0.91	4.5	1.24	5.0	3.7	북서	317	14.9	1007.4	-	110
2019-05-19 16:30:00	10.1	북서	309	10.17	27.99	0.78	5.1	1.08	4.5	3.0	북서	306	14.6	1007.5	-	97
2019-05-19 16:35:00	12.4	북서	323	10.37	27.84	0.71	4.7	1.05	5.0	2.7	북서	310	14.5	1007.5	-	113
2019-05-19 16:40:00	12.1	북서	319	10.49	28.08	0.74	4.8	1.09	4.5	3.4	북서	309	14.3	1007.4	-	115
2019-05-19 16:45:00	12.6	북서	324	10.32	27.96	0.86	4.9	1.38	5.0	3.6	북서	312	14.4	1007.5	-	69
2019-05-19 16:50:00	8.0	북북서	331	10.26	28.01	0.78	4.9	1.18	4.5	3.6	북서	319	14.5	1007.4	-	241
2019-05-19 16:55:00	10.1	북서	323	10.26	27.94	0.91	4.8	1.24	5.5	3.5	북서	324	14.6	1007.3	-	84
2019-05-19 17:00:00	10.4	북북서	333	10.19	28.04	0.83	4.9	1.14	4.5	3.2	북서	324	14.7	1007.3	-	99
2019-05-19 17:05:00	11.4	북서	321	10.16	27.90	0.93	4.8	1.45	5.0	2.9	북서	325	14.8	1007.4	-	112
2019-05-19 17:10:00	8.2	북북서	348	10.15	27.51	0.83	5.0	1.23	4.5	2.5	북서	307	14.7	1007.4	-	97
2019-05-19 17:15:00	11.6	북북서	330	10.15	27.89	0.75	4.9	0.90	4.5	1.8	북서	317	14.8	1007.4	-	100
2019-05-19 17:20:00	9.2	북서	325	10.22	28.03	0.92	5.1	1.19	5.0	1.9	북서	320	15.0	1007.4	-	65
2019-05-19 17:25:00	11.8	북서	304	10.21	27.94	0.92	5.3	1.29	5.0	2.1	북서	326	15.1	1007.3	-	94
2019-05-19 17:30:00	12.2	북북서	340	10.18	27.94	1.11	5.1	1.63	5.0	1.5	북북서	345	15.1	1007.2	-	105
2019-05-19 17:35:00	9.0	북서	321	10.56	28.61	0.89	4.5	1.24	4.5	1.2	북북서	338	15.0	1007.2	-	93
2019-05-19 17:40:00	11.5	북북서	327	10.46	27.94	1.30	5.3	1.70	5.0	0.9	북북서	340	14.9	1007.1	-	95
2019-05-19 17:45:00	10.6	북북서	336	10.49	28.07	1.01	5.4	1.77	5.5	0.8	북북서	341	14.8	1007.1	-	93
2019-05-19 17:50:00	10.3	북북서	339	10.62	28.16	1.04	5.2	1.42	4.5	0.4	동북동	68	14.5	1007.1	-	115
2019-05-19 17:55:00	8.6	북북서	343	10.73	28.14	1.04	5.1	1.41	4.5	0.4	남서	223	14.2	1007.1	-	115
2019-05-19 18:00:00	6.1	북	5	10.77	28.41	0.94	5.1	1.19	4.5	0.5	남남서	198	14.1	1007.1	-	94
2019-05-19 18:05:00	10.4	북	353	10.76	28.15	0.94	5.1	1.43	4.5	0.9	남서	229	14.3	1007.1	-	176
2019-05-19 18:10:00	8.9	북	353	10.77	27.97	1.03	5.2	1.39	5.0	0.5	남서	233	14.6	1007.0	-	89
2019-05-19 18:15:00	6.3	북북서	344	10.67	28.19	0.92	5.1	1.19	5.0	0.1	서북서	283	14.7	1006.9	-	108
2019-05-19 18:20:00	6.7	북북서	344	10.64	28.11	0.96	4.8	1.24	5.0	0.6	서북서	293	14.9	1006.9	-	118
2019-05-19 18:25:00	8.1	북	356	10.62	28.29	0.99	5.1	1.27	4.5	0.2	서북서	293	15.1	1007.0	-	93
2019-05-19 18:30:00	6.0	북북서	332	10.58	27.98	1.13	5.1	1.48	5.0	0.1	남남서	201	15.1	1007.0	-	110
2019-05-19 18:35:00	6.0	북북서	340	10.45	28.29	0.95	5.0	1.22	5.5	0.3	서남서	246	15.1	1007.1	-	106
2019-05-19 18:40:00	5.9	북서	308	10.56	28.30	1.04	5.1	1.86	5.0	0.6	남동	138	14.9	1007.1	-	102
2019-05-19 18:45:00	7.8	북북서	334	10.50	28.24	0.87	5.4	1.16	5.5	1.1	남남동	149	14.9	1007.1	-	112
2019-05-19 18:50:00	7.5	북	350	10.54	28.26	0.79	5.1	1.07	5.0	2.5	남남동	148	14.5	1007.2	-	86
2019-05-19 18:55:00	5.7	북북동	16	10.58	28.12	0.90	5.2	1.50	4.5	2.0	남남동	152	14.7	1007.2	-	223
2019-05-19 19:00:00	5.5	북북동	16	10.65	28.14	0.94	5.0	1.41	5.0	1.5	남남동	160	14.8	1007.1	-	90
2019-05-19 19:05:00	6.9	북북동	25	10.57	27.96	0.94	5.4	1.27	5.5	1.5	남	180	14.2	1007.2	-	85
2019-05-19 19:10:00	1.9	동북동	66	10.65	28.18	0.97	5.3	1.58	5.5	2.0	남남서	205	14.4	1007.3	-	96
2019-05-19 19:15:00	2.6	북서	317	10.74	27.97	0.83	5.3	1.53	5.5	2.7	남	177	14.8	1007.4	-	95
2019-05-19 19:20:00	3.6	북북서	331	10.70	28.35	0.90	5.1	1.17	5.0	2.0	남	182	14.4	1007.4	-	97
2019-05-19 19:25:00	2.5	북서	304	10.83	28.07	1.18	5.4	1.57	5.5	2.5	남	181	14.9	1007.5	-	93
2019-05-19 19:30:00	4.7	북동	48	10.76	27.94	0.78	5.1	1.22	4.5	2.5	남	175	14.9	1007.5	-	100
2019-05-19 19:35:00	4.9	북북동	31	10.74	27.87	0.84	5.3	1.10	5.0	2.6	남동	146	14.9	1007.4	-	97
2019-05-19 19:40:00	3.2	북	7	10.70	28.05	1.04	5.2	1.22	5.0	2.8	남동	139	14.9	1007.4	-	119
2019-05-19 19:45:00	5.3	동	83	10.66	27.99	0.89	5.3	1.20	5.0	2.8	남동	135	14.9	1007.3	-	118
2019-05-19 19:50:00	8.0	동	89	10.62	27.91	1.13	5.3	1.51	5.0	3.2	동남동	123	14.5	1007.3	-	110
2019-05-19 19:55:00	4.9	동북동	56	10.65	27.94	1.04	5.5	1.25	5.5	3.8	남동	128	14.6	1007.2	-	98
2019-05-19 20:00:00	6.4	동	96	10.67	28.15	1.01	5.3	1.40	5.0	2.7	남동	124	14.3	1007.2	-	121
2019-05-19 20:05:00	0.8	동북동	69	10.89	27.84	1.01	5.4	1.48	5.5	1.8	남동	137	14.2	1007.3	-	103
2019-05-19 20:10:00	5.4	동	81	10.83	27.78	1.01	5.3	1.46	5.0	1.5	남남동	155	14.2	1007.2	-	108
2019-05-19 20:15:00	5.2	동남동	106	10.80	28.00	0.97	5.2	1.32	5.5	1.9	남남동	164	14.3	1007.2	-	109
2019-05-19 20:20:00	2.8	동남동	111	10.77	28.02	0.95	5.1	1.39	5.5	2.5	남남동	153	14.1	1007.1	-	86
2019-05-19 20:25:00	3.7	동	87	10.88	27.92	1.05	5.1	1.46	5.0	2.2	남	179	13.3	1007.0	-	83
2019-05-19 20:30:00	6.0	동남동	106	10.73	28.26	0.81	5.1	1.05	4.5	1.7	남남서	211	13.1	1006.9	-	98
2019-05-19 20:35:00	4.7	동남동	119	10.62	28.39	1.16	5.2	1.47	4.5	2.0	남서	220	13.3	1006.9	-	117
2019-05-19 20:40:00	5.2	동	96	10.54	27.93	0.94	5.3	1.13	5.0	1.3	남서	216	13.6	1006.8	-	108
2019-05-19 20:45:00	6.4	동남동	110	10.49	27.77	0.85	5.1	1.16	4.5	1.3	남남서	194	14.0	1006.8	-	111
2019-05-19 20:50:00	5.2	남남동	151	10.67	28.24	1.11	5.3	1.65	5.0	1.0	남	169	14.3	1006.8	-	94
2019-05-19 20:55:00	3.4	동북동	71	10.48	27.91	0.84	5.1	1.36	5.0	1.4	동남동	123	14.3	1006.7	-	200
2019-05-19 21:00:00	6.9	동	96	10.39	27.56	0.98	5.3	1.20	5.0	2.6	동남동	104	13.4	1006.6	-	72
2019-05-19 21:05:00	4.3	동	89	10.49	27.57	1.00	5.3	1.56	5.5	3.1	동남동	102	12.7	1006.4	-	111
2019-05-19 21:10:00	7.9	동	101	10.45	27.40	0.95	5.3	1.39	5.0	2.0	동남동	115	12.4	1006.4	-	110
2019-05-19 21:15:00	5.9	남동	130	10.69	27.60	1.03	5.6	1.61	5.0	1.9	남동	124	12.4	1006.4	-	104
2019-05-19 21:20:00	5.5	남동	135	10.62	27.60	1.02	5.5	1.43	5.0	1.6	동남동	120	12.4	1006.4	-	97
2019-05-19 21:25:00	6.3	동남동	102	10.46	27.64	1.10	5.3	1.88	5.0	2.1	남동	139	12.4	1006.2	-	113
2019-05-19 21:30:00	9.1	동	99	10.25	27.65	0.89	5.2	1.28	5.5	2.5	남남동	149	12.4	1006.2	-	98
2019-05-19 21:35:00	10.1	동	82	10.05	27.57	0.91	5.1	1.28	5.0	2.8	남동	145	12.5	1006.1	-	99
2019-05-19 21:40:00	6.0	동남동	102	10.10	27.64	0.76	5.1	0.99	5.0	2.6	남동	145	12.8	1006.0	-	122
2019-05-19 21:45:00	9.3	동	86	10.16	27.69	0.98	5.3	1.30	5.5	2.1	남남동	163	14.5	1005.9	-	109
2019-05-19 21:50:00	11.5	동	89	10.04	27.97	0.99	5.4	1.63	5.0	1.3	남남동	153	14.7	1005.9	-	112
2019-05-19 21:55:00	8.6	동북동	68	10.02	27.66	1.08	5.2	1.42	5.0	1.0	남동	128	13.9	1005.9	-	107
2019-05-19 22:00:00	10.0	동	97	10.01	27.79	1.03	5.4	1.62	5.5	1.8	동남동	108	13.0	1005.8	-	110
2019-05-19 22:05:00	9.0	동	90	10.39	27.68	0.98	5.4	1.55	5.5	2.5	동남동	120	12.9	1005.6	-	92
2019-05-19 22:10:00	4.7	남동	129	10.63	26.84	1.00	5.3	1.33	5.5	1.5	남동	140	13.2	1005.6	-	125
2019-05-19 22:15:00	8.4	동남동	106	10.56	27.12	1.00	5.2	1.44	5.0	0.9	남동	144	13.1	1005.6	-	117
2019-05-19 22:20:00	9.6	동	99	10.57	27.49	1.05	5.3	1.78	5.0	1.8	남동	138	13.2	1005.5	-	101
2019-05-19 22:25:00	9.4	동	98	10.18	27.24	0.89	5.0	1.14	5.0	1.7	남남동	150	13.2	1005.4	-	110
2019-05-19 22:30:00	4.0	동북동	71	10.20	27.51	1.02	5.3	1.35	4.5	2.1	남동	135	13.2	1005.3	-	100
2019-05-19 22:35:00	10.6	남남동	166	10.69	27.58	0.84	5.3	1.33	5.0	2.8	남동	137	13.1	1005.2	-	139
2019-05-19 22:40:00	5.4	남동	130	10.27	27.52	0.77	5.4	0.98	5.5	2.4	남남동	154	13.2	1005.0	-	84
2019-05-19 22:45:00	9.8	남동	125	10.12	28.22	0.90	5.3	1.13	5.5	2.0	남	174	13.6	1004.9	-	140
2019-05-19 22:50:00	5.1	남동	130	10.16	27.01	1.05	5.5	1.39	5.5	3.0	남남동	157	13.8	1004.9	-	101
2019-05-19 22:55:00	8.1	동남동	118	10.19	26.67	1.02	5.1	1.54	5.0	2.2	남	184	13.9	1004.9	-	106
2019-05-19 23:00:00	6.7	동	101	10.09	27.66	1.15	5.6	1.72	5.0	3.5	남	171	13.9	1004.8	-	112
2019-05-19 23:05:00	9.0	남동	139	10.19	27.73	0.96	5.3	1.10	5.5	4.4	남	169	14.1	1004.6	-	137
2019-05-19 23:10:00	6.9	남동	133	10.19	27.48	0.97	5.1	1.38	5.5	3.9	남	174	13.7	1004.5	-	103
2019-05-19 23:15:00	7.7	남동	124	9.94	27.59	0.93	4.8	1.30	4.5	4.4	남	171	13.8	1004.6	-	88
2019-05-19 23:20:00	4.0	남남동	150	9.85	27.79	0.96	5.3	1.23	6.0	5.5	남남동	152	14.3	1004.4	-	124
2019-05-19 23:25:00	6.7	동남동	115	9.73	27.63	1.02	5.4	1.63	5.5	3.8	남남동	167	14.4	1004.3	-	97
2019-05-19 23:30:00	5.3	남동	146	9.86	27.90	0.89	5.3	1.15	5.5	3.9	남남동	161	15.0	1004.1	-	99
2019-05-19 23:35:00	14.4	남남동	164	10.38	28.38	0.99	5.1	1.52	4.5	5.0	남남동	151	14.3	1004.0	-	98
2019-05-19 23:40:00	10.6	동남동	117	9.94	27.59	1.07	5.0	1.74	5.0	6.0	남동	146	14.2	1003.9	-	113
2019-05-19 23:45:00	11.2	남남서	200	10.85	27.90	1.17	5.0	1.72	5.0	5.8	남남동	157	15.0	1003.8	-	128
2019-05-19 23:50:00	7.0	동남동	106	9.96	27.09	1.05	5.2	1.54	6.0	6.2	남남동	147	14.8	1003.7	-	99
2019-05-19 23:55:00	13.5	남	171	10.23	29.03	1.27	5.5	1.94	5.5	7.0	남동	141	14.5	1003.5	-	100
2019-05-20 00:00:00	9.2	남동	127	10.22	27.27	1.03	5.0	1.35	4.5	7.7	남동	140	14.0	1003.4	-	81
2019-05-20 00:05:00	11.1	남남동	159	10.52	28.49	1.06	5.3	1.70	4.5	6.4	남동	138	13.3	1003.3	-	157
2019-05-20 00:10:00	4.4	동남동	120	10.39	27.61	1.07	5.7	1.46	6.5	7.3	남동	145	13.3	1003.1	-	94
2019-05-20 00:15:00	6.7	남남동	163	11.13	27.97	1.24	5.3	2.10	5.0	8.3	남남동	149	13.5	1002.9	-	117
2019-05-20 00:20:00	3.2	동남동	112	10.77	27.36	1.11	5.5	1.48	6.5	8.3	남동	146	13.7	1002.7	-	107
2019-05-20 00:25:00	5.7	남남서	200	10.83	27.83	0.92	4.9	1.36	6.0	7.5	남남동	147	13.7	1002.6	-	131
2019-05-20 00:30:00	7.7	남동	132	10.68	27.64	1.06	5.4	1.44	5.0	8.4	남남동	148	13.0	1002.5	-	116
2019-05-20 00:35:00	4.6	남	175	10.80	27.68	1.03	5.8	1.32	5.0	8.3	남남동	148	12.9	1002.4	-	106
2019-05-20 00:40:00	1.6	남남동	163	10.70	27.34	1.06	5.1	1.29	5.0	8.6	남남동	149	13.5	1002.3	-	105
2019-05-20 00:45:00	2.1	남서	234	10.80	27.90	1.21	5.5	1.61	5.5	7.9	남남동	149	13.3	1002.4	-	103
2019-05-20 00:50:00	6.1	남서	227	10.96	27.75	1.13	5.4	1.67	6.0	6.8	남남동	147	13.7	1002.4	-	102
2019-05-20 00:55:00	6.4	남동	125	10.09	27.35	1.13	5.4	1.47	6.0	6.8	남남동	153	13.5	1002.4	-	123
2019-05-20 01:00:00	5.2	남동	124	9.94	27.80	0.99	5.2	1.63	5.5	6.7	남남동	154	14.6	1002.4	-	119
2019-05-20 01:05:00	6.9	동남동	104	9.96	27.68	1.01	5.7	1.43	5.0	6.6	남남동	151	14.8	1002.3	-	119
2019-05-20 01:10:00	3.1	남남동	152	10.23	28.04	1.02	5.1	1.45	5.5	5.9	남남동	152	14.9	1002.3	-	118
2019-05-20 01:15:00	1.9	동	98	9.99	27.44	1.10	5.6	1.41	5.5	5.1	남남동	152	14.2	1002.2	-	112
2019-05-20 01:20:00	3.3	동	91	10.28	27.57	1.05	5.3	1.37	6.5	4.7	남남동	151	13.8	1002.1	-	110
2019-05-20 01:25:00	5.0	서	268	10.69	27.82	1.05	5.4	1.24	5.0	5.3	남동	140	13.8	1001.9	-	110
2019-05-20 01:30:00	3.6	동남동	106	10.41	27.19	1.24	5.1	1.56	5.0	4.5	동남동	114	12.9	1002.0	-	118
2019-05-20 01:35:00	4.6	동남동	106	10.67	27.81	0.98	5.5	1.48	5.5	4.4	남동	125	12.1	1001.9	-	92
2019-05-20 01:40:00	1.6	서남서	236	10.92	27.66	0.85	5.0	1.38	5.0	1.9	남서	228	13.5	1001.9	-	146
2019-05-20 01:45:00	3.5	남남서	211	10.98	27.61	1.04	5.8	1.35	5.5	2.6	서남서	253	16.5	1001.8	-	108
2019-05-20 01:50:00	4.8	남동	134	10.94	27.61	0.89	5.0	1.27	5.0	2.8	남서	232	18.0	1001.7	-	96
2019-05-20 01:55:00	5.8	남	181	10.86	27.71	1.09	5.6	1.69	5.5	3.6	남남서	203	18.2	1001.5	-	109
2019-05-20 02:00:00	2.3	남동	127	10.95	27.65	0.84	5.1	1.33	5.0	4.9	남남서	193	18.7	1001.4	-	90
2019-05-20 02:05:00	1.9	서남서	244	10.97	27.38	0.91	5.8	1.26	5.5	4.9	남	188	18.8	1001.3	-	99
2019-05-20 02:10:00	5.6	남남동	163	10.67	27.49	0.89	5.5	1.21	6.0	4.8	남	180	17.4	1001.2	-	108
2019-05-20 02:15:00	9.2	남남동	158	10.41	27.25	0.99	5.6	1.30	5.5	6.1	남	175	17.5	1001.2	-	105
2019-05-20 02:20:00	5.9	남남서	204	10.88	27.56	0.83	5.2	1.12	5.5	6.9	남남동	167	18.4	1001.1	-	106
2019-05-20 02:25:00	4.1	남서	217	11.01	27.31	0.96	5.3	1.31	5.5	7.5	남남동	163	16.5	1001.0	-	115
2019-05-20 02:30:00	1.8	북동	47	11.06	27.16	0.96	5.8	1.19	6.0	7.4	남남동	158	15.4	1000.9	-	102
2019-05-20 02:35:00	2.7	남동	139	11.05	27.03	0.88	5.3	1.14	5.5	7.5	남남동	156	15.4	1000.8	-	123
2019-05-20 02:40:00	0.2	북북서	333	11.03	26.95	1.13	5.7	1.40	5.5	7.3	남남동	165	15.9	1000.7	-	102
2019-05-20 02:45:00	1.9	남남동	154	10.87	26.80	0.85	5.7	1.02	5.5	7.7	남남동	160	16.3	1000.6	-	125
2019-05-20 02:50:00	3.9	남서	225	10.86	26.79	0.96	5.4	1.41	5.5	7.7	남남동	155	16.8	1000.5	-	120
2019-05-20 02:55:00	6.4	동남동	111	10.85	26.72	0.95	5.3	1.28	4.5	7.1	남남동	155	16.7	1000.4	-	121
2019-05-20 03:00:00	2.9	동	80	10.96	26.86	0.77	4.8	1.14	5.0	7.3	남남동	156	16.0	1000.3	-	101
2019-05-20 03:05:00	4.7	남동	132	11.00	26.91	0.86	5.1	1.18	5.0	7.3	남남동	156	16.8	1000.3	-	108
2019-05-20 03:10:00	2.2	남	174	10.94	26.86	0.83	5.3	1.24	5.5	7.9	남남동	154	17.4	1000.2	-	101
2019-05-20 03:15:00	0.8	동남동	122	10.78	26.07	0.94	5.3	1.33	4.5	8.3	남남동	149	17.0	999.9	-	123
2019-05-20 03:20:00	2.7	북북동	32	11.03	26.98	0.87	5.4	1.20	5.0	8.8	남남동	152	16.7	999.7	-	103
2019-05-20 03:25:00	1.0	동북동	72	11.10	26.85	0.88	5.6	1.22	5.5	8.0	남남동	152	16.2	999.6	-	110
2019-05-20 03:30:00	4.2	동남동	113	11.05	26.77	0.81	5.6	1.14	5.0	8.1	남남동	152	16.8	999.6	-	127
2019-05-20 03:35:00	0.4	남	188	10.87	27.01	0.89	5.7	1.16	6.0	7.6	남남동	156	16.2	999.6	-	106
2019-05-20 03:40:00	1.6	서남서	259	10.77	26.32	0.80	5.4	1.16	5.0	7.3	남남동	153	16.6	999.5	-	129
2019-05-20 03:45:00	1.3	서남서	238	10.98	26.36	0.81	5.4	1.40	5.5	6.2	남남동	158	16.7	999.5	-	127
2019-05-20 03:50:00	2.3	북동	46	10.83	26.54	0.81	5.5	1.07	4.5	7.4	남남동	150	17.0	999.3	-	110
2019-05-20 03:55:00	3.9	북동	51	11.05	26.40	0.93	5.3	1.77	5.5	7.2	남남동	149	16.7	999.2	-	92
2019-05-20 04:00:00	2.0	남동	141	11.00	26.42	0.92	5.9	1.51	5.0	7.3	남남동	150	16.0	999.1	-	120
2019-05-20 04:05:00	2.0	북동	46	10.91	26.43	0.92	5.8	1.28	5.0	7.4	남동	144	15.3	998.9	-	104
2019-05-20 04:10:00	0.5	동북동	71	10.91	26.82	0.93	5.4	1.39	5.5	7.4	남남동	150	14.8	998.8	-	108
2019-05-20 04:15:00	2.4	북동	47	10.95	27.00	0.98	5.2	1.46	5.5	7.0	남남동	158	15.5	998.7	-	114
2019-05-20 04:20:00	4.9	북서	316	10.86	26.81	0.93	5.3	1.26	5.5	8.2	남남동	151	16.0	998.3	-	113
2019-05-20 04:25:00	1.0	북서	319	10.99	26.92	0.91	4.8	1.23	5.5	8.2	남남동	150	15.8	998.3	-	109
2019-05-20 04:30:00	2.1	북동	52	11.03	27.10	0.81	5.3	1.24	6.0	8.6	남남동	154	15.1	998.3	-	126
2019-05-20 04:35:00	1.4	북서	306	10.96	27.11	1.03	5.2	1.43	5.0	9.2	남남동	158	14.8	998.1	-	113
2019-05-20 04:40:00	2.1	남서	229	11.07	26.96	1.01	5.2	1.72	4.5	10.2	남남동	153	15.2	998.0	-	113
2019-05-20 04:45:00	5.5	북서	314	10.96	27.12	0.98	5.0	1.39	5.0	8.4	남남동	158	15.3	998.1	-	119
2019-05-20 04:50:00	5.0	북북동	14	11.09	27.19	0.92	5.0	1.15	5.5	8.4	남남동	157	14.9	998.1	-	100
2019-05-20 04:55:00	4.9	북북동	25	11.11	26.87	1.02	5.3	1.63	5.5	8.3	남남동	156	14.4	998.1	-	108
2019-05-20 05:00:00	7.1	북	357	11.09	27.12	1.00	5.2	1.33	4.5	7.4	남남동	160	14.0	998.1	-	113
2019-05-20 05:05:00	5.6	북	2	11.15	27.10	0.92	5.1	1.41	5.5	7.3	남남동	158	14.4	998.1	-	111
2019-05-20 05:10:00	6.0	북	11	11.19	27.01	1.02	5.3	1.63	5.5	7.2	남남동	161	14.8	998.2	-	118
2019-05-20 05:15:00	6.6	북북동	24	11.22	27.19	0.89	5.3	1.11	4.5	7.4	남남동	150	15.2	998.2	-	119
2019-05-20 05:20:00	4.6	북북서	346	11.25	27.03	0.86	5.1	1.22	5.0	7.1	남남동	147	15.7	998.2	-	109
2019-05-20 05:25:00	6.9	북북동	33	11.22	27.16	1.00	5.1	1.71	5.0	6.8	남남동	153	15.3	998.1	-	112
2019-05-20 05:30:00	9.0	북북동	18	11.20	27.16	0.87	5.1	0.98	5.5	6.8	남남동	153	15.9	998.1	-	134
2019-05-20 05:35:00	7.2	북동	45	11.17	27.02	0.98	5.5	1.72	5.5	5.6	남남동	155	15.3	998.2	-	105
