°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2022/10/01 14:45:00	8.6	¼­³²¼­	245	22.49	0.25	2.8	0.37	2.5	5.2	µ¿³²µ¿	117	24.4	1015.5	-	95	
2022/10/01 14:50:00	19.8	ºÏ¼­	325	22.31	0.27	2.9	0.43	2.5	5.4	µ¿³²µ¿	118	24.3	1015.5	-	108	
2022/10/01 14:55:00	6.8	ºÏ¼­	308	22.24	0.27	3.0	0.42	2.5	5.5	µ¿³²µ¿	121	24.2	1015.5	-	280	
2022/10/01 15:00:00	17.9	ºÏ¼­	317	22.16	0.24	2.9	0.37	2.5	5.6	µ¿³²µ¿	120	24.2	1015.6	-	90	
2022/10/01 15:05:00	14.2	¼­ºÏ¼­	302	22.13	0.21	2.7	0.29	3.0	5.7	µ¿³²µ¿	119	24.2	1015.6	-	275	
2022/10/01 15:10:00	6.2	¼­	281	22.09	0.24	2.9	0.34	2.5	5.4	µ¿³²µ¿	114	24.2	1015.7	-	97	
2022/10/01 15:15:00	7.1	¼­³²¼­	239	21.93	0.23	2.7	0.30	4.0	5.6	µ¿³²µ¿	113	24.1	1015.7	-	304	
2022/10/01 15:20:00	12.3	¼­	278	21.87	0.26	2.6	0.40	2.5	5.9	µ¿³²µ¿	117	24.0	1015.6	-	70	
2022/10/01 15:25:00	4.7	ºÏ¼­	309	21.81	0.26	2.7	0.42	2.5	5.7	µ¿³²µ¿	117	23.9	1015.6	-	21	
2022/10/01 15:30:00	16.0	ºÏ¼­	308	21.77	0.22	2.6	0.31	2.5	6.0	µ¿³²µ¿	120	24.0	1015.6	-	298	
2022/10/01 15:35:00	9.1	¼­ºÏ¼­	298	21.75	0.21	2.6	0.31	3.0	5.9	µ¿³²µ¿	118	24.0	1015.5	-	321	
2022/10/01 15:40:00	4.4	³²¼­	232	21.70	0.25	2.7	0.37	2.5	6.0	µ¿³²µ¿	118	24.0	1015.5	-	105	
2022/10/01 15:45:00	10.3	ºÏºÏ¼­	327	21.66	0.27	2.5	0.40	2.5	5.6	µ¿³²µ¿	123	23.9	1015.4	-	260	
2022/10/01 15:50:00	13.0	ºÏºÏ¼­	334	21.59	0.25	2.6	0.33	2.5	5.3	³²µ¿	125	23.9	1015.5	-	17	
2022/10/01 15:55:00	7.0	¼­	260	21.59	0.22	2.7	0.30	2.5	5.6	³²µ¿	124	24.1	1015.4	-	129	
2022/10/01 16:00:00	3.3	ºÏºÏ¼­	348	21.54	0.24	2.6	0.32	2.5	5.4	µ¿³²µ¿	123	24.1	1015.4	-	89	
2022/10/01 16:05:00	11.7	¼­ºÏ¼­	300	21.52	0.24	2.9	0.40	2.5	5.1	³²µ¿	124	24.1	1015.5	-	133	
2022/10/01 16:10:00	10.1	ºÏºÏ¼­	334	21.49	0.24	2.6	0.32	3.0	4.9	³²µ¿	125	24.1	1015.6	-	337	
2022/10/01 16:15:00	7.3	ºÏºÏ¼­	334	21.46	0.27	2.7	0.39	2.5	4.5	³²µ¿	129	24.0	1015.7	-	143	
2022/10/01 16:20:00	10.0	ºÏ	1	21.43	0.23	2.8	0.37	2.5	3.9	³²³²µ¿	148	23.9	1015.8	-	134	
2022/10/01 16:25:00	9.6	ºÏ¼­	324	21.44	0.23	2.7	0.31	2.5	4.0	³²µ¿	144	24.1	1015.8	-	106	
2022/10/01 16:30:00	9.0	ºÏºÏ¼­	337	21.43	0.23	2.7	0.38	2.5	3.9	³²µ¿	138	23.8	1015.9	-	52	
2022/10/01 16:35:00	5.5	ºÏ¼­	326	21.40	0.24	2.7	0.38	3.0	3.9	³²µ¿	137	23.9	1015.9	-	3	
2022/10/01 16:40:00	8.8	ºÏ	4	21.42	0.23	2.7	0.39	2.5	3.8	³²µ¿	134	23.9	1016.0	-	77	
2022/10/01 16:45:00	0.9	¼­³²¼­	245	21.40	0.19	2.8	0.25	2.5	3.2	³²µ¿	133	23.8	1016.1	-	84	
2022/10/01 16:50:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/10/01 16:55:00	16.9	ºÏºÏ¼­	340	21.41	0.19	2.8	0.26	3.0	2.7	³²µ¿	126	23.6	1016.1	-	81	
2022/10/01 17:00:00	3.1	ºÏºÏµ¿	26	21.40	0.19	2.8	0.38	3.0	3.0	µ¿³²µ¿	115	23.6	1016.2	-	47	
2022/10/01 17:05:00	18.1	ºÏºÏ¼­	347	21.40	0.20	2.8	0.28	3.0	2.9	µ¿³²µ¿	114	23.8	1016.2	-	94	
2022/10/01 17:10:00	11.7	ºÏºÏ¼­	327	21.37	0.18	2.9	0.23	2.5	3.3	µ¿³²µ¿	113	24.0	1016.2	-	107	
2022/10/01 17:15:00	15.2	ºÏºÏ¼­	339	21.36	0.20	2.5	0.30	3.0	3.5	µ¿³²µ¿	115	24.0	1016.2	-	80	
2022/10/01 17:20:00	5.0	ºÏ	3	21.37	0.18	3.0	0.30	2.5	3.6	µ¿³²µ¿	114	24.0	1016.1	-	137	
2022/10/01 17:25:00	16.2	ºÏºÏ¼­	344	21.37	0.18	3.0	0.30	2.5	3.6	µ¿³²µ¿	114	24.0	1016.1	-	83	
2022/10/01 17:30:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/10/01 17:35:00	9.4	ºÏ	356	21.39	0.19	2.9	0.27	3.0	3.3	µ¿³²µ¿	120	23.9	1016.2	-	119	
2022/10/01 17:40:00	6.1	ºÏ	1	21.38	0.19	2.8	0.26	3.0	3.3	µ¿³²µ¿	115	23.8	1016.2	-	98	
2022/10/01 17:45:00	6.1	ºÏºÏµ¿	16	21.38	0.17	2.9	0.26	3.0	3.2	µ¿³²µ¿	113	23.7	1016.2	-	197	
2022/10/01 17:50:00	13.2	ºÏ	352	21.37	0.19	3.1	0.28	4.0	3.3	µ¿³²µ¿	120	23.6	1016.2	-	107	
2022/10/01 17:55:00	6.3	ºÏµ¿	40	21.38	0.17	2.9	0.23	3.0	3.3	µ¿³²µ¿	119	23.4	1016.2	-	104	
2022/10/01 18:00:00	10.2	ºÏºÏ¼­	330	21.38	0.20	2.8	0.30	3.0	3.0	³²µ¿	130	23.3	1016.3	-	78	
2022/10/01 18:05:00	16.1	ºÏ	352	21.37	0.19	2.9	0.30	2.5	3.0	³²µ¿	132	23.2	1016.4	-	84	
2022/10/01 18:10:00	16.8	ºÏºÏ¼­	346	21.36	0.19	2.9	0.25	3.0	2.9	³²µ¿	135	23.3	1016.2	-	69	
2022/10/01 18:15:00	10.8	ºÏ	356	21.39	0.20	3.4	0.29	4.0	2.4	³²µ¿	130	23.4	1016.2	-	114	
2022/10/01 18:20:00	5.0	ºÏ	1	21.36	0.23	2.8	0.36	3.0	2.2	³²µ¿	136	23.4	1016.2	-	125	
2022/10/01 18:25:00	8.2	ºÏºÏ¼­	341	21.36	0.21	3.1	0.30	4.0	1.6	³²³²µ¿	166	23.1	1016.3	-	85	
2022/10/01 18:30:00	13.0	ºÏ	9	21.36	0.19	3.0	0.38	2.5	0.9	³²³²¼­	200	22.9	1016.4	-	143	
2022/10/01 18:35:00	11.3	ºÏºÏµ¿	12	21.31	0.20	2.8	0.33	3.0	1.1	¼­	266	22.8	1016.4	-	107	
2022/10/01 18:40:00	7.2	ºÏ	351	21.38	0.19	3.1	0.26	3.0	1.4	¼­	265	22.4	1016.5	-	86	
2022/10/01 18:45:00	9.0	ºÏºÏµ¿	19	21.39	0.19	3.1	0.28	3.0	1.4	¼­³²¼­	248	22.1	1016.5	-	93	
2022/10/01 18:50:00	11.9	ºÏ	7	21.42	0.17	3.3	0.27	3.5	1.5	³²¼­	232	22.0	1016.4	-	191	
2022/10/01 18:55:00	17.7	ºÏºÏµ¿	17	21.37	0.18	3.0	0.26	3.0	1.8	¼­³²¼­	239	21.9	1016.5	-	101	
2022/10/01 19:00:00	15.9	ºÏºÏµ¿	15	21.37	0.18	3.0	0.26	3.0	1.7	¼­³²¼­	242	22.0	1016.6	-	121	
2022/10/01 19:05:00	25.1	ºÏºÏµ¿	14	21.37	0.19	3.1	0.27	3.0	1.4	¼­³²¼­	254	22.1	1016.7	-	91	
2022/10/01 19:10:00	16.0	ºÏ	9	21.34	0.17	3.0	0.25	3.5	1.4	¼­³²¼­	258	22.0	1016.8	-	109	
2022/10/01 19:15:00	18.7	ºÏ	353	21.32	0.17	3.0	0.23	2.5	1.3	¼­	270	21.9	1017.0	-	79	
2022/10/01 19:20:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/10/01 19:25:00	22.9	ºÏµ¿	40	21.39	0.18	2.9	0.31	3.0	1.0	¼­	281	21.9	1017.3	-	113	
2022/10/01 19:30:00	6.1	ºÏºÏµ¿	17	21.38	0.15	3.1	0.22	2.5	0.4	¼­	260	21.8	1017.4	-	244	
2022/10/01 19:35:00	17.0	ºÏ	357	21.36	0.16	2.8	0.25	3.5	0.0	µ¿	82	21.7	1017.3	-	77	
2022/10/01 19:40:00	15.7	ºÏ	6	21.38	0.15	3.3	0.22	2.5	0.4	µ¿	94	21.8	1017.2	-	140	
2022/10/01 19:45:00	16.6	ºÏ	353	21.47	0.15	3.1	0.24	3.5	0.6	³²³²µ¿	147	21.5	1017.2	-	99	
2022/10/01 19:50:00	13.7	ºÏºÏµ¿	13	21.71	0.15	3.3	0.23	4.5	1.4	³²	169	21.6	1017.1	-	161	
2022/10/01 19:55:00	17.3	ºÏ	352	21.77	0.15	3.1	0.25	3.0	1.7	³²³²µ¿	161	22.1	1017.1	-	84	
2022/10/01 20:00:00	9.6	ºÏ	11	21.80	0.14	3.1	0.20	2.5	1.8	³²³²µ¿	152	22.1	1017.2	-	158	
2022/10/01 20:05:00	10.2	ºÏºÏ¼­	337	21.89	0.14	3.3	0.23	4.0	2.0	³²³²µ¿	150	22.0	1017.2	-	197	
2022/10/01 20:10:00	17.0	ºÏ	358	21.95	0.13	3.7	0.19	5.0	2.0	³²³²µ¿	160	21.8	1017.2	-	340	
2022/10/01 20:15:00	31.5	ºÏ	351	22.09	0.14	3.7	0.19	2.5	1.7	³²	186	21.9	1017.4	-	306	
2022/10/01 20:20:00	21.3	ºÏºÏ¼­	341	22.16	0.13	3.3	0.17	4.5	1.6	³²¼­	217	21.6	1017.5	-	269	
2022/10/01 20:25:00	22.9	ºÏ	353	22.13	0.14	3.9	0.21	4.0	1.1	³²¼­	224	21.4	1017.6	-	219	
2022/10/01 20:30:00	19.5	ºÏºÏ¼­	335	22.11	0.12	3.7	0.18	3.5	0.9	³²	191	21.3	1017.4	-	207	
2022/10/01 20:35:00	24.0	ºÏºÏµ¿	20	22.12	0.12	3.4	0.19	4.0	1.0	³²³²µ¿	147	21.4	1017.4	-	182	
2022/10/01 20:40:00	35.3	ºÏºÏµ¿	14	22.12	0.13	3.9	0.20	5.0	1.2	³²	183	21.3	1017.4	-	271	
2022/10/01 20:45:00	55.3	ºÏ	355	22.13	0.15	3.9	0.26	2.5	1.3	³²	177	21.4	1017.4	-	288	
2022/10/01 20:50:00	29.2	ºÏ	2	22.14	0.13	3.4	0.20	2.5	1.5	³²	181	21.4	1017.4	-	269	
2022/10/01 20:55:00	39.2	ºÏºÏµ¿	28	22.12	0.15	3.6	0.20	2.5	1.2	³²	179	21.4	1017.4	-	178	
2022/10/01 21:00:00	34.7	ºÏ	350	22.10	0.14	3.7	0.20	3.0	1.1	³²	188	21.5	1017.5	-	268	
2022/10/01 21:05:00	28.4	ºÏ	351	22.08	0.14	3.4	0.20	4.0	1.0	³²³²¼­	212	21.4	1017.5	-	220	
2022/10/01 21:10:00	24.9	ºÏºÏ¼­	333	22.06	0.14	3.5	0.20	4.5	0.8	¼­³²¼­	247	21.6	1017.4	-	3	
2022/10/01 21:15:00	18.7	ºÏºÏ¼­	342	22.04	0.13	3.3	0.20	3.5	0.9	¼­	280	21.5	1017.4	-	168	
2022/10/01 21:20:00	17.3	ºÏºÏ¼­	333	22.00	0.15	2.9	0.25	2.5	0.9	¼­³²¼­	253	21.4	1017.4	-	75	
2022/10/01 21:25:00	14.7	ºÏ¼­	318	21.96	0.15	3.2	0.25	3.0	1.1	¼­ºÏ¼­	303	21.5	1017.4	-	93	
2022/10/01 21:30:00	24.2	ºÏºÏ¼­	345	22.05	0.16	3.4	0.22	2.5	1.3	ºÏºÏ¼­	342	21.3	1017.4	-	101	
2022/10/01 21:35:00	54.2	ºÏºÏ¼­	338	22.22	0.15	3.3	0.23	3.0	0.7	¼­ºÏ¼­	297	21.3	1017.4	-	75	
2022/10/01 21:40:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/10/01 21:45:00	24.3	ºÏºÏ¼­	342	22.66	0.15	3.1	0.23	3.0	1.9	¼­³²¼­	256	21.6	1017.5	-	142	
2022/10/01 21:50:00	14.6	ºÏ¼­	319	22.68	0.15	3.6	0.21	3.5	1.8	¼­	267	21.7	1017.5	-	107	
2022/10/01 21:55:00	30.3	ºÏºÏ¼­	342	22.71	0.15	3.3	0.29	3.5	1.8	¼­	278	21.6	1017.5	-	109	
2022/10/01 22:00:00	34.8	ºÏºÏ¼­	330	22.75	0.19	3.8	0.24	5.0	1.9	¼­ºÏ¼­	297	21.7	1017.5	-	105	
2022/10/01 22:05:00	17.1	ºÏºÏ¼­	337	22.77	0.16	3.7	0.20	3.0	1.4	¼­ºÏ¼­	295	21.2	1017.5	-	118	
2022/10/01 22:10:00	17.8	ºÏºÏ¼­	346	22.79	0.17	3.5	0.23	2.5	1.3	¼­	268	21.2	1017.5	-	100	
2022/10/01 22:15:00	37.5	ºÏ	351	22.61	0.16	3.6	0.23	3.0	1.3	¼­	260	21.5	1017.5	-	111	
2022/10/01 22:20:00	23.5	ºÏºÏ¼­	328	22.60	0.18	3.8	0.26	5.0	1.3	¼­³²¼­	248	21.6	1017.5	-	217	
2022/10/01 22:25:00	19.5	ºÏºÏ¼­	332	22.50	0.15	3.8	0.24	3.5	1.1	³²¼­	235	21.6	1017.5	-	346	
2022/10/01 22:30:00	27.6	ºÏºÏ¼­	333	22.59	0.18	3.4	0.25	2.5	1.0	¼­³²¼­	239	21.6	1017.5	-	96	
2022/10/01 22:35:00	26.1	ºÏºÏ¼­	333	22.66	0.18	3.4	0.31	3.0	0.9	³²¼­	228	21.5	1017.5	-	115	
2022/10/01 22:40:00	23.9	ºÏºÏ¼­	332	22.70	0.18	3.6	0.29	5.0	0.9	³²³²¼­	192	21.5	1017.4	-	349	
2022/10/01 22:45:00	18.4	ºÏ	351	22.68	0.18	3.8	0.26	4.5	1.0	³²³²µ¿	164	21.6	1017.4	-	326	
2022/10/01 22:50:00	20.5	ºÏºÏ¼­	341	22.66	0.15	3.3	0.26	4.0	1.0	³²³²µ¿	159	21.4	1017.4	-	337	
2022/10/01 22:55:00	11.8	ºÏ¼­	322	22.63	0.21	4.5	0.28	4.0	1.0	³²³²µ¿	159	21.2	1017.5	-	337	
2022/10/01 23:00:00	16.4	ºÏºÏ¼­	338	22.60	0.19	5.2	0.25	8.0	1.1	³²³²µ¿	158	21.2	1017.5	-	77	
2022/10/01 23:05:00	8.5	ºÏºÏ¼­	332	22.61	0.19	5.4	0.25	6.0	0.8	³²³²µ¿	152	21.1	1017.5	-	70	
2022/10/01 23:10:00	14.8	ºÏ¼­	309	22.62	0.22	5.7	0.31	5.0	1.3	³²	191	21.0	1017.6	-	71	
2022/10/01 23:15:00	12.5	ºÏ¼­	321	22.65	0.19	4.9	0.24	6.0	1.5	³²	190	21.4	1017.6	-	107	
2022/10/01 23:20:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/10/01 23:25:00	11.0	ºÏ¼­	317	22.69	0.19	5.8	0.25	9.0	1.5	³²³²µ¿	156	21.2	1017.5	-	57	
2022/10/01 23:30:00	8.1	ºÏºÏ¼­	341	22.69	0.22	6.0	0.30	7.0	1.7	³²µ¿	142	20.9	1017.6	-	232	
2022/10/01 23:35:00	5.2	ºÏ¼­	306	22.67	0.19	5.7	0.24	6.5	1.8	³²µ¿	139	20.6	1017.6	-	163	
2022/10/01 23:40:00	1.5	ºÏºÏµ¿	19	22.58	0.19	4.7	0.30	5.0	1.8	³²µ¿	141	20.7	1017.7	-	7	
2022/10/01 23:45:00	4.6	ºÏ¼­	308	22.52	0.19	4.5	0.29	5.5	1.3	³²µ¿	146	20.7	1017.7	-	148	
2022/10/01 23:50:00	7.1	¼­	264	22.59	0.21	4.9	0.28	3.0	0.9	³²	176	20.9	1017.8	-	130	
2022/10/01 23:55:00	13.1	ºÏºÏ¼­	343	22.60	0.22	4.4	0.28	4.5	1.0	³²	180	21.0	1017.8	-	142	
2022/10/02 00:00:00	3.6	ºÏ	9	22.58	0.18	3.8	0.26	2.5	1.4	³²	174	21.1	1017.7	-	291	
2022/10/02 00:05:00	13.5	¼­ºÏ¼­	302	22.55	0.16	4.1	0.23	4.0	1.5	³²	176	21.2	1017.7	-	358	
2022/10/02 00:10:00	6.6	ºÏ¼­	316	22.47	0.17	3.8	0.27	4.5	1.7	³²	186	21.2	1017.7	-	154	
2022/10/02 00:15:00	8.0	¼­³²¼­	240	22.43	0.16	3.3	0.24	3.0	1.9	³²³²¼­	212	21.4	1017.7	-	115	
2022/10/02 00:20:00	7.7	³²¼­	235	22.40	0.19	4.3	0.37	4.0	2.0	³²¼­	219	21.4	1017.7	-	147	
2022/10/02 00:25:00	9.5	¼­	281	22.35	0.15	3.6	0.23	2.5	2.0	³²¼­	219	21.2	1017.6	-	218	
2022/10/02 00:30:00	12.4	¼­³²¼­	252	22.30	0.18	3.8	0.26	5.0	1.7	³²³²¼­	209	21.0	1017.7	-	133	
2022/10/02 00:35:00	4.5	¼­³²¼­	245	22.24	0.17	3.2	0.25	4.5	2.0	³²³²¼­	193	21.1	1017.7	-	112	
2022/10/02 00:40:00	7.8	³²¼­	219	22.16	0.17	3.9	0.22	4.0	1.6	³²	169	21.0	1017.7	-	76	
2022/10/02 00:45:00	5.2	¼­³²¼­	256	22.12	0.16	4.0	0.22	5.0	1.8	³²	178	20.7	1017.7	-	110	
2022/10/02 00:50:00	5.1	³²	187	22.10	0.14	4.1	0.19	5.0	1.6	³²	176	20.7	1017.6	-	193	
2022/10/02 00:55:00	5.5	ºÏ¼­	322	22.00	0.14	3.3	0.26	3.0	1.4	³²	190	20.5	1017.6	-	115	
2022/10/02 01:00:00	2.7	¼­	266	21.66	0.16	3.8	0.25	3.5	0.9	³²³²¼­	209	20.7	1017.7	-	140	
2022/10/02 01:05:00	5.1	¼­³²¼­	259	21.57	0.15	3.9	0.25	3.0	0.7	¼­³²¼­	244	20.8	1017.8	-	158	
2022/10/02 01:10:00	7.3	¼­ºÏ¼­	289	21.45	0.15	3.5	0.24	3.5	0.4	³²¼­	230	20.8	1017.8	-	129	
2022/10/02 01:15:00	6.3	¼­ºÏ¼­	288	21.27	0.15	3.3	0.21	3.5	0.6	³²	186	21.0	1017.8	-	109	
2022/10/02 01:20:00	4.0	¼­ºÏ¼­	300	21.30	0.15	3.6	0.20	3.0	0.5	³²	182	21.0	1017.9	-	179	
2022/10/02 01:25:00	7.3	¼­³²¼­	244	21.28	0.16	3.7	0.22	3.5	0.6	³²¼­	214	20.9	1017.9	-	154	
2022/10/02 01:30:00	3.2	¼­	281	21.39	0.13	3.8	0.17	5.0	0.6	³²³²¼­	198	21.0	1017.9	-	156	
2022/10/02 01:35:00	2.1	¼­ºÏ¼­	293	21.38	0.13	3.8	0.21	4.0	0.2	³²µ¿	140	21.1	1017.9	-	184	
2022/10/02 01:40:00	10.2	¼­ºÏ¼­	298	21.46	0.13	3.9	0.17	3.5	0.0	³²³²µ¿	154	21.0	1018.0	-	227	
2022/10/02 01:45:00	4.1	¼­³²¼­	253	21.61	0.14	4.1	0.22	5.5	0.1	³²µ¿	142	20.9	1018.0	-	229	
2022/10/02 01:50:00	0.6	¼­ºÏ¼­	287	21.70	0.14	4.0	0.26	4.0	0.1	³²	191	20.9	1018.0	-	211	
2022/10/02 01:55:00	5.0	¼­³²¼­	248	21.62	0.16	3.9	0.22	4.0	0.5	³²¼­	216	21.0	1017.9	-	149	
2022/10/02 02:00:00	5.1	¼­	279	21.65	0.15	4.0	0.22	3.5	0.9	³²³²¼­	212	21.0	1017.9	-	273	
2022/10/02 02:05:00	3.5	¼­	278	21.71	0.14	3.5	0.18	3.0	1.5	³²¼­	217	20.9	1017.9	-	173	
2022/10/02 02:10:00	12.6	¼­	277	21.77	0.13	4.0	0.21	5.0	1.3	³²³²¼­	210	20.8	1017.8	-	105	
2022/10/02 02:15:00	3.7	¼­³²¼­	238	21.81	0.13	3.8	0.19	3.0	1.0	³²³²¼­	209	20.8	1017.9	-	160	
2022/10/02 02:20:00	2.9	¼­	260	21.84	0.14	3.7	0.23	4.0	0.9	³²¼­	216	20.7	1017.9	-	106	
2022/10/02 02:25:00	6.6	ºÏ¼­	307	21.86	0.13	3.2	0.21	4.5	0.7	³²¼­	217	20.5	1017.8	-	284	
2022/10/02 02:30:00	8.7	¼­	264	21.86	0.14	3.6	0.23	4.0	0.8	¼­³²¼­	237	20.3	1017.7	-	139	
2022/10/02 02:35:00	12.2	ºÏ¼­	305	21.87	0.12	3.8	0.16	3.0	2.1	¼­³²¼­	237	20.5	1017.7	-	159	
2022/10/02 02:40:00	10.0	ºÏ¼­	325	21.89	0.13	3.7	0.21	4.0	3.4	³²¼­	229	20.6	1017.5	-	178	
2022/10/02 02:45:00	10.5	ºÏ	354	21.89	0.14	3.8	0.24	3.0	2.7	³²¼­	215	20.5	1017.5	-	269	
2022/10/02 02:50:00	19.6	ºÏ¼­	324	21.84	0.13	3.7	0.21	3.5	2.7	³²³²¼­	204	20.3	1017.6	-	216	
2022/10/02 02:55:00	8.5	ºÏºÏ¼­	339	21.77	0.13	3.4	0.17	3.5	2.8	³²³²¼­	200	20.2	1017.6	-	142	
2022/10/02 03:00:00	13.1	ºÏ	354	21.75	0.13	3.6	0.17	2.5	3.1	³²³²¼­	211	20.0	1017.6	-	78	
2022/10/02 03:05:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/10/02 03:10:00	21.1	ºÏºÏµ¿	32	21.62	0.14	3.4	0.21	3.0	2.0	³²³²¼­	201	19.9	1017.5	-	266	
2022/10/02 03:15:00	20.0	ºÏµ¿	42	21.57	0.15	3.5	0.30	3.0	2.0	³²³²¼­	203	20.0	1017.5	-	262	
2022/10/02 03:20:00	27.6	ºÏ	8	21.52	0.13	3.6	0.26	3.5	2.8	³²³²¼­	210	20.0	1017.5	-	280	
2022/10/02 03:25:00	28.1	ºÏµ¿	36	21.48	0.14	3.9	0.22	4.0	2.8	³²³²¼­	205	20.1	1017.5	-	247	
2022/10/02 03:30:00	23.1	ºÏ	10	21.44	0.18	3.4	0.33	3.0	2.8	³²³²¼­	206	20.1	1017.4	-	356	
2022/10/02 03:35:00	33.1	ºÏ	3	21.45	0.19	3.8	0.28	3.5	2.7	³²³²¼­	209	20.0	1017.4	-	287	
2022/10/02 03:40:00	44.8	ºÏµ¿	36	21.42	0.16	3.4	0.23	3.5	2.9	³²³²¼­	211	19.9	1017.5	-	326	
2022/10/02 03:45:00	35.3	ºÏºÏµ¿	12	21.39	0.16	3.3	0.21	2.5	2.7	³²³²¼­	210	20.0	1017.6	-	209	
2022/10/02 03:50:00	28.9	ºÏºÏµ¿	23	21.37	0.16	3.5	0.20	3.0	2.6	³²³²¼­	206	19.9	1017.6	-	300	
2022/10/02 03:55:00	25.6	ºÏ	9	21.37	0.15	3.2	0.22	2.5	2.3	³²³²¼­	202	19.9	1017.6	-	114	
2022/10/02 04:00:00	38.5	µ¿³²µ¿	121	21.31	0.17	3.2	0.22	4.0	2.0	³²¼­	217	19.8	1017.7	-	213	
2022/10/02 04:05:00	27.6	µ¿ºÏµ¿	74	21.25	0.16	3.6	0.24	3.0	1.7	³²¼­	225	19.8	1017.8	-	142	
2022/10/02 04:10:00	49.0	µ¿³²µ¿	117	21.23	0.15	3.5	0.23	3.0	2.1	¼­³²¼­	244	19.9	1017.8	-	340	
2022/10/02 04:15:00	9.3	ºÏ¼­	310	21.21	0.15	3.5	0.19	3.0	2.8	¼­³²¼­	251	20.1	1017.9	-	349	
2022/10/02 04:20:00	27.9	¼­³²¼­	252	21.22	0.18	3.1	0.29	3.0	2.6	¼­	268	20.2	1018.0	-	44	
2022/10/02 04:25:00	11.4	¼­ºÏ¼­	285	21.23	0.16	3.3	0.23	3.0	2.0	¼­	280	20.3	1017.9	-	232	
2022/10/02 04:30:00	18.9	³²¼­	230	21.25	0.16	3.2	0.22	3.0	1.9	¼­³²¼­	258	20.4	1017.9	-	114	
2022/10/02 04:35:00	3.3	³²³²µ¿	160	21.29	0.16	3.2	0.21	4.5	2.1	³²¼­	233	20.3	1017.8	-	120	
2022/10/02 04:40:00	19.2	³²³²¼­	208	21.27	0.14	3.1	0.21	3.5	2.1	³²¼­	218	20.1	1017.9	-	85	
2022/10/02 04:45:00	9.8	³²	174	21.25	0.15	3.3	0.24	3.0	1.7	³²³²¼­	208	19.9	1017.8	-	184	
2022/10/02 04:50:00	6.6	ºÏµ¿	53	21.27	0.14	3.0	0.24	3.5	1.6	³²³²¼­	208	19.9	1017.8	-	147	
2022/10/02 04:55:00	17.5	³²	182	21.28	0.16	3.1	0.22	2.5	1.5	³²¼­	223	19.7	1017.7	-	325	
2022/10/02 05:00:00	82.5	³²³²¼­	201	21.27	0.14	3.4	0.26	3.0	1.5	³²¼­	228	19.6	1017.7	-	140	
2022/10/02 05:05:00	41.4	¼­	262	21.26	0.16	3.6	0.24	4.0	1.5	¼­³²¼­	250	19.6	1017.8	-	131	
2022/10/02 05:10:00	91.7	¼­³²¼­	239	21.25	0.15	3.2	0.22	2.5	2.0	¼­	260	19.6	1017.8	-	116	
2022/10/02 05:15:00	9.4	¼­ºÏ¼­	282	21.26	0.17	2.9	0.28	3.0	2.4	¼­	263	19.5	1017.9	-	106	
2022/10/02 05:20:00	114.2	¼­	269	21.26	0.16	3.0	0.24	3.0	2.7	¼­³²¼­	258	19.6	1017.9	-	325	
2022/10/02 05:25:00	97.2	¼­	268	21.24	0.18	3.4	0.24	3.5	3.4	¼­	269	19.7	1018.0	-	99	
2022/10/02 05:30:00	28.0	¼­	278	21.26	0.16	3.3	0.23	3.0	3.3	¼­ºÏ¼­	284	19.7	1018.1	-	94	
2022/10/02 05:35:00	132.5	¼­	275	21.26	0.16	3.2	0.24	3.0	3.3	¼­ºÏ¼­	283	19.7	1018.1	-	98	
2022/10/02 05:40:00	99.0	¼­	276	21.24	0.18	3.1	0.28	3.0	3.3	¼­	277	19.7	1018.2	-	88	
2022/10/02 05:45:00	85.1	¼­	270	21.24	0.19	3.0	0.32	3.0	2.3	¼­	274	19.8	1018.3	-	77	
2022/10/02 05:50:00	116.1	¼­	271	21.25	0.19	3.2	0.24	3.0	1.8	¼­ºÏ¼­	285	20.0	1018.4	-	105	
2022/10/02 05:55:00	97.0	ºÏºÏ¼­	336	21.23	0.17	3.3	0.25	3.0	1.7	¼­ºÏ¼­	290	20.2	1018.5	-	125	
2022/10/02 06:00:00	72.7	³²	188	21.22	0.16	3.3	0.20	3.0	1.2	¼­ºÏ¼­	302	19.8	1018.6	-	111	
