관측소명:경포대해수욕장
위도:37.80897222222220
경도:128.931888888889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2018-07-13 14:00:00	3.9	서	277	20.67	32.12	0.16	2.9	0.26	3.0	5.9	동	100	25.1	1009.8	-	146
2018-07-13 14:30:00	4.6	서	278	20.70	32.12	0.16	3.1	0.22	3.5	5.7	동남동	111	24.6	1009.6	-	73
2018-07-13 15:00:00	5.9	서남서	253	20.66	32.14	0.18	3.0	0.27	2.5	5.9	동남동	103	24.7	1009.4	-	73
2018-07-13 15:30:00	7.1	서북서	287	20.69	32.14	0.17	3.0	0.27	3.0	4.9	동남동	118	24.3	1009.1	-	45
2018-07-13 16:00:00	6.9	서	273	20.70	32.13	0.16	3.1	0.25	2.5	4.8	동남동	117	24.3	1008.6	-	65
2018-07-13 16:30:00	7.7	서	276	20.78	32.10	0.13	3.2	0.18	2.5	4.5	동	99	24.1	1008.3	-	91
2018-07-13 17:00:00	13.5	서북서	293	21.18	32.17	0.13	2.7	0.21	3.5	4.5	남동	136	25.3	1007.9	-	119
2018-07-13 17:30:00	15.4	북서	306	21.35	32.06	0.15	2.6	0.23	2.5	2.9	남서	222	30.7	1007.7	-	280
2018-07-13 18:00:00	12.0	북서	304	21.06	32.04	0.14	3.2	0.21	3.0	2.7	남서	236	31.8	1007.7	-	354
2018-07-13 18:30:00	14.3	서북서	295	21.41	31.99	0.13	2.7	0.22	2.5	2.3	서북서	298	27.6	1007.8	-	335
2018-07-13 19:00:00	12.9	서북서	292	21.13	32.12	0.11	3.0	0.19	4.5	2.6	북서	309	25.4	1008.0	-	15
2018-07-13 19:30:00	7.8	서북서	283	20.56	32.12	0.11	3.4	0.15	3.0	2.7	북서	326	24.0	1008.4	-	125
2018-07-13 20:00:00	8.6	서북서	284	20.54	32.22	0.12	3.1	0.16	3.5	1.7	북북서	329	24.6	1008.6	-	132
2018-07-13 20:30:00	6.4	서	275	20.55	32.23	0.12	3.4	0.19	3.5	1.4	서	273	26.9	1008.9	-	308
2018-07-13 21:00:00	14.7	서북서	286	20.55	32.22	0.13	3.2	0.17	4.5	2.2	북서	323	26.2	1009.3	-	143
2018-07-13 21:30:00	9.7	서북서	300	20.55	32.23	0.13	3.5	0.21	3.0	2.1	서	266	25.3	1009.5	-	311
2018-07-13 22:00:00	14.5	서북서	290	20.19	32.41	0.13	3.4	0.21	3.5	1.7	서	265	27.5	1009.5	-	171
2018-07-13 22:30:00	15.1	서북서	290	20.16	32.44	0.12	3.5	0.18	3.5	3.2	남서	219	29.2	1009.2	-	160
2018-07-13 23:00:00	12.5	서북서	300	20.14	32.43	0.19	6.6	0.32	8.0	2.4	남남서	211	28.8	1009.0	-	109
2018-07-13 23:30:00	13.9	서북서	302	20.13	32.45	0.15	4.6	0.22	5.5	5.1	남서	229	29.1	1008.6	-	123
2018-07-14 00:00:00	15.9	북서	307	20.11	32.45	0.15	5.9	0.19	8.0	6.4	남서	234	29.0	1008.3	-	130
2018-07-14 00:30:00	13.2	서북서	301	20.10	32.48	0.11	4.5	0.15	5.5	6.3	남서	232	28.9	1008.3	-	146
2018-07-14 01:00:00	9.7	서북서	290	20.10	32.48	0.12	4.9	0.17	4.5	6.2	서남서	238	28.5	1008.4	-	123
2018-07-14 01:30:00	13.6	서북서	293	20.08	32.51	0.09	4.5	0.14	3.5	3.0	남남서	204	28.5	1008.4	-	112
2018-07-14 02:00:00	7.6	북서	308	19.91	32.59	0.10	4.2	0.13	4.5	4.4	서남서	237	28.4	1008.3	-	286
2018-07-14 02:30:00	8.7	서북서	302	19.80	32.67	0.09	4.3	0.14	4.5	4.0	남서	234	28.4	1008.3	-	67
2018-07-14 03:00:00	8.7	서북서	299	19.69	32.78	0.09	4.1	0.13	3.5	2.0	서북서	293	27.2	1008.3	-	292
2018-07-14 03:30:00	4.2	북서	311	19.68	32.80	0.14	3.2	0.19	3.0	3.7	북서	322	23.0	1008.5	-	353
2018-07-14 04:00:00	4.9	북북서	338	19.65	32.84	0.17	3.0	0.26	3.5	1.7	북서	316	22.3	1008.7	-	21
2018-07-14 04:30:00	9.0	서북서	298	19.65	32.86	0.13	3.2	0.17	5.5	1.3	서북서	302	25.6	1009.0	-	329
2018-07-14 05:00:00	7.3	북서	314	19.47	33.02	0.18	3.1	0.27	3.0	2.7	북북동	15	24.6	1009.2	-	212
2018-07-14 05:30:00	9.5	북서	323	19.49	33.01	0.13	3.2	0.20	3.0	1.7	북북동	28	27.0	1009.4	-	338
2018-07-14 06:00:00	11.3	서북서	293	19.46	33.03	0.14	3.3	0.20	3.0	2.0	동북동	68	25.0	1009.5	-	330
2018-07-14 06:30:00	5.4	북북동	16	19.39	33.07	0.13	3.3	0.22	3.0	0.9	북북동	25	24.9	1009.6	-	291
2018-07-14 07:00:00	10.5	서북서	298	19.39	33.03	0.14	3.0	0.22	3.0	2.3	동	98	24.7	1009.7	-	317
2018-07-14 07:30:00	24.5	북서	319	19.30	33.11	0.13	3.3	0.18	3.0	0.2	북	351	25.2	1009.6	-	286
2018-07-14 08:00:00	8.0	북서	311	19.32	33.12	0.13	3.3	0.22	3.0	1.9	북동	34	24.5	1009.8	-	243
2018-07-14 08:30:00	6.8	서북서	303	19.28	33.15	0.16	3.1	0.26	3.0	2.2	북	356	24.3	1009.7	-	288
2018-07-14 09:00:00	6.7	북서	307	19.22	33.19	0.15	3.3	0.22	2.5	1.2	북북서	329	23.6	1009.5	-	6
2018-07-14 09:30:00	1.2	동	85	19.27	33.17	0.21	3.4	0.33	3.5	0.9	북동	36	24.0	1009.3	-	197
2018-07-14 10:00:00	2.9	남동	129	19.26	33.18	0.20	3.3	0.37	2.5	0.7	동	97	24.7	1009.3	-	266
2018-07-14 10:30:00	3.0	북서	312	19.25	33.19	0.19	3.1	0.30	3.5	1.5	동북동	61	25.3	1009.3	-	23
2018-07-14 11:00:00	3.0	북	354	19.28	33.18	0.16	3.0	0.24	3.0	3.2	북동	50	24.4	1009.3	-	282
2018-07-14 11:30:00	4.5	북	2	19.25	33.15	0.21	2.9	0.31	2.5	3.3	동	87	24.0	1009.5	-	6
2018-07-14 12:00:00	2.9	북동	35	19.47	33.12	0.19	3.3	0.30	3.0	4.2	동	92	24.0	1009.3	-	267
2018-07-14 12:30:00	24.3	북북동	29	19.57	33.15	0.19	3.1	0.28	3.0	4.0	동	85	24.0	1009.2	-	316
2018-07-14 13:00:00	2.7	동북동	58	19.91	32.85	0.22	2.8	0.30	3.0	4.5	동남동	107	24.4	1009.1	-	289
2018-07-14 13:30:00	1.6	동	81	20.85	33.05	0.29	2.7	0.44	3.0	6.7	동남동	112	24.2	1008.7	-	125
2018-07-14 14:00:00	2.8	남남서	199	21.19	32.39	0.29	2.8	0.45	2.5	6.6	동남동	109	24.1	1008.4	-	109
2018-07-14 14:30:00	4.7	남	176	21.10	32.63	0.35	2.7	0.56	2.5	8.1	동남동	122	24.8	1008.3	-	126
2018-07-14 15:00:00	11.8	남서	232	21.26	32.65	0.40	2.7	0.57	3.0	7.0	남동	125	24.8	1008.2	-	137
2018-07-14 15:30:00	20.6	서남서	256	21.42	32.59	0.36	2.6	0.51	3.0	8.1	남동	136	25.0	1007.9	-	135
2018-07-14 16:00:00	19.2	서남서	252	21.47	32.61	0.32	2.6	0.43	2.5	8.3	남동	132	25.1	1007.8	-	151
2018-07-14 16:30:00	18.7	서남서	246	21.60	32.71	0.31	2.6	0.43	3.0	8.2	남동	136	25.1	1007.8	-	135
2018-07-14 17:00:00	19.8	서남서	255	21.64	32.74	0.33	2.6	0.48	3.0	5.9	남동	139	24.8	1007.8	-	123
2018-07-14 17:30:00	14.6	서	274	21.03	32.78	0.34	2.6	0.46	3.0	5.1	남동	137	25.1	1007.7	-	105
2018-07-14 18:00:00	9.0	북서	304	21.15	32.78	0.27	2.7	0.40	2.5	4.5	남동	132	24.1	1007.7	-	108
2018-07-14 18:30:00	7.6	서	267	21.05	32.75	0.28	2.8	0.42	3.0	4.0	동남동	119	24.1	1007.8	-	96
2018-07-14 19:00:00	7.7	서	262	20.54	32.84	0.22	2.7	0.40	2.5	3.9	남동	131	23.5	1008.0	-	108
2018-07-14 19:30:00	16.4	서	263	20.36	32.90	0.18	2.7	0.27	2.5	0.8	남	190	25.8	1008.1	-	107
2018-07-14 20:00:00	19.3	서	276	20.22	32.95	0.14	3.3	0.19	2.0	3.7	서남서	238	29.9	1008.2	-	289
2018-07-14 20:30:00	11.7	서	277	20.02	33.02	0.11	3.4	0.19	3.0	4.4	남서	227	29.9	1008.3	-	313
2018-07-14 21:00:00	15.8	서북서	289	19.97	33.04	0.11	3.8	0.18	3.0	5.7	남서	214	30.0	1008.5	-	191
2018-07-14 21:30:00	11.3	서북서	296	19.80	33.10	0.14	3.5	0.21	4.0	6.5	남남서	211	29.6	1008.5	-	93
2018-07-14 22:00:00	9.7	서북서	303	19.75	33.11	0.13	3.7	0.19	4.0	6.5	남서	217	29.3	1008.5	-	276
2018-07-14 22:30:00	7.6	서북서	294	19.66	33.14	0.10	3.6	0.18	4.0	5.9	남서	216	29.5	1008.4	-	276
2018-07-14 23:00:00	7.9	서	267	19.57	33.15	0.13	3.5	0.18	3.5	5.6	서남서	240	29.2	1008.5	-	232
2018-07-14 23:30:00	5.9	서	266	19.44	33.21	0.13	3.5	0.19	3.5	4.5	서남서	248	29.0	1008.6	-	267
2018-07-15 00:00:00	4.4	서남서	249	19.52	33.16	0.13	3.5	0.16	4.0	4.6	서남서	246	28.1	1008.5	-	286
2018-07-15 00:30:00	5.6	남서	227	19.53	33.08	0.12	4.0	0.19	4.0	3.0	서남서	254	28.4	1008.6	-	287
2018-07-15 01:00:00	5.8	남서	215	19.35	33.17	0.11	3.7	0.15	4.0	3.6	서	262	27.9	1008.7	-	283
2018-07-15 01:30:00	4.2	남서	226	19.91	33.10	0.11	3.6	0.21	3.5	2.2	북북서	328	26.5	1008.9	-	228
2018-07-15 02:00:00	1.5	남	180	19.92	32.92	0.13	3.7	0.20	4.0	1.7	북북서	335	26.5	1009.1	-	290
2018-07-15 02:30:00	24.6	서남서	242	19.36	33.18	0.10	3.8	0.15	4.0	0.3	북동	48	27.4	1009.0	-	292
2018-07-15 03:00:00	6.2	남서	230	19.25	33.15	0.12	3.9	0.18	3.0	1.4	북북서	344	25.0	1009.3	-	310
2018-07-15 03:30:00	6.5	남남서	196	19.71	33.06	0.10	3.8	0.14	4.0	1.4	북	11	25.2	1009.4	-	351
2018-07-15 04:00:00	0.4	서북서	283	19.25	33.17	0.10	3.7	0.18	4.0	2.4	동남동	120	25.9	1009.0	-	120
2018-07-15 04:30:00	10.4	남서	231	19.41	33.16	0.11	3.4	0.19	3.0	0.9	북동	49	24.1	1009.3	-	289
2018-07-15 05:00:00	8.8	서남서	245	19.28	33.21	0.11	3.2	0.20	3.0	1.5	북동	53	24.3	1009.3	-	303
2018-07-15 05:30:00	10.7	서남서	251	19.43	33.14	0.11	3.3	0.15	3.0	0.3	북동	53	24.4	1009.6	-	41
2018-07-15 06:00:00	14.3	서남서	251	19.23	33.22	0.12	2.9	0.17	3.0	0.3	서북서	288	24.7	1009.6	-	249
2018-07-15 06:30:00	5.6	서남서	251	19.24	33.18	0.12	2.8	0.18	3.0	0.5	북서	304	25.6	1009.9	-	34
2018-07-15 07:00:00	12.7	서	261	19.14	33.24	0.15	3.3	0.19	2.5	3.2	남동	137	25.1	1009.9	-	352
2018-07-15 07:30:00	11.9	서	262	19.11	33.24	0.15	3.1	0.24	3.5	2.8	남동	146	27.3	1009.8	-	64
2018-07-15 08:00:00	10.0	서북서	295	19.72	33.07	0.17	3.0	0.27	2.5	2.7	남서	227	29.1	1009.9	-	19
2018-07-15 08:30:00	13.5	서북서	292	19.99	32.93	0.19	3.3	0.34	4.0	3.2	남동	127	25.1	1010.0	-	296
2018-07-15 09:00:00	12.2	서남서	249	20.54	32.96	0.20	3.1	0.27	3.0	3.6	남동	124	26.1	1010.1	-	299
2018-07-15 09:30:00	11.0	서	260	20.40	32.90	0.19	3.1	0.28	3.0	3.1	동남동	111	25.1	1010.3	-	5
2018-07-15 10:00:00	6.5	북서	314	20.13	32.94	0.21	3.3	0.30	2.5	1.8	북동	55	24.4	1010.7	-	304
2018-07-15 10:30:00	14.8	서	262	20.87	32.84	0.18	3.4	0.26	3.0	1.9	남동	133	24.8	1010.8	-	295
2018-07-15 11:00:00	14.9	서	273	20.96	32.88	0.26	3.0	0.41	3.0	4.7	남동	124	23.9	1010.7	-	280
2018-07-15 11:30:00	17.0	서	260	21.37	32.70	0.22	2.9	0.42	3.0	5.0	남동	134	23.9	1010.6	-	296
2018-07-15 12:00:00	29.5	서남서	252	21.51	32.82	0.22	2.9	0.38	3.0	5.5	남동	132	24.2	1010.3	-	341
2018-07-15 12:30:00	17.4	서남서	257	21.47	32.84	0.28	2.6	0.42	3.0	6.1	남동	137	24.2	1010.1	-	24
2018-07-15 13:00:00	15.4	서	264	21.40	32.87	0.31	2.6	0.46	2.5	6.5	남동	141	24.8	1009.8	-	125
2018-07-15 13:30:00	12.1	서	278	21.28	32.81	0.33	2.5	0.52	2.5	7.2	남동	137	24.9	1009.5	-	135
2018-07-15 14:00:00	13.8	서	264	21.33	32.88	0.30	2.5	0.41	2.5	8.1	남동	140	25.5	1009.3	-	149
2018-07-15 14:30:00	31.6	서남서	252	21.27	32.89	0.35	2.5	0.49	2.5	8.6	남동	139	25.2	1009.2	-	124
2018-07-15 15:00:00	39.8	서남서	253	21.31	32.89	0.33	2.5	0.43	2.5	7.5	남동	135	25.1	1009.0	-	131
2018-07-15 15:30:00	43.4	서	274	21.14	32.90	0.29	2.5	0.40	2.5	7.1	남동	136	25.2	1008.8	-	108
2018-07-15 16:00:00	13.0	서	267	21.18	32.92	0.31	2.4	0.41	2.5	5.9	남동	134	25.6	1008.8	-	115
2018-07-15 16:30:00	31.9	서	261	21.14	32.92	0.32	2.4	0.45	2.5	5.5	남동	129	25.8	1008.8	-	116
2018-07-15 17:00:00	25.6	서	264	21.25	32.85	0.28	2.5	0.42	2.5	5.7	동남동	123	25.1	1008.8	-	95
2018-07-15 17:30:00	25.0	서	263	21.23	32.89	0.18	2.6	0.24	2.5	5.4	남동	127	24.7	1008.7	-	34
2018-07-15 18:00:00	31.3	서	271	21.17	32.84	0.23	2.9	0.35	2.5	5.4	남동	131	24.7	1008.7	-	113
2018-07-15 18:30:00	35.3	서	269	20.97	32.97	0.19	2.4	0.27	2.5	3.8	남동	146	24.5	1008.7	-	326
2018-07-15 19:00:00	29.4	서	271	20.95	32.93	0.16	2.8	0.23	2.0	4.4	남동	141	24.2	1009.0	-	83
2018-07-15 19:30:00	21.6	서	279	20.92	32.90	0.13	2.8	0.27	2.5	2.3	남남동	156	24.7	1009.0	-	131
2018-07-15 20:00:00	21.1	서	269	20.79	32.95	0.11	3.1	0.17	2.5	1.7	남남동	166	24.9	1009.0	-	259
2018-07-15 20:30:00	31.4	서	276	20.64	33.01	0.11	3.3	0.16	3.0	0.4	동북동	57	26.7	1009.3	-	255
2018-07-15 21:00:00	11.9	서	272	20.47	33.05	0.12	5.4	0.17	9.0	4.4	서남서	258	28.4	1009.4	-	129
2018-07-15 21:30:00	17.2	서	261	20.36	33.11	0.11	3.6	0.17	3.5	0.6	서북서	300	28.3	1009.8	-	257
2018-07-15 22:00:00	17.3	서	266	20.24	33.15	0.09	3.4	0.14	3.0	1.6	서	259	27.7	1009.9	-	200
2018-07-15 22:30:00	15.2	서	270	20.14	33.15	0.10	4.2	0.13	3.0	4.3	남서	231	28.8	1009.7	-	317
2018-07-15 23:00:00	8.4	서	261	20.13	33.13	0.10	3.6	0.15	4.0	1.4	서북서	283	26.6	1010.0	-	334
2018-07-15 23:30:00	25.8	서남서	251	20.02	33.14	0.11	3.8	0.21	3.5	2.1	북서	319	26.1	1009.9	-	282
2018-07-16 00:00:00	15.6	서	260	19.97	33.20	0.12	4.3	0.20	3.5	1.4	서	261	25.1	1010.0	-	68
2018-07-16 00:30:00	12.9	서	268	19.91	33.21	0.12	4.1	0.16	3.0	3.7	남서	234	28.4	1009.8	-	278
2018-07-16 01:00:00	13.8	서	277	19.82	33.25	0.13	3.9	0.18	3.0	1.2	서남서	241	26.2	1009.7	-	276
2018-07-16 01:30:00	12.0	서남서	257	19.71	33.31	0.13	4.0	0.21	3.5	0.8	서	279	26.3	1009.7	-	53
2018-07-16 02:00:00	11.0	서남서	251	19.66	33.31	0.13	3.7	0.18	3.5	0.6	북	350	24.0	1009.8	-	260
2018-07-16 02:30:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
2018-07-16 03:00:00	14.3	서남서	248	19.55	33.39	0.18	3.3	0.28	3.0	1.9	북동	45	22.9	1009.7	-	12
2018-07-16 03:30:00	14.2	서남서	246	19.43	33.52	0.16	3.6	0.21	3.5	1.6	북동	45	22.3	1009.7	-	281
2018-07-16 04:00:00	13.6	서남서	258	19.44	33.52	0.20	3.5	0.29	3.0	0.5	북	351	21.6	1009.8	-	106
2018-07-16 04:30:00	14.9	서	264	19.41	33.52	0.20	3.7	0.30	4.5	0.5	북북동	29	21.6	1010.0	-	128
2018-07-16 05:00:00	16.4	서	263	19.55	33.41	0.20	3.9	0.29	4.5	0.1	북서	322	21.5	1010.2	-	112
2018-07-16 05:30:00	18.3	서	274	19.45	33.50	0.19	3.5	0.28	5.0	0.4	남서	233	22.1	1010.4	-	48
2018-07-16 06:00:00	17.6	서남서	253	19.42	33.42	0.19	3.8	0.31	3.0	1.8	남	190	23.8	1010.5	-	32
2018-07-16 06:30:00	15.8	서	266	19.30	33.40	0.18	3.2	0.24	2.5	0.7	남서	228	25.8	1010.5	-	56
2018-07-16 07:00:00	16.4	서남서	250	19.37	33.34	0.18	3.9	0.29	3.0	1.9	동	93	23.7	1010.6	-	10
2018-07-16 07:30:00	17.9	서남서	246	19.43	33.47	0.21	3.5	0.25	2.5	2.2	동	96	22.5	1010.8	-	41
2018-07-16 08:00:00	21.3	서남서	247	19.86	33.19	0.21	3.8	0.32	5.0	2.2	남동	136	24.1	1010.7	-	49
2018-07-16 08:30:00	21.2	서남서	244	19.73	33.33	0.19	3.5	0.27	4.5	3.0	남동	129	24.0	1010.7	-	115
2018-07-16 09:00:00	30.5	서남서	254	19.74	33.33	0.22	3.4	0.33	3.5	1.2	동	94	25.1	1010.6	-	51
2018-07-16 09:30:00	21.8	서남서	256	19.68	33.31	0.24	4.3	0.38	3.0	3.0	동남동	121	25.9	1010.4	-	32
2018-07-16 10:00:00	33.6	남서	231	20.39	33.06	0.22	3.9	0.31	4.0	0.0	북서	304	26.2	1010.4	-	343
2018-07-16 10:30:00	22.5	남서	229	20.62	33.00	0.20	3.8	0.28	3.5	3.2	동남동	103	24.7	1010.5	-	250
2018-07-16 11:00:00	15.1	서남서	245	20.42	33.07	0.19	3.6	0.24	3.0	2.8	남동	128	24.6	1010.6	-	286
2018-07-16 11:30:00	55.7	남서	226	20.67	33.04	0.16	3.8	0.22	3.5	3.7	남동	136	24.6	1010.5	-	55
2018-07-16 12:00:00	29.5	서남서	241	20.93	32.92	0.13	3.6	0.19	3.5	3.7	남동	140	24.5	1010.3	-	268
2018-07-16 12:30:00	32.7	서남서	238	21.04	32.90	0.15	3.7	0.23	3.0	4.3	남동	135	24.7	1010.1	-	62
2018-07-16 13:00:00	29.8	서남서	238	21.15	32.87	0.14	3.4	0.19	3.0	5.0	남동	125	24.7	1010.0	-	59
2018-07-16 13:30:00	27.8	서남서	242	21.41	32.91	0.14	3.5	0.20	3.0	5.5	남동	128	25.7	1009.7	-	5
2018-07-16 14:00:00	65.6	서남서	242	21.80	32.81	0.12	3.2	0.19	4.0	5.2	남동	128	25.1	1009.6	-	121
2018-07-16 14:30:00	15.4	서남서	253	21.87	32.55	0.14	3.1	0.20	3.0	5.2	동남동	117	25.2	1009.4	-	93
2018-07-16 15:00:00	21.8	서남서	252	21.62	33.09	0.17	3.5	0.27	3.5	5.0	남동	125	25.4	1009.2	-	309
2018-07-16 15:30:00	36.3	서남서	246	22.34	32.76	0.15	3.8	0.28	4.0	5.8	남동	126	25.5	1009.1	-	109
2018-07-16 16:00:00	23.4	서	264	22.10	32.84	0.14	3.3	0.23	2.5	6.2	남동	124	25.3	1008.9	-	8
2018-07-16 16:30:00	37.0	서남서	252	22.24	32.71	0.16	3.0	0.23	2.5	6.2	남동	125	25.6	1008.9	-	296
2018-07-16 17:00:00	33.0	서남서	255	22.22	32.76	0.15	2.6	0.20	2.0	5.8	동남동	122	25.1	1008.8	-	139
2018-07-16 17:30:00	37.3	서남서	252	22.38	32.77	0.15	2.7	0.31	2.5	5.4	남동	136	25.2	1008.7	-	329
2018-07-16 18:00:00	30.6	서남서	255	22.29	32.71	0.16	3.2	0.22	2.0	5.2	남동	130	25.3	1008.8	-	46
2018-07-16 18:30:00	32.9	서	259	22.12	32.80	0.17	3.5	0.25	2.5	4.3	남동	136	25.0	1008.9	-	64
2018-07-16 19:00:00	33.2	서	263	22.13	32.84	0.15	2.9	0.28	4.5	2.9	동남동	112	24.8	1009.1	-	185
2018-07-16 19:30:00	27.3	서	268	21.76	32.79	0.14	3.3	0.24	3.0	1.2	동	100	25.4	1009.2	-	270
2018-07-16 20:00:00	13.9	서	277	21.40	32.91	0.17	3.7	0.26	4.5	1.2	북	10	24.5	1009.2	-	263
2018-07-16 20:30:00	18.9	서	273	20.90	32.90	0.17	3.6	0.22	4.0	0.8	북북동	20	24.5	1009.2	-	139
2018-07-16 21:00:00	29.6	서	262	20.59	33.01	0.15	4.1	0.23	4.5	0.7	동	89	27.4	1009.6	-	49
2018-07-16 21:30:00	7.8	서	278	20.20	33.12	0.11	3.7	0.20	3.5	2.1	북동	37	26.7	1009.7	-	200
2018-07-16 22:00:00	11.7	서	271	20.07	33.14	0.12	3.6	0.18	3.5	2.5	서	279	29.0	1009.8	-	216
2018-07-16 22:30:00	14.2	서	269	19.92	33.18	0.10	3.4	0.14	3.5	2.5	북서	312	25.5	1009.8	-	70
2018-07-16 23:00:00	12.1	서	263	19.82	33.20	0.11	3.2	0.14	3.0	1.9	북서	316	25.2	1010.1	-	46
2018-07-16 23:30:00	7.8	서	273	19.75	33.23	0.09	3.5	0.14	3.0	1.1	북북서	334	24.6	1010.1	-	108
2018-07-17 00:00:00	22.4	서남서	252	19.69	33.24	0.10	3.8	0.14	7.0	3.5	남서	226	28.0	1010.1	-	265
2018-07-17 00:30:00	12.7	서남서	248	19.65	33.24	0.12	3.7	0.18	3.0	1.9	북북서	335	24.1	1010.1	-	96
2018-07-17 01:00:00	23.6	서남서	242	19.66	33.24	0.10	3.8	0.15	3.0	1.5	북서	307	26.0	1010.2	-	264
2018-07-17 01:30:00	16.1	서남서	249	19.70	33.27	0.12	3.3	0.19	2.5	1.8	서남서	255	26.4	1010.0	-	93
2018-07-17 02:00:00	25.3	서남서	247	19.68	33.26	0.10	3.4	0.17	3.5	1.7	서북서	291	26.0	1010.2	-	249
2018-07-17 02:30:00	20.6	남서	229	19.81	33.24	0.11	3.1	0.17	3.0	3.8	서남서	237	27.0	1010.2	-	122
2018-07-17 03:00:00	12.7	서남서	236	19.88	33.25	0.11	3.5	0.16	3.0	1.9	북북서	334	25.4	1010.2	-	250
2018-07-17 03:30:00	11.2	남서	229	20.06	33.14	0.09	3.3	0.16	3.0	4.2	서남서	249	27.6	1010.2	-	112
2018-07-17 04:00:00	13.2	서남서	238	20.16	33.11	0.16	3.0	0.25	3.0	4.4	남서	236	27.2	1010.0	-	26
2018-07-17 04:30:00	15.2	서남서	239	20.18	33.10	0.13	3.1	0.27	3.0	4.8	남서	235	27.5	1009.9	-	137
2018-07-17 05:00:00	20.7	남서	234	20.25	33.07	0.13	2.9	0.18	3.0	4.9	서남서	240	27.4	1009.8	-	9
2018-07-17 05:30:00	29.6	서남서	241	20.29	33.09	0.12	2.9	0.18	2.5	6.6	서남서	239	28.0	1009.7	-	63
2018-07-17 06:00:00	10.9	서남서	240	20.41	33.04	0.11	3.5	0.14	3.0	5.9	서남서	246	28.0	1009.7	-	348
2018-07-17 06:30:00	16.6	서남서	238	20.66	33.02	0.11	3.4	0.19	3.5	4.8	서남서	244	28.0	1009.8	-	233
2018-07-17 07:00:00	20.4	남서	224	20.76	32.98	0.11	3.3	0.17	3.0	2.5	북서	314	27.0	1009.9	-	350
2018-07-17 07:30:00	18.8	남서	235	20.71	33.04	0.12	3.2	0.22	3.0	2.6	서북서	300	28.3	1010.0	-	27
2018-07-17 08:00:00	24.1	남서	221	20.89	33.00	0.12	3.6	0.19	3.5	1.4	북	352	26.2	1010.1	-	209
2018-07-17 08:30:00	22.8	남서	235	20.97	32.97	0.16	3.1	0.25	3.0	0.4	북북서	346	27.6	1010.1	-	269
2018-07-17 09:00:00	26.6	남서	229	21.14	32.96	0.14	3.1	0.18	3.0	1.4	동북동	75	27.2	1009.9	-	118
2018-07-17 09:30:00	28.3	남서	234	21.22	32.95	0.14	3.2	0.19	3.0	1.5	동북동	75	28.2	1009.6	-	276
2018-07-17 10:00:00	34.2	남서	224	21.51	32.87	0.14	3.4	0.19	3.5	2.5	동북동	77	28.2	1009.6	-	309
2018-07-17 10:30:00	27.8	서남서	237	21.47	32.88	0.18	3.7	0.24	3.5	3.9	동북동	76	26.5	1009.5	-	235
2018-07-17 11:00:00	29.2	서남서	238	21.72	32.83	0.16	3.4	0.22	3.5	3.7	동	100	26.3	1009.3	-	7
2018-07-17 11:30:00	41.9	남서	226	22.00	32.74	0.14	3.6	0.26	3.0	3.1	동	86	26.7	1009.1	-	39
2018-07-17 12:00:00	27.6	서남서	252	21.42	32.60	0.14	3.3	0.23	3.0	4.3	동	94	27.7	1008.9	-	114
2018-07-17 12:30:00	34.6	남서	236	21.96	32.79	0.16	3.3	0.24	3.0	4.7	동남동	103	27.1	1008.6	-	135
2018-07-17 13:00:00	31.1	서남서	245	21.81	32.77	0.17	3.2	0.24	3.5	6.1	동남동	118	26.0	1008.4	-	11
2018-07-17 13:30:00	29.8	서	260	21.71	32.83	0.16	3.1	0.22	3.0	5.8	동남동	105	25.9	1008.4	-	330
2018-07-17 14:00:00	30.1	서	261	21.99	32.80	0.16	3.2	0.28	3.0	5.1	동	101	25.7	1008.3	-	275
2018-07-17 14:30:00	24.2	서남서	258	21.76	32.73	0.17	2.9	0.28	3.0	5.8	동남동	117	26.0	1008.2	-	1
2018-07-17 15:00:00	45.2	서남서	248	22.49	32.85	0.14	2.8	0.22	2.5	4.9	남동	126	26.0	1008.1	-	290
2018-07-17 15:30:00	25.2	서	267	21.67	32.88	0.15	3.1	0.20	2.5	4.4	남동	124	26.0	1008.1	-	45
2018-07-17 16:00:00	34.0	서남서	258	22.11	32.98	0.15	2.9	0.28	3.0	4.0	남동	136	26.4	1008.0	-	95
2018-07-17 16:30:00	36.8	서남서	240	21.78	32.84	0.15	3.4	0.24	3.5	4.3	동남동	117	27.0	1008.0	-	55
2018-07-17 17:00:00	25.3	서	261	21.87	32.88	0.14	3.1	0.18	3.0	3.0	동	94	26.9	1008.0	-	110
2018-07-17 17:30:00	24.1	서남서	258	21.69	32.91	0.12	3.3	0.19	4.5	3.1	동남동	111	27.0	1008.0	-	102
2018-07-17 18:00:00	21.0	서남서	257	21.93	32.94	0.13	3.3	0.21	3.0	2.5	동남동	105	25.9	1008.1	-	64
2018-07-17 18:30:00	13.9	서	267	21.58	33.01	0.13	3.4	0.17	3.5	0.4	동	100	25.8	1008.1	-	260
