관측소명:경포대해수욕장
위도:37.808972
경도:128.931889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2020-09-23 04:00:00	3.7	북서	322	20.76	30.66	0.50	4.5	0.73	5.0	4.5	서북서	292	16.5	1020.1	-	112	
2020-09-23 04:05:00	2.7	북서	319	20.77	30.70	0.47	4.9	0.60	5.0	4.4	서북서	287	16.5	1020.1	-	244	
2020-09-23 04:10:00	8.9	서	279	20.75	30.67	0.44	4.8	0.88	5.0	3.6	서북서	292	16.7	1020.1	-	38	
2020-09-23 04:15:00	4.6	서	260	20.65	30.58	0.46	4.5	0.70	5.0	3.5	서북서	297	16.7	1020.1	-	271	
2020-09-23 04:20:00	5.0	서북서	285	20.65	30.66	0.51	4.6	0.86	5.0	3.7	서북서	292	16.6	1020.1	-	85	
2020-09-23 04:25:00	6.6	북서	308	20.68	30.65	0.46	4.4	0.60	4.5	4.2	서북서	295	16.5	1020.0	-	216	
2020-09-23 04:30:00	4.8	서북서	288	20.65	30.65	0.45	4.9	0.76	5.0	4.4	서북서	294	16.6	1019.9	-	53	
2020-09-23 04:35:00	5.3	북북서	343	20.70	30.64	0.42	4.7	0.56	4.5	4.4	서북서	300	16.6	1020.0	-	50	
2020-09-23 04:40:00	1.3	북서	311	20.67	30.62	0.44	5.2	0.60	5.0	4.4	서북서	301	16.6	1020.0	-	57	
2020-09-23 04:45:00	4.9	북	3	20.69	30.61	0.51	4.4	0.76	5.0	4.5	서북서	294	16.6	1020.2	-	5	
2020-09-23 04:50:00	4.7	북북동	23	20.66	30.66	0.47	4.5	0.63	3.5	4.9	서북서	290	16.4	1020.2	-	295	
2020-09-23 04:55:00	6.5	북북서	348	20.76	30.72	0.46	4.9	0.81	4.0	4.7	서북서	287	16.4	1020.1	-	95	
2020-09-23 05:00:00	6.0	북	350	20.78	30.73	0.42	4.7	0.73	5.0	5.0	서북서	286	16.6	1020.2	-	212	
2020-09-23 05:05:00	9.2	북북동	15	20.79	30.69	0.43	4.6	0.54	5.5	4.9	서북서	287	16.8	1020.3	-	76	
2020-09-23 05:10:00	9.7	북	358	20.80	30.68	0.44	4.4	0.58	5.5	4.6	서북서	286	16.9	1020.4	-	289	
2020-09-23 05:15:00	8.4	북	6	20.81	30.86	0.47	4.5	0.60	3.5	4.5	서	281	16.8	1020.3	-	295	
2020-09-23 05:20:00	11.5	북북동	25	20.88	30.78	0.43	5.4	0.52	5.0	4.2	서북서	290	16.9	1020.2	-	213	
2020-09-23 05:25:00	11.9	북북동	24	20.84	30.68	0.49	4.7	0.64	4.5	4.1	서북서	298	16.8	1020.2	-	157	
2020-09-23 05:30:00	6.5	북북서	345	20.79	30.77	0.44	5.3	0.71	4.0	4.2	서북서	302	16.8	1020.1	-	64	
2020-09-23 05:35:00	9.6	북동	41	20.84	30.65	0.41	4.4	0.50	4.5	4.3	서북서	303	16.9	1020.1	-	119	
2020-09-23 05:40:00	14.2	북북동	25	20.89	30.72	0.42	4.6	0.61	4.5	4.5	북서	306	17.0	1020.1	-	149	
2020-09-23 05:45:00	20.3	북동	45	21.01	30.96	0.39	4.5	0.51	4.5	4.8	북서	305	17.0	1020.2	-	350	
2020-09-23 05:50:00	13.6	북동	43	20.95	30.76	0.43	4.4	0.54	5.0	4.9	북서	308	16.9	1020.3	-	341	
2020-09-23 05:55:00	12.7	북동	36	20.91	30.84	0.46	4.5	0.58	4.0	4.9	북서	309	16.8	1020.3	-	0	
2020-09-23 06:00:00	16.6	북동	38	20.91	30.67	0.40	4.8	0.53	4.5	4.7	북서	307	16.7	1020.3	-	50	
2020-09-23 06:05:00	8.7	북	2	20.85	30.73	0.43	4.7	0.63	5.0	4.4	북서	308	16.8	1020.4	-	163	
2020-09-23 06:10:00	9.3	북서	315	20.82	30.73	0.41	4.7	0.53	5.0	4.3	북서	307	16.8	1020.3	-	60	
2020-09-23 06:15:00	6.3	북북서	337	20.82	30.71	0.41	4.5	0.58	5.5	4.1	북서	311	16.9	1020.3	-	253	
2020-09-23 06:20:00	7.3	북북서	345	20.83	30.70	0.45	4.1	0.66	3.5	3.7	북서	314	16.7	1020.3	-	206	
2020-09-23 06:25:00	9.4	북북동	28	20.82	30.72	0.46	5.1	0.65	4.0	3.7	북서	317	16.6	1020.3	-	67	
2020-09-23 06:30:00	8.1	북동	36	20.83	30.73	0.45	5.0	0.64	8.5	3.4	북서	309	16.3	1020.4	-	136	
2020-09-23 06:35:00	12.5	북북동	30	20.81	30.72	0.44	4.8	0.71	5.0	3.6	북서	312	16.1	1020.4	-	326	
2020-09-23 06:40:00	13.6	북북동	25	20.84	30.75	0.45	4.6	0.72	4.5	3.6	북서	321	15.9	1020.4	-	68	
2020-09-23 06:45:00	9.4	북북동	15	20.85	30.76	0.44	4.2	0.63	5.5	4.0	북북서	333	16.0	1020.5	-	269	
2020-09-23 06:50:00	2.6	북북서	336	20.83	30.73	0.41	4.4	0.68	4.0	4.2	북북서	334	16.0	1020.6	-	290	
2020-09-23 06:55:00	3.9	북서	304	20.82	30.71	0.49	4.9	0.64	4.5	4.3	북서	321	15.9	1020.7	-	163	
2020-09-23 07:00:00	4.6	서북서	302	20.81	30.71	0.49	5.1	0.78	5.5	3.6	북서	326	15.8	1020.6	-	225	
2020-09-23 07:05:00	6.6	북서	305	20.81	30.73	0.49	4.4	0.61	4.0	3.3	북북서	330	15.9	1020.6	-	331	
2020-09-23 07:10:00	5.5	북북동	31	20.83	30.74	0.49	4.9	0.64	4.5	3.9	북북서	339	15.9	1020.6	-	38	
2020-09-23 07:15:00	7.2	북	8	20.87	30.78	0.43	4.5	0.73	5.5	5.6	북북서	346	15.8	1020.6	-	62	
2020-09-23 07:20:00	7.4	북북동	19	20.86	30.76	0.49	4.2	0.79	4.5	4.8	북서	307	15.8	1020.6	-	258	
2020-09-23 07:25:00	4.3	북	357	20.85	30.76	0.49	4.5	0.62	5.5	4.8	서북서	300	15.7	1020.6	-	328	
2020-09-23 07:30:00	5.4	북	5	20.85	30.78	0.53	4.4	0.80	4.0	5.2	서북서	298	15.7	1020.6	-	173	
2020-09-23 07:35:00	2.2	북북서	340	20.83	30.76	0.52	4.4	0.80	5.0	5.1	서북서	298	15.7	1020.7	-	88	
2020-09-23 07:40:00	2.2	북서	322	20.84	30.76	0.56	5.0	0.78	6.5	5.0	북서	304	15.7	1020.6	-	46	
2020-09-23 07:45:00	4.3	서북서	303	20.82	30.75	0.48	4.5	0.64	5.0	5.5	북서	309	15.7	1020.6	-	253	
2020-09-23 07:50:00	3.4	북북동	23	20.82	30.75	0.46	4.3	0.68	5.0	5.5	북서	311	15.6	1020.7	-	188	
2020-09-23 07:55:00	2.1	서남서	244	20.82	30.74	0.54	4.9	0.70	4.5	5.6	북서	305	15.6	1020.6	-	65	
2020-09-23 08:00:00	1.1	동남동	111	20.82	30.75	0.47	4.9	0.65	4.0	5.6	북서	304	15.6	1020.7	-	204	
2020-09-23 08:05:00	2.5	동	88	20.82	30.75	0.44	4.3	0.69	3.5	5.5	북서	305	15.7	1020.8	-	309	
2020-09-23 08:10:00	2.7	남남서	206	20.80	30.73	0.49	4.4	0.78	4.0	5.2	서북서	299	15.6	1020.9	-	289	
2020-09-23 08:15:00	2.2	동북동	64	20.81	30.71	0.53	5.4	0.84	5.5	5.5	서북서	298	15.5	1020.8	-	316	
2020-09-23 08:20:00	2.8	서	267	20.82	30.78	0.50	4.7	0.70	5.5	5.5	북서	305	15.5	1020.6	-	273	
2020-09-23 08:25:00	1.4	서	278	20.83	30.75	0.43	4.8	0.88	6.0	5.2	북서	306	15.7	1020.6	-	83	
2020-09-23 08:30:00	5.4	서	281	20.83	30.77	0.48	4.7	0.65	5.0	4.9	서북서	302	15.7	1020.7	-	68	
2020-09-23 08:35:00	4.3	남서	234	20.82	30.75	0.45	4.8	0.67	5.0	4.9	서북서	296	15.7	1020.8	-	94	
2020-09-23 08:40:00	5.1	서남서	244	20.80	30.73	0.42	4.7	0.53	5.0	4.9	서북서	293	15.8	1020.8	-	254	
2020-09-23 08:45:00	5.4	남서	229	20.81	30.75	0.45	4.6	0.70	4.5	5.6	서북서	295	15.7	1020.7	-	55	
2020-09-23 08:50:00	3.6	서남서	242	20.80	30.75	0.49	4.6	0.79	5.0	5.2	북서	304	15.8	1020.7	-	101	
2020-09-23 08:55:00	2.9	서남서	250	20.80	30.76	0.46	4.3	0.66	6.5	5.4	북서	306	15.9	1020.6	-	63	
2020-09-23 09:00:00	2.6	서	268	20.80	30.77	0.43	4.6	0.70	5.0	5.5	북서	305	16.0	1020.6	-	65	
2020-09-23 09:05:00	2.3	서남서	246	20.82	30.78	0.45	4.4	0.63	5.0	5.4	서북서	302	16.2	1020.6	-	48	
2020-09-23 09:10:00	3.4	서	281	20.83	30.76	0.51	5.1	0.81	5.0	5.6	서북서	299	16.3	1020.7	-	71	
2020-09-23 09:15:00	2.6	서북서	287	20.84	30.80	0.46	4.7	0.58	5.0	5.3	서북서	297	16.4	1020.6	-	226	
2020-09-23 09:20:00	6.2	서	265	20.85	30.80	0.45	4.8	0.75	5.5	4.9	서북서	301	16.4	1020.6	-	322	
2020-09-23 09:25:00	5.1	서북서	282	20.84	30.79	0.56	4.4	0.72	5.0	4.3	북서	306	16.4	1020.4	-	125	
2020-09-23 09:30:00	5.9	서	259	20.85	30.80	0.50	4.7	0.80	5.0	4.4	서북서	301	16.6	1020.4	-	60	
2020-09-23 09:35:00	9.2	서	260	20.84	30.79	0.52	5.0	0.87	4.0	4.6	서북서	291	16.6	1020.4	-	235	
2020-09-23 09:40:00	4.9	서남서	253	20.83	30.79	0.60	4.6	0.82	4.5	4.5	서북서	290	16.7	1020.5	-	209	
2020-09-23 09:45:00	2.6	서북서	283	20.82	30.79	0.56	4.6	0.74	4.0	4.2	서북서	286	16.8	1020.6	-	190	
2020-09-23 09:50:00	5.9	서남서	258	20.80	30.78	0.61	5.4	0.80	7.0	4.1	서북서	291	17.0	1020.6	-	272	
2020-09-23 09:55:00	8.7	서	278	20.80	30.78	0.69	4.3	1.05	4.5	3.9	서북서	291	17.2	1020.7	-	306	
2020-09-23 10:00:00	11.8	서	281	20.80	30.79	0.65	4.7	0.90	5.0	3.9	서북서	292	17.3	1020.7	-	235	
2020-09-23 10:05:00	10.5	서	265	20.80	30.78	0.70	4.4	1.09	4.0	3.0	서북서	301	17.4	1020.6	-	246	
2020-09-23 10:10:00	7.4	서남서	253	20.80	30.80	0.75	4.1	1.13	4.0	3.4	북서	326	17.8	1020.6	-	224	
2020-09-23 10:15:00	6.9	서북서	287	20.80	30.79	0.87	4.4	1.23	4.5	5.0	북동	54	18.4	1020.6	-	342	
2020-09-23 10:20:00	21.8	서남서	258	20.79	30.81	0.75	4.4	1.03	5.5	5.5	북동	52	19.1	1020.6	-	114	
2020-09-23 10:25:00	28.0	서남서	254	20.80	30.82	0.80	4.4	1.20	4.5	5.6	북동	52	19.1	1020.7	-	176	
2020-09-23 10:30:00	2.7	남서	215	20.81	30.82	0.81	4.7	1.05	4.5	5.4	북동	53	19.2	1020.7	-	66	
2020-09-23 10:35:00	11.8	북동	52	20.82	30.83	0.85	4.6	1.16	4.5	5.6	북동	47	19.3	1020.6	-	242	
2020-09-23 10:40:00	9.2	서남서	252	20.84	30.81	0.82	4.4	1.00	5.0	5.5	북동	48	19.4	1020.6	-	100	
2020-09-23 10:45:00	17.7	서	263	20.83	30.83	0.77	4.6	1.21	5.0	5.7	북동	50	19.4	1020.7	-	96	
2020-09-23 10:50:00	14.5	서북서	300	20.84	30.84	0.87	4.7	1.24	5.0	5.6	북동	41	19.4	1020.7	-	60	
2020-09-23 10:55:00	7.0	서남서	247	20.86	30.84	0.84	5.1	1.27	5.0	6.0	북동	40	19.6	1020.6	-	99	
2020-09-23 11:00:00	7.9	서남서	239	20.82	30.79	0.91	4.6	1.33	4.5	5.8	북동	48	19.4	1020.5	-	170	
2020-09-23 11:05:00	14.0	서남서	254	20.80	30.80	1.00	5.0	1.20	5.0	6.5	북동	38	19.5	1020.5	-	65	
2020-09-23 11:10:00	9.7	서	267	20.80	30.81	0.99	4.5	1.20	4.5	6.5	북동	43	19.5	1020.5	-	189	
2020-09-23 11:15:00	7.3	서남서	254	20.78	30.81	0.80	4.7	1.04	5.5	5.8	북동	46	19.5	1020.6	-	213	
2020-09-23 11:20:00	6.4	서남서	246	20.78	30.80	0.82	4.5	1.23	3.5	5.2	북동	46	19.7	1020.7	-	158	
2020-09-23 11:25:00	10.8	서남서	259	20.79	30.81	0.92	4.7	1.32	4.0	5.3	북동	44	19.7	1020.6	-	39	
2020-09-23 11:30:00	12.9	서남서	250	20.79	30.79	0.84	4.7	1.03	4.5	5.4	북동	42	19.5	1020.6	-	155	
2020-09-23 11:35:00	12.8	서남서	256	20.80	30.79	0.86	4.4	1.13	4.5	5.3	북동	40	19.5	1020.5	-	63	
2020-09-23 11:40:00	9.2	서남서	256	20.82	30.82	0.80	4.4	1.23	4.5	5.5	북동	40	19.6	1020.5	-	257	
2020-09-23 11:45:00	6.8	서	264	20.82	30.81	0.88	4.5	1.35	5.0	5.3	북동	41	19.4	1020.5	-	106	
2020-09-23 11:50:00	13.7	서	259	20.83	30.82	0.88	5.0	1.43	4.0	5.3	북동	43	19.5	1020.5	-	149	
2020-09-23 11:55:00	11.8	서	266	20.83	30.83	1.08	4.8	1.48	5.0	5.4	북동	35	19.6	1020.5	-	57	
2020-09-23 12:00:00	11.7	서	263	20.84	30.84	0.88	4.7	1.24	4.5	5.8	북북동	32	19.6	1020.4	-	89	
2020-09-23 12:05:00	12.3	서남서	252	20.84	30.84	0.81	4.7	1.36	5.0	5.8	북북동	30	19.5	1020.4	-	94	
2020-09-23 12:10:00	7.5	서	275	20.84	30.85	0.94	4.7	1.41	4.0	5.5	북동	37	19.4	1020.4	-	111	
2020-09-23 12:15:00	7.7	서	279	20.85	30.85	0.89	5.0	1.65	5.0	5.3	북동	34	19.5	1020.4	-	95	
2020-09-23 12:20:00	8.3	서남서	246	20.85	30.86	0.86	4.7	1.42	4.5	5.4	북동	36	19.6	1020.4	-	54	
2020-09-23 12:25:00	3.8	서북서	287	20.85	30.87	0.90	4.4	1.27	4.5	5.4	북동	35	19.6	1020.3	-	92	
2020-09-23 12:30:00	3.1	서	272	20.86	30.86	0.92	4.6	1.34	4.5	5.5	북동	34	19.6	1020.3	-	119	
2020-09-23 12:35:00	4.2	북서	322	20.85	30.86	1.01	5.4	1.60	5.5	5.5	북북동	31	19.5	1020.3	-	81	
2020-09-23 12:40:00	7.0	북동	36	20.86	30.89	0.94	5.0	1.38	5.0	5.7	북북동	27	19.6	1020.3	-	102	
2020-09-23 12:45:00	5.3	북동	43	20.87	30.86	0.95	4.8	1.25	4.0	5.2	북북동	27	19.7	1020.2	-	84	
2020-09-23 12:50:00	7.9	북동	36	20.87	30.88	0.97	5.1	1.22	5.0	5.5	북동	34	19.5	1020.2	-	58	
2020-09-23 12:55:00	6.2	서북서	299	20.87	30.88	0.85	4.3	1.27	4.5	5.6	북북동	28	19.4	1020.1	-	100	
2020-09-23 13:00:00	5.2	북서	314	20.88	30.87	0.98	5.1	1.35	5.0	5.7	북북동	24	19.5	1020.1	-	79	
2020-09-23 13:05:00	3.5	북북서	329	20.89	30.89	0.90	5.3	1.14	5.5	6.1	북북동	22	19.4	1020.1	-	67	
2020-09-23 13:10:00	2.4	북	11	20.89	30.89	0.80	4.9	1.11	5.0	6.1	북북동	28	19.3	1020.0	-	92	
2020-09-23 13:15:00	7.8	서북서	295	20.89	30.89	0.89	5.1	1.20	4.5	6.1	북북동	28	19.3	1020.0	-	90	
2020-09-23 13:20:00	7.9	서북서	285	20.89	30.90	0.87	4.9	1.16	5.0	5.9	북북동	23	19.4	1020.0	-	73	
2020-09-23 13:25:00	9.6	서북서	291	20.90	30.90	1.11	5.0	1.48	5.5	6.4	북북동	17	19.4	1020.0	-	81	
2020-09-23 13:30:00	12.0	서북서	298	20.90	30.91	0.90	5.1	1.25	4.5	6.0	북북동	24	19.4	1019.9	-	57	
2020-09-23 13:35:00	6.8	서북서	297	20.90	30.91	1.06	4.9	1.47	4.5	6.0	북북동	24	19.6	1020.0	-	95	
2020-09-23 13:40:00	8.4	북북서	337	20.92	30.88	0.90	4.8	1.13	4.5	5.7	북북동	25	19.6	1020.0	-	184	
2020-09-23 13:45:00	8.9	북서	314	20.93	30.92	1.01	5.0	1.60	5.0	5.7	북북동	22	19.6	1019.9	-	76	
2020-09-23 13:50:00	2.7	서북서	294	20.92	30.92	0.91	4.9	1.40	5.5	6.1	북북동	21	19.5	1019.9	-	78	
2020-09-23 13:55:00	4.2	북북서	340	20.92	30.90	1.02	5.5	1.53	5.5	5.9	북북동	26	19.5	1019.8	-	67	
2020-09-23 14:00:00	11.2	북북동	20	20.92	30.90	0.96	5.1	1.42	5.0	5.8	북북동	17	19.5	1019.8	-	59	
2020-09-23 14:05:00	5.4	북서	306	20.93	30.91	1.00	5.2	1.34	5.5	5.5	북북동	23	19.6	1019.9	-	76	
2020-09-23 14:10:00	7.4	북서	313	20.93	30.91	1.01	5.3	1.40	4.5	5.6	북북동	19	19.5	1019.9	-	61	
2020-09-23 14:15:00	12.2	북서	311	20.93	30.91	0.93	5.1	1.27	5.5	5.3	북동	35	19.3	1019.9	-	60	
2020-09-23 14:20:00	9.6	서북서	293	20.93	30.90	0.90	4.4	1.49	5.0	5.4	북동	39	19.4	1019.8	-	61	
2020-09-23 14:25:00	8.0	북서	320	20.93	30.91	0.94	5.2	1.60	4.5	5.3	북동	39	19.4	1019.7	-	82	
2020-09-23 14:30:00	9.7	북북서	331	20.93	30.92	0.83	5.1	1.01	5.0	5.4	북동	35	19.5	1019.8	-	71	
2020-09-23 14:35:00	11.0	북북서	348	20.94	30.91	0.95	5.1	1.38	5.0	5.4	북동	41	19.7	1019.7	-	97	
2020-09-23 14:40:00	11.8	북서	316	20.94	30.91	0.93	4.8	1.42	5.0	5.5	북북동	33	19.7	1019.6	-	50	
2020-09-23 14:45:00	10.2	북서	318	20.94	30.93	0.98	4.8	1.35	5.0	6.5	북북동	31	19.5	1019.5	-	71	
2020-09-23 14:50:00	9.0	북서	323	20.94	30.91	0.94	5.1	1.31	5.0	6.7	북북동	23	19.2	1019.5	-	74	
2020-09-23 14:55:00	10.9	북서	321	20.95	30.91	0.99	5.3	1.54	5.5	6.3	북북동	25	19.3	1019.5	-	83	
2020-09-23 15:00:00	10.9	북서	320	20.95	30.92	0.95	5.0	1.43	4.0	5.9	북북동	24	19.6	1019.6	-	85	
2020-09-23 15:05:00	7.2	북서	308	20.96	30.93	0.95	5.1	1.24	5.0	6.4	북북동	30	19.7	1019.5	-	114	
2020-09-23 15:10:00	9.2	북북서	348	20.96	30.91	0.97	4.7	1.32	5.0	6.0	북북동	30	19.7	1019.5	-	105	
2020-09-23 15:15:00	10.0	북북서	334	20.96	30.91	0.93	5.2	1.13	6.5	5.8	북북동	28	19.8	1019.5	-	69	
2020-09-23 15:20:00	10.9	북북서	329	20.96	30.91	0.91	5.4	1.15	5.0	5.8	북북동	30	19.8	1019.5	-	73	
2020-09-23 15:25:00	6.6	북서	305	20.96	30.93	0.96	5.0	1.54	5.5	5.5	북동	35	19.7	1019.5	-	87	
2020-09-23 15:30:00	10.9	북서	323	20.96	30.94	0.85	5.0	1.37	5.0	5.8	북북동	27	19.7	1019.4	-	66	
2020-09-23 15:35:00	10.8	북서	318	20.96	30.93	0.90	4.9	1.33	4.5	5.6	북북동	18	19.7	1019.5	-	58	
2020-09-23 15:40:00	13.1	북서	317	20.96	30.93	0.93	5.3	1.19	5.5	6.1	북	11	19.6	1019.5	-	80	
2020-09-23 15:45:00	11.7	북서	324	20.95	30.92	0.96	5.1	1.32	5.0	6.9	북	10	19.3	1019.4	-	82	
2020-09-23 15:50:00	10.6	북북서	344	20.96	30.91	0.88	5.1	1.23	6.0	7.3	북	11	19.0	1019.5	-	46	
2020-09-23 15:55:00	13.8	북서	321	20.95	30.94	0.97	5.1	1.39	5.5	6.6	북	7	19.0	1019.5	-	70	
2020-09-23 16:00:00	15.5	북북서	329	20.96	30.94	1.04	5.5	1.52	5.5	6.1	북	358	19.1	1019.5	-	77	
2020-09-23 16:05:00	15.4	북서	319	20.96	30.95	1.05	5.4	1.32	4.5	6.6	북	357	19.0	1019.4	-	74	
2020-09-23 16:10:00	17.2	북북서	326	20.97	30.93	1.02	5.7	1.37	5.5	6.7	북	356	18.8	1019.4	-	76	
2020-09-23 16:15:00	13.7	북서	319	20.96	30.95	0.94	5.3	1.52	6.0	5.8	북	354	18.5	1019.4	-	80	
2020-09-23 16:20:00	14.9	북서	316	20.97	30.95	1.08	5.2	1.43	5.5	4.7	북북서	333	18.4	1019.4	-	66	
2020-09-23 16:25:00	17.9	북서	317	20.96	30.95	1.00	5.2	1.46	5.0	3.9	북북서	340	18.3	1019.4	-	81	
2020-09-23 16:30:00	15.7	북서	318	20.96	30.96	1.10	5.3	1.58	5.5	5.3	북북동	23	18.5	1019.4	-	82	
2020-09-23 16:35:00	16.1	북서	322	20.97	30.97	1.03	5.1	1.25	4.5	7.2	북동	34	19.2	1019.3	-	79	
2020-09-23 16:40:00	16.0	북서	323	20.97	30.96	1.15	5.6	1.48	6.0	6.7	북북동	32	19.3	1019.3	-	77	
2020-09-23 16:45:00	14.2	북서	323	20.97	30.97	0.94	4.7	1.27	5.5	6.6	북동	35	19.2	1019.4	-	81	
2020-09-23 16:50:00	13.0	북서	316	20.96	30.96	0.99	5.4	1.48	5.5	6.2	북동	34	19.2	1019.6	-	91	
2020-09-23 16:55:00	20.3	북서	323	20.96	30.98	0.87	4.8	1.61	5.0	6.2	북북동	32	19.3	1019.6	-	77	
2020-09-23 17:00:00	19.2	북서	324	20.96	30.98	1.00	5.3	1.25	5.5	6.3	북북동	27	19.4	1019.7	-	54	
2020-09-23 17:05:00	16.1	북서	326	20.97	30.96	1.07	5.3	1.50	4.0	6.3	북북동	29	19.3	1019.7	-	67	
2020-09-23 17:10:00	17.1	북북서	334	20.97	30.98	1.01	4.9	1.49	4.5	6.5	북북동	30	19.3	1019.7	-	68	
2020-09-23 17:15:00	17.8	북서	318	20.97	30.97	1.18	5.2	1.80	5.0	5.9	북동	38	19.2	1019.6	-	90	
2020-09-23 17:20:00	17.4	서북서	301	20.96	30.98	0.95	5.3	1.22	4.0	6.0	북동	36	19.3	1019.6	-	104	
2020-09-23 17:25:00	19.0	북서	307	20.96	30.98	1.03	5.2	1.46	4.5	6.3	북북동	31	19.3	1019.6	-	63	
2020-09-23 17:30:00	20.9	서북서	297	20.97	30.99	0.98	4.8	1.28	5.5	6.4	북북동	29	19.2	1019.6	-	25	
2020-09-23 17:35:00	17.8	서북서	299	20.97	30.99	1.00	5.2	1.25	5.0	6.1	북동	36	19.3	1019.6	-	79	
2020-09-23 17:40:00	19.6	북서	314	20.97	30.98	1.11	5.1	2.24	5.5	5.8	북북동	31	19.3	1019.7	-	72	
2020-09-23 17:45:00	17.7	북서	313	20.96	30.98	1.10	5.3	1.54	5.0	5.7	북동	37	19.2	1019.7	-	73	
2020-09-23 17:50:00	18.0	북북서	327	20.96	30.98	1.01	4.9	1.63	4.5	5.8	북동	38	19.3	1019.7	-	89	
2020-09-23 17:55:00	20.2	북서	318	20.96	30.98	1.06	5.7	1.55	6.5	5.6	북동	34	19.2	1019.7	-	81	
2020-09-23 18:00:00	12.5	북서	319	20.96	30.99	0.94	5.1	1.53	4.5	5.5	북동	38	19.2	1019.8	-	37	
2020-09-23 18:05:00	15.4	서북서	303	20.96	30.99	0.95	4.9	1.26	4.5	5.7	북북동	31	19.2	1019.7	-	221	
2020-09-23 18:10:00	15.9	북서	313	20.96	30.99	1.11	5.3	1.54	5.5	5.8	북동	37	19.2	1019.8	-	80	
2020-09-23 18:15:00	16.9	북서	318	20.96	31.00	1.00	5.3	1.62	5.5	5.9	북북동	33	19.2	1019.8	-	95	
2020-09-23 18:20:00	17.3	북서	312	20.95	31.00	1.17	5.8	1.45	6.0	5.9	북동	36	19.2	1019.7	-	83	
2020-09-23 18:25:00	21.6	서북서	303	20.95	31.01	1.25	5.3	1.81	4.5	5.7	북동	34	19.2	1019.7	-	87	
2020-09-23 18:30:00	18.5	북서	315	20.96	30.98	1.04	5.3	1.39	5.0	5.8	북동	36	19.2	1019.8	-	85	
2020-09-23 18:35:00	18.5	북서	311	20.95	31.01	1.18	5.3	2.00	5.0	5.4	북동	34	19.2	1019.8	-	77	
2020-09-23 18:40:00	21.0	북서	316	20.95	31.00	1.12	4.9	2.00	5.0	5.8	북북동	32	19.2	1019.8	-	63	
2020-09-23 18:45:00	19.4	북서	318	20.94	31.01	0.98	5.1	1.37	5.0	5.4	북북동	33	19.2	1019.8	-	82	
2020-09-23 18:50:00	20.3	북서	310	20.94	31.02	1.08	5.4	1.43	5.5	5.5	북동	41	19.2	1019.8	-	96	
2020-09-23 18:55:00	19.1	북서	312	20.94	31.02	1.20	5.7	1.55	6.0	5.4	북동	45	19.2	1019.8	-	91	
2020-09-23 19:00:00	19.6	북북서	327	20.95	31.02	1.22	5.8	1.75	4.5	5.5	북동	42	19.2	1019.9	-	85	
2020-09-23 19:05:00	18.5	북서	311	20.95	31.02	0.93	5.7	1.35	5.0	5.9	북동	40	19.2	1019.9	-	63	
2020-09-23 19:10:00	14.2	북서	322	20.95	31.02	1.12	5.6	1.39	6.0	5.9	북동	43	19.2	1019.9	-	79	
2020-09-23 19:15:00	18.0	북서	318	20.94	31.03	1.23	5.5	1.65	5.5	5.4	북동	47	19.3	1019.9	-	88	
2020-09-23 19:20:00	15.6	북서	317	20.94	31.01	1.20	5.4	1.63	5.0	5.7	북동	47	19.3	1020.0	-	78	
2020-09-23 19:25:00	16.8	북서	325	20.94	31.04	0.99	5.2	1.63	6.0	5.8	북동	46	19.3	1020.0	-	67	
2020-09-23 19:30:00	19.9	북서	321	20.94	31.01	1.08	5.5	1.52	5.5	5.6	북동	49	19.2	1020.0	-	80	
2020-09-23 19:35:00	21.0	북북서	330	20.90	31.00	1.19	5.6	1.67	5.0	5.6	동북동	60	19.3	1020.1	-	54	
2020-09-23 19:40:00	19.7	북북서	328	20.90	31.00	1.17	5.7	1.63	5.5	5.9	동북동	57	19.2	1020.1	-	55	
2020-09-23 19:45:00	19.5	북서	321	20.90	31.00	1.22	5.6	1.80	5.5	6.1	북동	54	19.2	1020.1	-	95	
2020-09-23 19:50:00	18.1	북서	326	20.90	31.01	1.08	5.5	1.70	5.0	6.0	북동	50	19.3	1020.1	-	71	
2020-09-23 19:55:00	14.8	북서	318	20.89	31.00	1.04	5.3	1.47	5.5	6.0	북동	45	19.2	1020.1	-	97	
2020-09-23 20:00:00	20.1	북북서	329	20.88	31.00	1.05	5.6	1.51	5.5	5.8	북동	44	19.3	1020.1	-	86	
2020-09-23 20:05:00	17.9	북북서	333	20.88	30.99	0.99	5.3	1.50	5.5	6.3	북동	45	19.1	1020.2	-	87	
2020-09-23 20:10:00	16.1	북북서	329	20.87	30.94	1.04	5.1	1.43	4.5	6.1	북동	42	19.3	1020.2	-	82	
2020-09-23 20:15:00	17.9	북서	322	20.87	30.94	1.32	5.8	1.77	6.0	6.0	북동	43	19.2	1020.2	-	75	
2020-09-23 20:20:00	17.7	북북서	330	20.86	30.93	1.20	5.3	1.55	5.5	6.2	북동	48	19.2	1020.3	-	79	
2020-09-23 20:25:00	20.0	북서	322	20.84	30.92	1.10	5.6	1.49	7.0	6.2	북동	50	19.2	1020.3	-	78	
