관측소명:경포대해수욕장
위도:37.808972
경도:128.931889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2020-02-27 22:30:00	29.2	남서	220	11.24	25.99	0.95	6.0	1.26	6.0	1.6	남서	227	4.2	1028.5	-	43	
2020-02-27 22:35:00	75.0	남서	217	11.25	26.04	1.02	6.7	1.69	7.0	1.8	남서	235	4.1	1028.5	-	55	
2020-02-27 22:40:00	74.7	남서	219	11.24	26.00	0.98	7.0	1.38	7.0	2.0	서남서	238	3.8	1028.5	-	56	
2020-02-27 22:45:00	55.9	남서	216	11.25	26.22	0.80	6.1	1.00	6.0	1.8	서남서	246	3.9	1028.4	-	23	
2020-02-27 22:50:00	83.0	남서	231	11.26	26.17	1.15	6.7	1.29	6.0	2.0	서남서	240	3.9	1028.4	-	30	
2020-02-27 22:55:00	85.0	남남서	197	11.26	26.19	1.10	6.9	1.52	7.5	2.0	서남서	238	3.8	1028.3	-	37	
2020-02-27 23:00:00	53.8	남서	235	11.24	26.14	1.03	6.6	1.30	6.5	1.4	서남서	241	3.7	1028.3	-	20	
2020-02-27 23:05:00	122.8	남남서	198	11.25	25.96	0.93	6.8	1.36	6.5	1.7	서남서	245	3.7	1028.3	-	45	
2020-02-27 23:10:00	117.1	서남서	244	11.24	25.95	1.04	6.8	1.31	7.0	1.9	서남서	257	3.7	1028.2	-	32	
2020-02-27 23:15:00	65.8	서남서	257	11.26	25.99	0.92	6.4	1.49	6.5	2.3	서남서	254	3.7	1028.2	-	16	
2020-02-27 23:20:00	85.8	서	259	11.26	25.92	0.96	6.5	1.26	7.0	2.6	서남서	253	3.6	1028.2	-	34	
2020-02-27 23:25:00	108.7	남서	217	11.25	26.16	1.09	7.0	1.54	7.0	2.0	서남서	243	3.5	1028.2	-	50	
2020-02-27 23:30:00	112.2	남서	228	11.26	26.23	0.86	6.4	1.00	6.5	1.5	서남서	241	3.5	1028.1	-	40	
2020-02-27 23:35:00	23.0	남남서	200	11.26	26.16	0.93	6.8	1.12	6.0	1.3	서남서	258	3.6	1028.0	-	34	
2020-02-27 23:40:00	108.2	북서	305	11.24	26.18	1.00	6.7	1.48	7.0	1.1	서남서	257	3.6	1027.8	-	40	
2020-02-27 23:45:00	86.4	남서	227	11.23	26.10	1.00	6.7	1.38	5.5	1.3	서남서	241	3.7	1027.7	-	46	
2020-02-27 23:50:00	41.3	서남서	252	11.24	26.16	1.03	6.7	1.22	5.5	1.6	남서	235	3.5	1027.6	-	38	
2020-02-27 23:55:00	100.7	남서	231	11.25	26.24	1.21	6.7	1.61	6.5	2.2	남서	232	3.5	1027.4	-	45	
2020-02-28 00:00:00	53.5	서남서	255	11.23	26.27	0.89	6.7	1.25	6.5	1.9	남서	222	3.5	1027.3	-	17	
2020-02-28 00:05:00	85.9	남서	236	11.23	26.18	0.91	6.9	1.20	6.5	1.8	남서	222	3.5	1027.2	-	39	
2020-02-28 00:10:00	104.0	남서	227	11.23	26.12	0.85	6.4	1.15	7.0	1.2	남남서	208	3.8	1027.1	-	49	
2020-02-28 00:15:00	133.9	서	281	11.23	26.29	1.06	6.6	1.89	7.0	1.1	남서	218	3.7	1027.1	-	40	
2020-02-28 00:20:00	99.8	서남서	241	11.25	26.13	1.07	7.0	1.64	7.0	1.5	남서	233	3.8	1027.0	-	32	
2020-02-28 00:25:00	104.4	남서	228	11.23	26.13	1.04	6.5	1.24	7.5	2.1	서남서	253	3.6	1026.9	-	31	
2020-02-28 00:30:00	112.8	남	181	11.23	26.12	0.83	6.0	1.46	6.0	2.1	서남서	244	3.7	1026.9	-	26	
2020-02-28 00:35:00	144.2	남남서	196	11.23	26.09	1.05	7.0	1.34	7.0	2.6	서남서	246	3.7	1026.9	-	52	
2020-02-28 00:40:00	98.3	남	184	11.22	26.08	0.88	6.7	1.12	5.5	3.1	서남서	250	3.6	1026.8	-	38	
2020-02-28 00:45:00	99.9	서남서	237	11.24	26.12	0.95	6.9	1.16	7.5	3.1	서남서	244	3.7	1026.8	-	51	
2020-02-28 00:50:00	102.1	남동	140	11.23	25.98	1.02	6.7	1.35	7.0	2.6	서남서	252	3.6	1026.7	-	39	
2020-02-28 00:55:00	86.3	남서	226	11.23	25.93	1.00	6.5	1.56	6.5	2.7	서남서	246	3.7	1026.7	-	26	
2020-02-28 01:00:00	98.0	서남서	240	11.23	26.09	0.93	6.9	1.34	7.5	3.1	서남서	254	3.6	1026.7	-	54	
2020-02-28 01:05:00	90.3	남서	225	11.25	26.02	0.89	6.6	1.17	7.0	3.6	서남서	247	3.7	1026.7	-	46	
2020-02-28 01:10:00	83.4	서	263	11.23	26.09	1.15	6.6	1.54	6.0	3.8	서남서	255	3.5	1026.7	-	46	
2020-02-28 01:15:00	75.5	서	268	11.24	26.12	1.10	6.5	1.39	6.5	3.1	서남서	253	3.5	1026.7	-	31	
2020-02-28 01:20:00	113.6	남	170	11.23	25.95	1.39	7.2	2.15	7.0	3.0	서남서	248	3.6	1026.7	-	33	
2020-02-28 01:25:00	81.0	남남서	196	11.22	26.03	0.94	6.7	1.49	6.0	2.9	남서	220	3.5	1026.7	-	25	
2020-02-28 01:30:00	68.8	서남서	251	11.23	26.27	1.12	6.5	1.54	6.5	1.8	남서	225	3.3	1026.6	-	27	
2020-02-28 01:35:00	109.3	남서	228	11.22	26.17	1.15	7.1	1.49	7.5	1.2	남서	220	3.3	1026.7	-	15	
2020-02-28 01:40:00	111.8	남서	224	11.22	25.98	0.89	6.5	1.22	7.0	1.0	남서	216	3.3	1026.7	-	39	
2020-02-28 01:45:00	96.9	서	263	11.23	26.08	0.98	6.7	1.37	6.5	1.2	남서	230	3.4	1026.6	-	28	
2020-02-28 01:50:00	90.9	서남서	255	11.22	26.22	0.95	6.4	1.23	6.0	1.1	남서	214	3.5	1026.5	-	31	
2020-02-28 01:55:00	96.2	남서	226	11.25	26.07	1.05	6.4	1.45	7.0	1.4	남서	228	3.6	1026.4	-	45	
2020-02-28 02:00:00	115.0	서남서	253	11.25	26.25	0.98	6.8	1.35	6.5	1.6	남서	223	3.8	1026.3	-	60	
2020-02-28 02:05:00	120.5	남	175	11.27	26.19	0.92	6.5	1.39	6.5	2.1	서남서	243	3.5	1026.3	-	51	
2020-02-28 02:10:00	42.3	서	265	11.27	26.23	0.86	6.4	1.13	6.0	2.2	남서	231	3.5	1026.3	-	31	
2020-02-28 02:15:00	88.5	남	179	11.27	26.05	0.87	6.2	1.37	5.5	2.7	서남서	237	3.6	1026.3	-	30	
2020-02-28 02:20:00	30.7	서북서	290	11.26	26.24	1.01	6.0	1.47	7.0	2.9	서남서	242	3.6	1026.3	-	51	
2020-02-28 02:25:00	113.8	남남동	158	11.25	26.05	1.00	6.7	1.55	6.0	3.4	남서	236	3.7	1026.3	-	20	
2020-02-28 02:30:00	88.1	북동	46	11.25	26.10	0.93	6.6	1.48	6.5	3.1	서남서	242	4.1	1026.3	-	39	
2020-02-28 02:35:00	65.5	남서	214	11.26	26.11	1.09	6.6	1.42	8.0	3.2	남서	234	4.2	1026.3	-	39	
2020-02-28 02:40:00	116.6	남서	225	11.25	26.16	0.87	6.2	1.36	6.0	3.1	남서	227	4.2	1026.3	-	33	
2020-02-28 02:45:00	103.2	남	174	11.23	26.22	0.90	6.0	1.21	6.5	2.8	남서	226	4.0	1026.2	-	49	
2020-02-28 02:50:00	98.1	남서	220	11.23	26.89	0.99	6.3	1.27	6.5	2.5	남서	219	3.9	1026.1	-	41	
2020-02-28 02:55:00	102.1	남남서	195	11.22	26.47	1.00	6.6	1.58	7.0	2.0	남남서	211	4.1	1026.0	-	25	
2020-02-28 03:00:00	87.3	남남서	209	11.23	26.38	0.89	6.8	1.34	5.5	2.4	남서	221	3.9	1026.0	-	42	
2020-02-28 03:05:00	122.9	남동	129	11.23	26.51	1.00	6.9	1.33	6.5	2.4	남서	221	3.9	1025.8	-	35	
2020-02-28 03:10:00	41.8	남	190	11.24	26.53	1.02	6.6	1.53	6.0	2.1	서남서	240	3.8	1025.7	-	49	
2020-02-28 03:15:00	127.6	남서	222	11.25	26.38	1.04	6.5	1.36	6.5	1.8	남서	218	4.0	1025.7	-	33	
2020-02-28 03:20:00	111.4	남남서	205	11.27	26.32	0.96	6.5	1.25	6.0	1.6	남남서	213	4.1	1025.6	-	43	
2020-02-28 03:25:00	109.5	남	188	11.26	26.33	0.80	6.4	1.28	6.0	1.8	남남서	203	4.2	1025.6	-	40	
2020-02-28 03:30:00	108.4	서북서	290	11.29	26.44	0.81	6.4	1.08	7.5	2.2	남남서	199	4.1	1025.6	-	57	
2020-02-28 03:35:00	110.3	남남서	203	11.29	26.32	0.94	6.5	1.38	7.0	2.5	남남서	208	4.1	1025.6	-	42	
2020-02-28 03:40:00	72.1	남남서	199	11.29	26.28	0.78	6.4	1.01	6.0	2.6	남남서	192	4.2	1025.6	-	65	
2020-02-28 03:45:00	100.5	남	178	11.29	26.49	0.91	6.4	1.27	7.0	2.6	남남서	196	4.2	1025.5	-	41	
2020-02-28 03:50:00	138.6	남남동	156	11.30	26.61	1.10	7.1	1.46	6.5	2.6	남	191	4.3	1025.4	-	18	
2020-02-28 03:55:00	102.3	남남동	166	11.29	27.03	0.93	6.5	1.25	7.0	2.5	남남서	203	4.3	1025.3	-	25	
2020-02-28 04:00:00	96.7	북북서	328	11.29	26.76	0.87	6.6	1.18	6.5	2.0	남남서	208	4.2	1025.2	-	37	
2020-02-28 04:05:00	111.2	남서	216	11.30	26.72	0.89	6.5	1.09	8.0	1.9	남남서	208	4.0	1025.1	-	30	
2020-02-28 04:10:00	97.4	남남서	199	11.32	26.62	0.83	6.1	1.02	5.0	1.9	남남서	209	4.0	1025.0	-	29	
2020-02-28 04:15:00	100.8	북서	321	11.32	26.62	0.88	6.3	1.11	6.0	2.0	남서	221	4.1	1025.1	-	39	
2020-02-28 04:20:00	124.1	남	188	11.32	26.56	0.87	6.6	1.23	6.0	1.9	남서	218	4.2	1025.0	-	56	
2020-02-28 04:25:00	139.3	남남서	195	11.32	26.56	0.80	6.0	1.02	6.5	1.9	남서	224	4.2	1024.8	-	39	
2020-02-28 04:30:00	114.3	남남서	201	11.31	26.55	0.88	6.4	1.30	6.0	1.8	남남서	202	4.2	1024.7	-	16	
2020-02-28 04:35:00	111.4	남서	217	11.30	26.60	0.80	6.4	1.09	6.5	2.1	남남서	205	4.3	1024.8	-	48	
2020-02-28 04:40:00	98.5	서	279	11.29	26.49	0.81	6.3	1.16	6.5	2.4	남서	219	4.4	1024.9	-	42	
2020-02-28 04:45:00	116.5	북북동	29	11.29	26.49	0.80	6.4	1.17	7.0	2.2	남남서	210	4.6	1024.8	-	55	
2020-02-28 04:50:00	102.1	남	191	11.30	26.54	0.85	6.1	1.19	6.5	2.5	남서	219	4.9	1024.7	-	21	
2020-02-28 04:55:00	100.1	남서	234	11.31	26.55	0.89	5.7	1.29	6.5	2.4	남서	225	4.8	1024.6	-	32	
2020-02-28 05:00:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2020-02-28 05:05:00	88.8	남서	232	11.32	26.84	0.00	0.0	0.00	0.0	3.2	남서	231	4.7	1024.6	-	17	
2020-02-28 05:10:00	96.9	남서	223	11.31	26.51	0.83	6.4	1.18	6.5	3.5	남서	235	4.7	1024.6	-	41	
2020-02-28 05:15:00	127.8	남남서	200	11.32	26.37	0.79	6.5	0.92	6.0	3.2	남서	226	4.8	1024.5	-	51	
2020-02-28 05:20:00	131.1	남남서	210	11.30	26.35	0.70	6.8	0.96	6.0	2.9	남서	227	4.8	1024.5	-	50	
2020-02-28 05:25:00	105.5	남	188	11.30	26.52	0.87	6.1	1.20	5.5	2.5	남남서	208	4.9	1024.4	-	48	
2020-02-28 05:30:00	105.4	남	185	11.30	26.34	0.78	6.2	1.04	6.5	2.2	남남서	207	4.6	1024.4	-	14	
2020-02-28 05:35:00	78.2	남서	218	11.28	26.37	0.92	6.6	1.14	6.0	2.3	남서	214	4.7	1024.3	-	44	
2020-02-28 05:40:00	113.8	남서	229	11.27	26.33	0.84	6.7	1.02	6.5	2.6	남남서	211	4.7	1024.3	-	51	
2020-02-28 05:45:00	81.2	남	179	11.29	26.40	0.93	6.4	1.41	6.5	3.0	남남서	205	4.6	1024.3	-	48	
2020-02-28 05:50:00	131.4	남남서	195	11.30	26.40	0.70	5.9	1.02	5.0	3.2	남남서	199	4.7	1024.3	-	36	
2020-02-28 05:55:00	77.2	남남서	195	11.30	26.35	0.82	6.8	1.11	7.0	3.1	남	191	4.7	1024.2	-	8	
2020-02-28 06:00:00	96.2	남동	134	11.29	26.63	0.57	5.7	0.73	4.0	3.6	남	188	4.7	1024.1	-	32	
2020-02-28 06:05:00	69.4	남남서	209	11.28	26.38	0.85	6.2	1.07	7.0	3.5	남남서	192	4.8	1024.1	-	65	
2020-02-28 06:10:00	86.0	남	180	11.30	26.30	0.71	6.1	1.12	6.0	3.4	남남서	194	4.9	1024.1	-	14	
2020-02-28 06:15:00	86.7	서남서	239	11.30	26.47	0.81	6.4	0.96	5.5	3.3	남남서	194	4.9	1024.0	-	46	
2020-02-28 06:20:00	85.4	남서	217	11.31	26.38	0.69	6.5	0.95	5.5	3.6	남남서	200	5.0	1024.0	-	47	
2020-02-28 06:25:00	92.6	남남서	203	11.29	26.34	0.89	6.4	1.16	6.5	3.3	남남서	195	5.0	1024.0	-	46	
2020-02-28 06:30:00	98.8	남남서	195	11.28	26.31	0.78	6.7	1.12	6.0	3.4	남남서	196	5.2	1024.0	-	43	
2020-02-28 06:35:00	64.0	남	188	11.30	26.35	0.83	6.5	1.01	7.0	3.6	남남서	197	5.4	1023.9	-	58	
2020-02-28 06:40:00	108.9	남서	218	11.28	26.42	0.78	6.1	1.12	5.5	3.7	남남서	202	5.7	1023.9	-	44	
2020-02-28 06:45:00	22.6	남	180	11.28	26.41	0.66	5.8	0.84	6.5	3.8	남남서	205	5.7	1023.9	-	32	
2020-02-28 06:50:00	68.8	남남서	201	11.27	26.30	0.75	6.5	1.01	7.0	4.0	남남서	206	5.8	1023.9	-	20	
2020-02-28 06:55:00	80.6	남남서	202	11.29	26.32	0.73	6.4	1.02	6.0	4.1	남서	221	5.8	1024.0	-	27	
2020-02-28 07:00:00	53.1	남서	217	11.29	26.29	0.76	6.1	1.09	5.5	3.9	남서	231	5.9	1024.1	-	19	
2020-02-28 07:05:00	108.4	남남동	165	11.30	26.33	0.74	6.4	1.06	7.5	4.4	남서	229	6.1	1024.1	-	31	
2020-02-28 07:10:00	73.5	남서	223	11.29	26.32	0.79	6.1	1.31	5.0	4.6	남서	231	6.0	1024.0	-	34	
2020-02-28 07:15:00	55.8	남서	220	11.31	26.21	0.79	6.8	1.16	6.5	4.6	남서	230	6.0	1023.9	-	61	
2020-02-28 07:20:00	19.6	남남서	208	11.30	26.25	0.87	6.7	1.13	6.5	4.5	남서	228	6.2	1023.8	-	44	
2020-02-28 07:25:00	49.5	남남서	193	11.30	26.11	0.71	6.0	0.96	6.5	4.1	남서	223	6.1	1023.7	-	37	
2020-02-28 07:30:00	37.6	남남서	209	11.29	26.13	0.64	5.9	0.91	7.0	4.3	남서	220	6.2	1023.6	-	64	
2020-02-28 07:35:00	47.1	동북동	77	11.30	26.22	0.68	6.1	0.93	6.0	4.4	남서	224	6.4	1023.6	-	54	
2020-02-28 07:40:00	89.9	동	90	11.30	26.20	0.71	5.9	1.07	6.0	4.5	남서	218	6.3	1023.6	-	87	
2020-02-28 07:45:00	42.4	동북동	56	11.29	26.21	0.81	5.9	1.17	5.0	4.4	남서	216	6.4	1023.5	-	20	
2020-02-28 07:50:00	85.1	동북동	67	11.29	26.21	0.77	6.2	1.16	6.5	4.0	남서	221	6.4	1023.5	-	49	
2020-02-28 07:55:00	47.3	남남동	155	11.29	26.09	0.80	6.5	1.08	6.0	4.1	남서	227	6.3	1023.6	-	53	
2020-02-28 08:00:00	62.7	남서	215	11.28	25.97	0.65	6.7	0.82	6.0	3.6	남서	224	6.2	1023.6	-	24	
2020-02-28 08:05:00	45.6	남남서	198	11.28	26.06	0.65	6.4	0.79	6.0	3.7	남서	224	6.3	1023.6	-	25	
2020-02-28 08:10:00	18.3	남	177	11.28	26.09	0.64	6.2	0.80	6.0	3.9	남서	225	6.5	1023.6	-	46	
2020-02-28 08:15:00	31.6	남서	221	11.27	26.05	0.59	5.5	1.14	5.5	4.3	남서	235	6.5	1023.6	-	78	
2020-02-28 08:20:00	7.0	남남동	162	11.27	25.99	0.67	6.1	1.00	6.5	4.0	남서	226	6.4	1023.6	-	16	
2020-02-28 08:25:00	26.2	남동	137	11.25	25.96	0.67	6.4	1.03	6.5	3.4	남서	215	6.3	1023.6	-	16	
2020-02-28 08:30:00	13.8	남남동	156	11.24	26.00	0.70	6.2	0.87	7.5	3.6	남남서	207	6.2	1023.6	-	34	
2020-02-28 08:35:00	33.6	남남동	156	11.24	25.99	0.66	6.2	0.86	6.0	3.6	남남서	209	6.1	1023.7	-	39	
2020-02-28 08:40:00	23.8	남	189	11.25	25.91	0.59	6.0	0.80	6.0	3.9	남남서	210	6.2	1023.7	-	86	
2020-02-28 08:45:00	36.1	남	183	11.17	25.87	0.56	5.8	0.80	6.5	3.7	남남서	205	6.2	1023.8	-	30	
2020-02-28 08:50:00	19.4	남	176	11.15	25.80	0.66	6.2	0.91	6.5	3.5	남남서	207	6.1	1023.8	-	37	
2020-02-28 08:55:00	14.5	남	176	11.15	26.00	0.60	5.6	0.84	6.0	3.3	남남서	207	6.3	1023.8	-	55	
2020-02-28 09:00:00	21.4	남남서	200	11.16	26.01	0.67	6.3	0.94	6.0	3.6	남서	216	6.6	1023.7	-	59	
2020-02-28 09:05:00	22.4	남남서	196	11.15	25.97	0.67	6.3	0.90	5.5	4.0	남서	221	6.8	1023.7	-	44	
2020-02-28 09:10:00	32.5	남	189	11.15	25.98	0.60	5.7	0.69	5.5	4.3	남서	220	6.9	1023.8	-	28	
2020-02-28 09:15:00	35.7	남서	234	11.15	26.02	0.59	5.9	0.80	7.5	4.2	남서	229	6.9	1023.9	-	50	
2020-02-28 09:20:00	32.2	동	87	11.16	26.16	0.66	6.2	0.93	6.0	3.7	남서	227	7.0	1023.9	-	37	
2020-02-28 09:25:00	18.7	동	101	11.15	26.04	0.79	6.5	1.00	6.0	3.8	남서	225	7.0	1024.0	-	43	
2020-02-28 09:30:00	5.7	동	84	11.17	26.02	0.58	5.7	0.76	6.0	5.1	남서	225	7.1	1023.9	-	113	
2020-02-28 09:35:00	15.4	동북동	78	11.17	26.04	0.73	6.7	1.02	6.0	5.2	남서	224	7.1	1023.9	-	54	
2020-02-28 09:40:00	13.9	동	81	11.17	26.06	0.72	6.0	1.06	6.5	5.3	남서	223	7.1	1023.9	-	43	
2020-02-28 09:45:00	14.5	동	87	11.17	26.00	0.51	5.6	0.63	5.5	4.9	남서	227	7.2	1023.9	-	44	
2020-02-28 09:50:00	12.1	동북동	67	11.19	26.07	0.67	6.1	1.02	6.5	4.4	남서	222	7.3	1023.9	-	24	
2020-02-28 09:55:00	8.1	동	98	11.19	26.13	0.64	6.0	1.06	6.0	4.5	남서	218	7.4	1023.8	-	48	
2020-02-28 10:00:00	7.6	동남동	115	11.19	26.14	0.60	5.9	0.83	6.5	3.4	남서	232	7.5	1023.9	-	16	
2020-02-28 10:05:00	12.4	동북동	75	11.20	26.12	0.67	6.1	1.04	5.0	3.6	남서	230	7.5	1023.8	-	3	
2020-02-28 10:10:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2020-02-28 10:15:00	5.2	동	101	11.21	26.10	0.35	3.8	0.70	3.8	5.3	남서	229	8.3	1023.5	-	48	
2020-02-28 10:20:00	5.1	동남동	113	11.19	26.06	0.80	6.4	1.00	6.5	6.3	남서	232	8.3	1023.5	-	57	
2020-02-28 10:25:00	6.2	동	86	11.18	25.99	0.65	6.4	1.00	6.5	6.4	남서	225	8.3	1023.5	-	50	
2020-02-28 10:30:00	7.2	동북동	72	11.19	25.97	0.66	5.4	0.86	5.5	6.2	남서	222	8.2	1023.5	-	55	
2020-02-28 10:35:00	10.0	동	84	11.19	26.03	0.59	6.2	0.74	5.5	6.2	남서	226	8.3	1023.5	-	37	
2020-02-28 10:40:00	5.2	남동	140	11.19	26.05	0.64	5.7	0.79	7.0	5.5	서남서	242	8.4	1023.6	-	65	
2020-02-28 10:45:00	3.3	남남동	157	11.19	25.84	0.47	5.8	0.63	6.0	6.5	서남서	237	8.6	1023.5	-	58	
2020-02-28 10:50:00	2.2	북북동	14	11.19	25.86	0.52	6.1	0.66	6.5	5.4	남서	216	8.5	1023.5	-	47	
2020-02-28 10:55:00	5.7	북동	56	11.19	25.90	0.59	5.9	0.81	5.0	4.3	남남서	205	8.4	1023.6	-	48	
2020-02-28 11:00:00	4.3	북동	39	11.18	25.84	0.58	6.1	0.80	5.5	4.2	남남서	204	8.2	1023.6	-	22	
2020-02-28 11:05:00	9.9	동	92	11.18	25.84	0.70	6.4	0.87	7.0	4.0	남서	219	8.3	1023.6	-	54	
2020-02-28 11:10:00	7.1	동북동	76	11.19	25.84	0.58	6.1	0.92	6.0	3.3	남서	236	8.3	1023.6	-	30	
2020-02-28 11:15:00	37.4	동북동	74	11.19	25.92	0.53	5.6	0.73	6.0	4.6	남서	222	8.4	1023.5	-	46	
2020-02-28 11:20:00	17.8	동	93	11.19	25.89	0.57	5.8	0.73	5.0	4.8	서남서	241	8.5	1023.6	-	59	
2020-02-28 11:25:00	19.3	북서	316	11.18	25.94	0.61	5.4	0.77	6.0	2.6	남서	223	8.0	1023.6	-	91	
2020-02-28 11:30:00	4.0	북북서	332	11.18	25.98	0.60	5.8	0.81	5.5	4.4	서	278	8.0	1023.6	-	41	
2020-02-28 11:35:00	5.5	남남서	208	11.19	25.93	0.50	5.9	0.64	6.5	2.6	서남서	237	7.8	1023.6	-	36	
2020-02-28 11:40:00	17.1	남남동	153	11.19	25.90	0.58	5.6	0.90	5.5	2.5	남동	143	8.0	1023.4	-	54	
2020-02-28 11:45:00	17.3	동	80	11.19	25.91	0.55	6.0	0.81	6.0	2.7	동	89	8.1	1023.2	-	94	
2020-02-28 11:50:00	16.3	서북서	298	11.20	25.95	0.49	5.6	0.76	6.0	3.3	동	87	8.2	1023.1	-	45	
2020-02-28 11:55:00	14.5	서북서	301	11.20	25.92	0.62	5.8	0.76	6.0	3.8	동	91	8.3	1023.0	-	46	
2020-02-28 12:00:00	7.9	북북서	337	11.20	26.05	0.57	5.7	0.78	5.5	3.3	동남동	114	8.2	1023.0	-	30	
2020-02-28 12:05:00	8.1	북서	315	11.19	26.00	0.49	5.8	0.57	4.5	3.4	동남동	112	8.0	1023.0	-	18	
2020-02-28 12:10:00	5.2	북동	52	11.20	25.87	0.49	5.9	0.67	5.0	3.0	동남동	107	8.0	1022.9	-	84	
2020-02-28 12:15:00	2.3	동	91	11.20	25.86	0.60	5.9	0.76	4.5	2.5	동남동	117	8.1	1022.9	-	26	
2020-02-28 12:20:00	1.3	남남서	206	11.21	25.85	0.49	5.7	0.76	6.0	2.0	남동	136	8.3	1022.9	-	97	
2020-02-28 12:25:00	3.4	동북동	78	11.21	25.77	0.49	5.6	0.79	6.0	1.6	남	174	8.2	1022.8	-	54	
2020-02-28 12:30:00	6.7	동북동	61	11.23	25.87	0.54	5.5	0.97	6.0	1.5	남	178	8.2	1022.7	-	157	
2020-02-28 12:35:00	2.1	동북동	71	11.23	25.80	0.57	5.6	0.79	6.0	1.6	남	169	8.2	1022.6	-	79	
2020-02-28 12:40:00	3.2	서북서	296	11.24	25.82	0.60	5.9	0.85	6.5	1.0	남동	133	8.3	1022.7	-	62	
2020-02-28 12:45:00	3.5	북	5	11.25	25.81	0.59	5.8	0.73	5.0	1.7	남동	126	8.4	1022.5	-	76	
2020-02-28 12:50:00	5.1	북북동	14	11.26	25.84	0.56	6.1	0.78	6.5	3.0	동남동	123	8.5	1022.5	-	73	
2020-02-28 12:55:00	5.0	동	85	11.26	25.83	0.53	5.8	0.79	5.0	3.3	남동	128	8.4	1022.4	-	97	
2020-02-28 13:00:00	5.5	동남동	114	11.26	25.84	0.50	6.3	0.72	5.5	3.3	남동	134	8.4	1022.3	-	55	
2020-02-28 13:05:00	9.9	북북동	31	11.26	25.81	0.55	6.0	0.71	6.5	3.6	남동	126	8.5	1022.2	-	34	
2020-02-28 13:10:00	7.6	북	2	11.26	25.92	0.50	5.8	0.72	6.0	3.6	동남동	119	8.5	1022.1	-	63	
2020-02-28 13:15:00	6.5	북동	44	11.27	25.86	0.52	6.1	0.72	5.5	3.8	남동	127	8.4	1022.0	-	54	
2020-02-28 13:20:00	8.7	북	351	11.27	25.88	0.47	5.7	0.63	6.5	3.4	남동	128	8.5	1021.9	-	51	
2020-02-28 13:25:00	10.9	북	9	11.27	25.84	0.47	5.8	0.61	6.0	4.3	동남동	122	8.4	1021.8	-	65	
2020-02-28 13:30:00	6.0	북	349	11.27	25.85	0.53	6.1	0.69	7.0	3.9	남동	131	8.4	1021.7	-	75	
2020-02-28 13:35:00	11.3	북	353	11.26	25.88	0.51	5.6	0.65	6.5	4.5	남동	138	8.5	1021.6	-	64	
2020-02-28 13:40:00	15.2	북	350	11.26	25.80	0.48	5.5	0.83	6.5	4.3	남동	132	8.4	1021.5	-	79	
2020-02-28 13:45:00	10.6	북북동	19	11.25	25.73	0.50	5.6	0.84	5.0	4.2	남동	133	8.4	1021.5	-	86	
2020-02-28 13:50:00	20.2	북동	41	11.24	25.78	0.51	5.8	0.67	6.0	4.9	남동	143	8.4	1021.3	-	91	
2020-02-28 13:55:00	18.9	북	9	11.23	25.77	0.51	6.3	0.68	5.0	5.2	남동	140	8.5	1021.1	-	87	
2020-02-28 14:00:00	14.1	북	2	11.23	25.71	0.48	5.6	0.64	6.0	5.6	남동	128	8.5	1021.0	-	76	
2020-02-28 14:05:00	23.0	북북동	21	11.23	25.73	0.50	5.8	0.66	5.0	5.4	남동	127	8.5	1021.0	-	36	
2020-02-28 14:10:00	18.3	북	11	11.24	25.76	0.43	5.6	0.54	5.0	5.4	남동	129	8.5	1020.8	-	82	
2020-02-28 14:15:00	36.9	북동	34	11.27	25.78	0.46	5.7	0.59	5.0	4.7	남동	126	8.6	1020.8	-	72	
2020-02-28 14:20:00	37.4	북동	36	11.30	25.81	0.51	5.9	0.66	5.0	4.3	남동	124	8.6	1020.8	-	62	
2020-02-28 14:25:00	33.6	북	4	11.33	25.80	0.51	5.9	0.76	5.5	3.8	남동	131	8.8	1020.7	-	38	
2020-02-28 14:30:00	28.3	북	8	11.35	25.94	0.59	5.5	0.75	5.5	4.2	남동	137	8.8	1020.7	-	55	
2020-02-28 14:35:00	26.9	북북서	326	11.34	25.85	0.49	5.6	0.66	5.0	3.2	남남동	152	9.0	1020.7	-	89	
2020-02-28 14:40:00	17.9	북북동	22	11.34	26.72	0.47	5.4	0.68	5.0	3.4	남남동	153	9.1	1020.6	-	90	
2020-02-28 14:45:00	20.0	북	9	11.35	26.12	0.54	5.8	0.74	7.0	4.3	남남동	160	9.3	1020.6	-	94	
2020-02-28 14:50:00	23.7	북북서	348	11.35	26.07	0.51	5.7	0.70	5.5	4.7	남남동	164	9.2	1020.5	-	73	
2020-02-28 14:55:00	35.0	동북동	58	11.36	26.12	0.44	5.2	0.54	5.5	4.7	남남동	162	9.1	1020.4	-	75	
2020-02-28 15:00:00	22.3	남	186	11.34	26.03	0.47	5.7	0.62	4.5	4.4	남남동	152	9.2	1020.5	-	85	
