°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2022/03/07 21:55:00	28.3	ºÏ	356	9.25	0.95	9.3	1.10	11.0	1.9	¼­³²¼­	249	6.9	1017.9	-	97	
2022/03/07 22:00:00	26.6	ºÏ	352	9.20	1.13	8.9	1.70	8.5	2.1	¼­³²¼­	251	6.6	1017.9	-	87	
2022/03/07 22:05:00	23.0	ºÏºÏ¼­	341	9.09	1.14	10.0	1.59	11.0	2.2	¼­	264	6.6	1017.8	-	54	
2022/03/07 22:10:00	21.3	ºÏºÏ¼­	347	9.05	1.26	10.3	1.94	9.0	2.1	¼­³²¼­	252	6.5	1017.8	-	70	
2022/03/07 22:15:00	23.5	ºÏ	352	9.10	1.19	10.1	1.56	10.0	2.3	³²¼­	235	6.6	1017.7	-	60	
2022/03/07 22:20:00	20.6	ºÏ	360	9.09	1.16	9.8	1.46	9.5	2.1	³²¼­	218	6.7	1017.7	-	53	
2022/03/07 22:25:00	18.7	ºÏ	355	9.03	1.27	11.0	1.56	11.0	1.5	³²¼­	227	6.5	1017.7	-	61	
2022/03/07 22:30:00	19.6	ºÏ	352	9.08	0.95	8.8	1.37	11.0	1.9	³²³²¼­	204	6.6	1017.7	-	72	
2022/03/07 22:35:00	18.3	ºÏ	352	9.01	1.23	11.6	1.42	11.5	2.3	³²¼­	214	6.8	1017.7	-	68	
2022/03/07 22:40:00	15.3	ºÏºÏ¼­	348	9.02	1.18	11.1	1.31	12.5	2.0	³²³²¼­	205	6.9	1017.6	-	58	
2022/03/07 22:45:00	16.2	ºÏ	351	9.02	1.14	10.6	1.44	11.0	1.6	³²³²¼­	205	7.2	1017.7	-	72	
2022/03/07 22:50:00	16.7	ºÏºÏ¼­	347	9.03	1.21	11.4	1.59	11.0	3.2	³²¼­	214	7.5	1017.6	-	56	
2022/03/07 22:55:00	15.7	ºÏ	349	8.98	1.21	10.5	1.57	11.0	2.9	³²³²¼­	213	7.7	1017.6	-	60	
2022/03/07 23:00:00	16.2	ºÏ	352	9.00	1.18	9.6	1.42	8.5	3.2	³²¼­	223	7.7	1017.6	-	52	
2022/03/07 23:05:00	16.2	ºÏ	352	9.02	1.46	11.3	2.08	12.0	3.0	³²¼­	218	7.7	1017.6	-	49	
2022/03/07 23:10:00	16.6	ºÏ	351	9.04	1.30	10.6	1.65	10.0	2.4	³²¼­	225	7.7	1017.6	-	47	
2022/03/07 23:15:00	16.4	ºÏ	354	9.02	1.50	10.8	1.78	12.5	3.0	³²¼­	223	7.6	1017.5	-	48	
2022/03/07 23:20:00	15.2	ºÏ	353	9.02	1.41	11.1	1.99	10.5	3.0	³²¼­	220	7.6	1017.5	-	56	
2022/03/07 23:25:00	16.8	ºÏºÏ¼­	344	8.98	1.35	12.0	1.67	12.0	2.9	³²¼­	215	7.5	1017.5	-	62	
2022/03/07 23:30:00	15.5	ºÏºÏ¼­	341	8.93	1.81	11.1	2.23	11.0	2.6	³²¼­	221	7.6	1017.5	-	59	
2022/03/07 23:35:00	15.5	ºÏ	354	8.92	1.11	10.0	1.41	12.0	3.6	³²³²¼­	212	7.6	1017.5	-	55	
2022/03/07 23:40:00	15.2	ºÏºÏ¼­	347	8.92	1.40	10.5	1.86	11.5	2.9	³²¼­	232	7.6	1017.5	-	56	
2022/03/07 23:45:00	15.5	ºÏ	351	8.93	1.29	10.6	1.56	8.0	2.6	³²¼­	231	7.6	1017.5	-	42	
2022/03/07 23:50:00	15.2	ºÏ	351	8.92	1.28	10.3	1.72	10.0	2.8	¼­	275	7.1	1017.5	-	57	
2022/03/07 23:55:00	16.8	ºÏºÏ¼­	348	8.92	1.67	12.0	1.91	12.0	1.8	¼­	266	7.0	1017.5	-	49	
2022/03/08 00:00:00	14.9	ºÏºÏ¼­	347	8.91	1.25	11.7	1.60	10.0	0.7	ºÏ¼­	317	6.6	1017.5	-	50	
2022/03/08 00:05:00	13.4	ºÏºÏ¼­	346	8.90	1.47	11.1	1.81	11.0	0.0	ºÏ¼­	321	6.6	1017.5	-	58	
2022/03/08 00:10:00	13.4	ºÏ	355	8.89	1.25	9.8	1.58	9.5	0.8	ºÏºÏ¼­	331	6.6	1017.5	-	43	
2022/03/08 00:15:00	14.6	ºÏºÏ¼­	348	8.89	1.48	11.6	1.88	10.5	0.5	ºÏ¼­	326	6.5	1017.4	-	54	
2022/03/08 00:20:00	13.4	ºÏºÏ¼­	344	8.87	1.35	11.3	1.61	12.5	0.3	¼­	276	6.6	1017.4	-	51	
2022/03/08 00:25:00	14.1	ºÏºÏ¼­	344	8.87	1.44	11.3	1.81	13.0	1.0	¼­³²¼­	254	6.8	1017.4	-	66	
2022/03/08 00:30:00	14.8	ºÏ	350	8.85	1.22	10.5	1.55	8.5	1.0	¼­	264	7.0	1017.3	-	65	
2022/03/08 00:35:00	16.1	ºÏºÏ¼­	342	8.88	1.31	11.2	1.85	11.5	1.2	¼­	281	6.9	1017.3	-	62	
2022/03/08 00:40:00	14.9	ºÏºÏ¼­	340	8.90	1.64	11.6	1.98	13.5	1.3	¼­³²¼­	250	6.8	1017.3	-	52	
2022/03/08 00:45:00	13.3	ºÏºÏ¼­	342	8.90	1.19	11.2	1.63	11.0	1.3	¼­³²¼­	244	6.7	1017.3	-	62	
2022/03/08 00:50:00	14.7	ºÏºÏ¼­	340	8.90	1.34	11.0	1.90	11.5	1.2	¼­³²¼­	247	6.6	1017.3	-	50	
2022/03/08 00:55:00	14.1	ºÏºÏ¼­	335	8.91	1.24	10.8	1.64	11.5	1.1	¼­³²¼­	239	6.3	1017.3	-	59	
2022/03/08 01:00:00	14.7	ºÏºÏ¼­	338	8.89	1.21	11.1	1.79	10.5	1.5	¼­	259	6.0	1017.4	-	56	
2022/03/08 01:05:00	13.9	ºÏºÏ¼­	332	8.88	1.20	9.8	1.77	10.5	1.2	¼­³²¼­	239	5.9	1017.4	-	60	
2022/03/08 01:10:00	12.6	ºÏºÏ¼­	338	8.88	1.28	9.9	1.53	9.0	1.8	¼­³²¼­	248	5.9	1017.4	-	48	
2022/03/08 01:15:00	13.8	ºÏºÏ¼­	330	8.87	1.32	11.6	1.75	11.0	2.2	¼­³²¼­	239	5.8	1017.4	-	55	
2022/03/08 01:20:00	13.0	ºÏºÏ¼­	331	8.86	1.17	11.3	1.77	11.0	1.9	¼­³²¼­	244	5.9	1017.4	-	57	
2022/03/08 01:25:00	11.2	ºÏºÏ¼­	331	8.84	1.35	10.2	1.65	12.0	1.8	¼­³²¼­	244	6.2	1017.5	-	51	
2022/03/08 01:30:00	13.8	ºÏºÏ¼­	334	8.85	1.62	11.6	1.87	11.5	1.6	¼­³²¼­	252	5.9	1017.4	-	65	
2022/03/08 01:35:00	12.6	ºÏºÏ¼­	336	8.85	0.99	10.7	1.45	9.0	1.5	¼­³²¼­	247	5.7	1017.4	-	32	
2022/03/08 01:40:00	12.7	ºÏºÏ¼­	339	8.84	1.55	11.1	2.01	11.0	1.2	¼­ºÏ¼­	286	5.5	1017.5	-	53	
2022/03/08 01:45:00	14.1	ºÏ¼­	323	8.84	1.47	10.3	1.85	9.5	1.5	¼­³²¼­	258	5.5	1017.5	-	64	
2022/03/08 01:50:00	13.0	ºÏ¼­	320	8.83	1.37	11.1	1.74	9.5	1.4	¼­	264	5.9	1017.4	-	48	
2022/03/08 01:55:00	12.7	ºÏ¼­	321	8.82	1.45	10.9	1.58	12.5	0.7	¼­³²¼­	244	6.0	1017.5	-	60	
2022/03/08 02:00:00	14.6	ºÏ¼­	321	8.82	1.50	11.6	1.60	11.0	1.6	ºÏ¼­	309	6.1	1017.5	-	57	
2022/03/08 02:05:00	15.2	ºÏ¼­	315	8.82	1.35	11.5	1.75	11.5	1.7	ºÏ¼­	312	6.1	1017.5	-	56	
2022/03/08 02:10:00	16.7	ºÏ¼­	315	8.82	1.32	11.4	1.47	11.5	1.8	ºÏ¼­	320	5.9	1017.6	-	56	
2022/03/08 02:15:00	17.0	ºÏ¼­	317	8.82	1.21	10.8	1.42	11.0	1.4	ºÏ¼­	306	5.8	1017.6	-	60	
2022/03/08 02:20:00	14.1	ºÏ¼­	325	8.82	1.47	11.3	1.96	11.0	2.5	ºÏ¼­	306	6.0	1017.6	-	55	
2022/03/08 02:25:00	18.3	ºÏ¼­	317	8.90	1.43	10.6	2.46	11.0	1.9	¼­ºÏ¼­	292	5.7	1017.6	-	40	
2022/03/08 02:30:00	18.8	ºÏ¼­	320	8.92	0.95	10.0	1.25	10.5	1.5	¼­	279	6.0	1017.6	-	53	
2022/03/08 02:35:00	18.3	ºÏ¼­	311	8.91	1.29	10.4	2.11	10.5	1.7	¼­ºÏ¼­	282	5.9	1017.6	-	51	
2022/03/08 02:40:00	13.4	ºÏ¼­	316	8.90	1.27	11.1	1.52	11.0	1.0	³²¼­	233	5.9	1017.5	-	64	
2022/03/08 02:45:00	16.5	ºÏ¼­	314	8.90	1.33	11.0	2.10	10.5	1.9	³²¼­	234	5.8	1017.6	-	58	
2022/03/08 02:50:00	19.8	ºÏ¼­	310	8.91	1.29	11.4	1.68	10.5	1.3	³²¼­	224	5.5	1017.5	-	58	
2022/03/08 02:55:00	18.0	ºÏ¼­	314	8.90	1.40	11.2	1.82	10.5	1.4	³²	169	5.4	1017.4	-	45	
2022/03/08 03:00:00	20.7	ºÏºÏ¼­	327	8.90	1.29	10.2	1.59	10.0	2.0	³²³²¼­	197	5.6	1017.4	-	42	
2022/03/08 03:05:00	17.1	ºÏºÏ¼­	329	8.90	1.46	11.0	1.72	11.0	2.4	³²¼­	216	5.7	1017.5	-	41	
2022/03/08 03:10:00	19.1	ºÏ¼­	322	8.89	1.39	10.9	1.60	11.0	2.0	³²¼­	235	5.7	1017.5	-	49	
2022/03/08 03:15:00	21.4	ºÏ¼­	324	8.90	1.20	10.7	1.53	10.5	1.5	³²¼­	232	5.7	1017.5	-	54	
2022/03/08 03:20:00	20.3	ºÏºÏ¼­	330	8.91	0.99	9.7	1.18	10.0	2.7	³²¼­	220	6.1	1017.4	-	54	
2022/03/08 03:25:00	15.8	ºÏºÏ¼­	330	8.91	1.07	11.1	1.47	9.5	3.3	³²¼­	222	6.3	1017.4	-	61	
2022/03/08 03:30:00	17.5	ºÏ¼­	324	8.92	1.16	10.4	1.58	10.5	3.2	³²¼­	223	6.3	1017.4	-	54	
2022/03/08 03:35:00	18.4	ºÏ¼­	325	8.92	1.24	10.7	1.85	10.5	3.1	³²¼­	224	6.8	1017.4	-	52	
2022/03/08 03:40:00	17.7	ºÏ¼­	321	8.94	1.47	10.7	1.89	10.5	3.0	³²¼­	216	6.9	1017.4	-	62	
2022/03/08 03:45:00	18.0	ºÏ¼­	319	8.96	1.57	11.8	1.98	12.0	2.9	³²¼­	226	6.7	1017.4	-	61	
2022/03/08 03:50:00	26.2	ºÏ¼­	322	9.12	1.67	11.3	2.15	11.0	2.3	³²¼­	228	6.5	1017.5	-	63	
2022/03/08 03:55:00	25.6	ºÏ¼­	316	9.15	1.35	11.1	1.62	10.5	2.8	³²¼­	224	6.6	1017.4	-	57	
2022/03/08 04:00:00	26.7	ºÏºÏ¼­	330	9.18	1.17	9.9	1.42	10.5	3.0	³²¼­	219	6.8	1017.4	-	49	
2022/03/08 04:05:00	29.6	ºÏ¼­	323	9.20	1.23	10.8	1.62	11.0	2.5	¼­³²¼­	239	6.7	1017.5	-	65	
2022/03/08 04:10:00	26.8	ºÏ¼­	321	9.19	1.58	10.3	2.31	9.5	3.0	¼­³²¼­	242	6.5	1017.5	-	59	
2022/03/08 04:15:00	33.8	ºÏ¼­	322	9.19	1.22	10.3	1.82	11.0	3.5	¼­³²¼­	243	6.4	1017.5	-	60	
2022/03/08 04:20:00	23.0	ºÏ¼­	326	9.20	1.15	10.2	1.47	9.0	3.9	¼­³²¼­	248	6.4	1017.5	-	57	
2022/03/08 04:25:00	22.2	ºÏºÏ¼­	333	9.18	1.32	10.4	1.54	10.0	4.0	¼­³²¼­	243	6.3	1017.4	-	62	
2022/03/08 04:30:00	28.5	ºÏºÏ¼­	326	9.19	1.21	10.1	1.45	9.0	3.6	¼­³²¼­	246	6.3	1017.5	-	43	
2022/03/08 04:35:00	25.8	ºÏ¼­	326	9.20	1.33	10.8	1.69	9.0	3.0	¼­³²¼­	245	6.3	1017.5	-	57	
2022/03/08 04:40:00	34.6	ºÏºÏ¼­	335	9.21	1.18	10.0	1.85	9.0	2.6	¼­³²¼­	240	6.4	1017.5	-	50	
2022/03/08 04:45:00	23.8	ºÏ¼­	318	9.22	1.16	10.1	1.56	9.0	2.7	¼­³²¼­	247	6.4	1017.6	-	61	
2022/03/08 04:50:00	22.0	ºÏºÏ¼­	329	9.23	1.39	10.3	1.91	10.5	3.1	¼­³²¼­	251	6.2	1017.6	-	50	
2022/03/08 04:55:00	31.7	ºÏºÏ¼­	328	9.22	1.65	10.7	2.42	10.5	2.7	¼­³²¼­	249	6.0	1017.6	-	56	
2022/03/08 05:00:00	28.0	ºÏºÏ¼­	333	9.21	1.60	10.8	2.16	10.0	2.7	¼­³²¼­	245	6.2	1017.6	-	67	
2022/03/08 05:05:00	27.4	ºÏºÏ¼­	338	9.22	1.31	11.0	1.65	9.5	3.2	³²¼­	232	6.3	1017.6	-	45	
2022/03/08 05:10:00	29.7	ºÏºÏ¼­	327	9.23	1.28	9.6	1.62	10.0	3.5	³²¼­	235	6.2	1017.5	-	45	
2022/03/08 05:15:00	31.7	ºÏ¼­	317	9.23	1.06	9.3	1.43	8.5	3.0	³²¼­	233	6.1	1017.4	-	58	
2022/03/08 05:20:00	23.4	ºÏ¼­	319	9.22	1.46	10.8	1.80	11.0	3.9	¼­³²¼­	240	6.0	1017.4	-	49	
2022/03/08 05:25:00	22.1	ºÏ¼­	321	9.20	1.69	11.2	1.95	10.5	3.5	¼­³²¼­	240	6.0	1017.5	-	52	
2022/03/08 05:30:00	25.4	ºÏºÏ¼­	330	9.21	1.46	10.9	1.85	10.5	3.6	¼­³²¼­	238	6.0	1017.5	-	45	
2022/03/08 05:35:00	26.5	ºÏ¼­	326	9.17	1.29	10.0	1.76	10.5	3.6	¼­³²¼­	237	6.2	1017.5	-	40	
2022/03/08 05:40:00	25.5	ºÏºÏ¼­	334	9.16	1.51	11.0	2.06	11.5	3.0	¼­³²¼­	245	6.1	1017.5	-	58	
2022/03/08 05:45:00	20.8	ºÏºÏ¼­	338	9.13	1.61	11.1	2.05	9.5	3.9	¼­³²¼­	245	6.2	1017.5	-	65	
2022/03/08 05:50:00	27.7	ºÏºÏ¼­	336	9.11	1.25	10.8	1.63	11.0	3.4	¼­³²¼­	249	6.1	1017.5	-	59	
2022/03/08 05:55:00	19.3	ºÏºÏ¼­	332	9.11	1.75	10.3	2.19	10.5	4.2	¼­³²¼­	245	6.1	1017.5	-	54	
2022/03/08 06:00:00	29.3	ºÏ	353	9.11	1.08	8.7	1.35	9.5	4.5	¼­³²¼­	245	6.1	1017.5	-	47	
2022/03/08 06:05:00	20.8	ºÏºÏ¼­	335	9.10	1.48	11.0	2.15	10.5	4.6	¼­³²¼­	246	6.1	1017.5	-	50	
2022/03/08 06:10:00	17.5	ºÏºÏ¼­	341	9.09	1.00	10.6	1.38	9.5	4.5	¼­³²¼­	248	6.1	1017.6	-	42	
2022/03/08 06:15:00	21.2	ºÏºÏ¼­	338	9.07	1.23	9.6	1.52	10.0	4.9	¼­³²¼­	244	6.1	1017.6	-	55	
2022/03/08 06:20:00	17.1	ºÏºÏ¼­	338	9.05	1.41	10.1	1.72	10.5	4.4	¼­³²¼­	245	6.0	1017.6	-	52	
2022/03/08 06:25:00	18.2	ºÏºÏ¼­	335	9.06	1.47	10.6	1.90	11.5	4.6	¼­³²¼­	246	6.0	1017.7	-	77	
2022/03/08 06:30:00	19.4	ºÏºÏ¼­	338	9.07	1.29	10.2	1.67	10.5	5.2	¼­³²¼­	240	6.1	1017.7	-	65	
2022/03/08 06:35:00	16.3	ºÏºÏ¼­	342	9.05	1.29	10.1	1.81	11.5	4.9	¼­³²¼­	243	6.2	1017.7	-	63	
2022/03/08 06:40:00	18.3	ºÏ	349	9.07	1.11	10.1	1.35	10.5	5.0	³²¼­	234	6.1	1017.7	-	57	
2022/03/08 06:45:00	15.5	ºÏºÏ¼­	345	9.05	1.31	10.7	1.64	12.0	4.5	³²¼­	228	6.1	1017.6	-	55	
2022/03/08 06:50:00	30.9	ºÏºÏ¼­	332	9.08	1.11	10.0	1.42	11.0	4.8	³²¼­	223	6.0	1017.5	-	53	
2022/03/08 06:55:00	22.3	ºÏ¼­	322	9.10	1.09	10.5	1.51	9.5	4.9	³²¼­	229	6.0	1017.6	-	67	
2022/03/08 07:00:00	23.8	ºÏºÏ¼­	335	9.11	1.32	10.0	1.73	10.0	5.1	³²¼­	236	6.1	1017.6	-	55	
2022/03/08 07:05:00	17.6	ºÏ¼­	324	9.11	1.41	10.6	2.04	10.0	5.0	³²¼­	233	6.0	1017.6	-	54	
2022/03/08 07:10:00	18.1	ºÏºÏ¼­	326	9.12	1.09	10.4	1.26	10.5	5.2	³²¼­	234	6.1	1017.7	-	54	
2022/03/08 07:15:00	17.8	ºÏºÏ¼­	328	9.11	1.50	10.6	2.24	10.0	5.0	³²¼­	233	6.1	1017.7	-	56	
2022/03/08 07:20:00	21.3	ºÏ	349	9.10	1.17	10.4	1.36	11.0	5.2	³²¼­	233	6.1	1017.7	-	33	
2022/03/08 07:25:00	33.0	ºÏ	350	9.11	1.12	9.8	1.38	10.5	5.2	³²¼­	228	6.1	1017.8	-	54	
2022/03/08 07:30:00	23.7	ºÏºÏ¼­	338	9.10	1.09	10.0	1.56	8.5	5.3	³²¼­	227	6.1	1017.8	-	57	
2022/03/08 07:35:00	21.2	ºÏºÏ¼­	333	9.09	1.15	10.3	1.39	8.5	4.8	³²¼­	223	6.0	1017.8	-	62	
2022/03/08 07:40:00	16.4	ºÏºÏ¼­	331	9.07	1.29	10.3	1.73	10.5	4.7	³²¼­	226	6.0	1017.9	-	60	
2022/03/08 07:45:00	24.3	ºÏºÏ¼­	338	9.07	1.36	10.7	1.82	10.5	4.5	³²¼­	228	6.0	1017.8	-	54	
2022/03/08 07:50:00	25.1	ºÏºÏ¼­	339	9.06	1.63	10.9	2.02	10.0	5.2	³²¼­	228	6.1	1017.8	-	55	
2022/03/08 07:55:00	22.9	ºÏºÏ¼­	341	9.07	0.99	9.1	1.25	8.0	5.1	³²¼­	236	6.2	1017.8	-	30	
2022/03/08 08:00:00	20.2	ºÏºÏ¼­	345	9.06	1.39	10.6	1.73	10.5	5.0	³²¼­	235	6.3	1017.9	-	49	
2022/03/08 08:05:00	20.8	ºÏºÏ¼­	347	9.05	1.29	10.3	1.54	10.0	4.8	¼­³²¼­	246	6.4	1017.9	-	71	
2022/03/08 08:10:00	13.8	ºÏºÏ¼­	326	9.05	1.35	10.9	1.86	10.0	4.5	¼­³²¼­	243	6.5	1018.0	-	68	
2022/03/08 08:15:00	12.7	ºÏºÏ¼­	336	9.04	1.26	10.3	1.67	10.0	4.7	¼­³²¼­	246	6.5	1018.1	-	55	
2022/03/08 08:20:00	13.3	ºÏºÏ¼­	340	9.04	1.39	10.3	1.67	9.5	4.2	¼­³²¼­	237	6.5	1018.2	-	64	
2022/03/08 08:25:00	9.1	ºÏ	352	9.03	1.29	10.1	1.50	8.5	4.0	¼­³²¼­	250	6.5	1018.2	-	68	
2022/03/08 08:30:00	11.9	ºÏºÏ¼­	343	9.02	1.00	9.5	1.35	8.0	3.3	¼­	261	6.6	1018.2	-	55	
2022/03/08 08:35:00	9.9	ºÏ¼­	326	9.02	1.42	10.7	1.87	10.5	1.9	¼­ºÏ¼­	295	6.3	1018.3	-	61	
2022/03/08 08:40:00	10.7	ºÏºÏ¼­	339	9.01	1.53	10.8	2.03	10.5	1.8	¼­ºÏ¼­	293	6.6	1018.4	-	66	
2022/03/08 08:45:00	8.1	ºÏºÏ¼­	333	9.01	1.34	9.9	1.60	9.0	2.2	ºÏ¼­	306	6.7	1018.5	-	61	
2022/03/08 08:50:00	7.1	ºÏ¼­	325	9.01	1.14	9.3	1.25	10.5	2.7	ºÏ¼­	306	6.5	1018.6	-	63	
2022/03/08 08:55:00	9.1	ºÏºÏ¼­	334	9.00	1.31	10.3	2.01	9.0	2.9	ºÏ¼­	312	6.7	1018.6	-	75	
2022/03/08 09:00:00	6.7	ºÏºÏ¼­	329	8.99	1.31	9.6	1.47	9.5	3.1	ºÏ¼­	322	7.0	1018.7	-	47	
2022/03/08 09:05:00	3.9	ºÏºÏ¼­	330	8.98	1.26	10.4	1.66	9.5	3.3	ºÏºÏ¼­	330	7.0	1018.7	-	63	
2022/03/08 09:10:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2022/03/08 09:15:00	-	-	-	8.98	1.17	7.4	2.35	7.4	2.8	ºÏ¼­	307	7.2	1018.7	-	47	
2022/03/08 09:20:00	9.0	ºÏºÏ¼­	335	8.98	1.44	10.8	1.62	10.5	2.2	ºÏ¼­	320	7.3	1018.7	-	55	
2022/03/08 09:25:00	7.2	ºÏ	350	8.97	1.39	10.1	1.68	9.5	1.6	ºÏ¼­	311	7.4	1018.7	-	66	
2022/03/08 09:30:00	8.5	ºÏ	359	8.97	1.18	9.5	1.46	9.5	1.3	¼­ºÏ¼­	285	7.4	1018.7	-	68	
2022/03/08 09:35:00	8.7	ºÏ¼­	323	8.96	1.23	8.9	1.79	9.5	0.7	¼­	274	7.5	1018.6	-	61	
2022/03/08 09:40:00	7.5	ºÏºÏ¼­	335	8.96	1.05	10.4	1.28	9.0	0.5	¼­	273	7.7	1018.7	-	71	
2022/03/08 09:45:00	8.5	ºÏºÏ¼­	340	8.96	1.23	10.1	1.69	9.5	0.4	ºÏ¼­	308	7.8	1018.7	-	76	
2022/03/08 09:50:00	7.3	ºÏºÏ¼­	338	8.96	1.14	10.1	1.70	10.0	0.1	ºÏºÏ¼­	348	7.8	1018.7	-	66	
2022/03/08 09:55:00	7.6	ºÏºÏ¼­	329	8.95	1.39	10.7	1.93	10.5	0.5	ºÏºÏµ¿	14	8.1	1018.7	-	60	
2022/03/08 10:00:00	9.0	ºÏºÏ¼­	336	8.96	1.30	10.1	1.42	10.0	1.1	ºÏ	9	7.6	1018.7	-	64	
2022/03/08 10:05:00	9.3	ºÏºÏ¼­	334	8.95	1.44	10.3	1.82	11.0	1.6	ºÏºÏµ¿	30	7.7	1018.8	-	67	
2022/03/08 10:10:00	7.7	ºÏ¼­	323	8.94	1.21	9.2	1.51	10.0	1.5	ºÏµ¿	37	7.6	1018.7	-	59	
2022/03/08 10:15:00	6.6	ºÏ	349	8.94	1.28	9.5	1.68	9.5	1.6	µ¿ºÏµ¿	57	7.7	1018.7	-	68	
2022/03/08 10:20:00	8.4	ºÏ¼­	308	8.94	1.12	9.7	1.35	9.5	1.6	ºÏµ¿	56	7.6	1018.7	-	45	
2022/03/08 10:25:00	6.3	ºÏ¼­	308	8.94	1.12	9.4	1.30	10.5	1.4	µ¿ºÏµ¿	66	7.5	1018.7	-	49	
2022/03/08 10:30:00	7.7	ºÏºÏ¼­	331	8.96	1.08	10.0	1.58	9.0	1.8	µ¿ºÏµ¿	74	7.6	1018.7	-	69	
2022/03/08 10:35:00	7.3	ºÏºÏ¼­	340	8.95	1.11	10.0	1.45	10.0	1.8	µ¿ºÏµ¿	78	7.7	1018.7	-	49	
2022/03/08 10:40:00	6.2	¼­ºÏ¼­	293	8.95	1.19	9.8	1.46	10.0	1.4	ºÏµ¿	51	7.7	1018.6	-	50	
2022/03/08 10:45:00	7.8	ºÏ¼­	318	8.94	1.15	9.6	1.57	10.0	1.3	µ¿ºÏµ¿	58	7.9	1018.5	-	57	
2022/03/08 10:50:00	2.6	ºÏºÏ¼­	349	8.97	1.10	8.8	1.27	10.0	1.1	µ¿ºÏµ¿	69	8.0	1018.5	-	54	
2022/03/08 10:55:00	6.8	ºÏ	351	8.94	1.35	9.6	1.79	9.5	1.3	µ¿ºÏµ¿	61	7.9	1018.5	-	48	
2022/03/08 11:00:00	7.7	ºÏ	351	8.94	1.04	9.2	1.35	9.5	1.8	µ¿ºÏµ¿	61	8.1	1018.5	-	73	
2022/03/08 11:05:00	5.3	ºÏ	360	8.94	1.48	10.0	1.69	9.5	2.0	µ¿ºÏµ¿	67	8.0	1018.4	-	66	
2022/03/08 11:10:00	4.7	ºÏ¼­	318	8.96	1.07	9.5	1.38	9.5	1.8	ºÏµ¿	44	8.0	1018.4	-	72	
2022/03/08 11:15:00	8.2	ºÏ¼­	321	8.95	1.26	9.5	1.66	8.5	2.5	ºÏµ¿	38	8.1	1018.4	-	63	
2022/03/08 11:20:00	2.8	ºÏ	351	8.99	1.22	10.1	1.43	9.5	3.1	ºÏµ¿	40	8.2	1018.4	-	80	
2022/03/08 11:25:00	6.5	ºÏ¼­	316	8.96	1.15	9.0	1.42	9.0	3.4	ºÏµ¿	39	8.1	1018.4	-	49	
2022/03/08 11:30:00	8.5	¼­ºÏ¼­	300	9.02	1.07	8.8	1.79	9.0	4.3	ºÏºÏµ¿	31	8.2	1018.3	-	65	
2022/03/08 11:35:00	11.0	¼­ºÏ¼­	299	9.10	1.07	8.8	1.62	9.5	4.4	ºÏºÏµ¿	30	8.3	1018.3	-	58	
2022/03/08 11:40:00	14.0	¼­ºÏ¼­	290	9.16	1.13	9.8	1.27	10.0	4.8	ºÏµ¿	38	8.3	1018.2	-	67	
2022/03/08 11:45:00	6.6	¼­	262	9.17	1.25	9.0	1.56	8.5	4.5	ºÏµ¿	42	8.3	1018.2	-	55	
2022/03/08 11:50:00	13.2	¼­ºÏ¼­	284	9.13	1.18	9.1	1.58	9.0	4.7	ºÏµ¿	39	8.1	1018.2	-	62	
2022/03/08 11:55:00	4.0	¼­ºÏ¼­	292	9.11	1.30	10.5	1.42	10.5	4.6	ºÏµ¿	34	8.1	1018.2	-	72	
2022/03/08 12:00:00	7.2	¼­	261	9.05	1.27	9.3	1.83	8.5	4.5	ºÏµ¿	35	8.1	1018.1	-	51	
2022/03/08 12:05:00	8.8	¼­ºÏ¼­	285	9.11	1.08	8.9	1.52	9.0	4.2	ºÏºÏµ¿	26	8.1	1018.1	-	60	
2022/03/08 12:10:00	11.7	¼­ºÏ¼­	290	9.09	1.12	9.3	1.57	8.0	4.2	ºÏºÏµ¿	24	8.1	1018.1	-	68	
2022/03/08 12:15:00	12.0	¼­	281	9.12	1.19	9.3	1.72	8.0	4.0	ºÏºÏµ¿	31	8.4	1018.1	-	53	
2022/03/08 12:20:00	7.0	¼­	259	9.10	1.07	9.2	1.47	10.0	3.7	ºÏºÏµ¿	33	8.2	1018.1	-	48	
2022/03/08 12:25:00	8.4	¼­ºÏ¼­	287	9.11	1.06	8.9	1.44	8.0	4.2	ºÏµ¿	38	8.1	1018.1	-	74	
2022/03/08 12:30:00	8.2	¼­	277	9.15	0.96	8.4	1.33	12.0	4.1	ºÏµ¿	41	8.1	1018.1	-	76	
2022/03/08 12:35:00	11.9	¼­ºÏ¼­	291	9.17	1.28	9.9	1.95	9.0	3.8	ºÏµ¿	36	8.2	1018.0	-	64	
2022/03/08 12:40:00	16.5	¼­ºÏ¼­	298	9.15	1.05	9.2	1.34	9.5	4.0	ºÏµ¿	35	8.3	1017.9	-	55	
