°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2023/08/01 14:50:00	22.6	¼­	271	23.17	0.28	3.2	0.35	4.0	5.6	µ¿³²µ¿	109	26.0	1010.0	-	300	
2023/08/01 14:55:00	22.9	¼­³²¼­	255	23.10	0.28	3.2	0.34	5.0	5.5	µ¿³²µ¿	107	26.0	1010.0	-	105	
2023/08/01 15:00:00	14.5	¼­³²¼­	239	23.26	0.30	3.2	0.42	3.0	5.7	µ¿³²µ¿	109	26.1	1009.9	-	109	
2023/08/01 15:05:00	17.7	¼­³²¼­	241	23.25	0.33	3.3	0.42	3.0	5.6	µ¿³²µ¿	107	26.0	1009.9	-	301	
2023/08/01 15:10:00	36.4	¼­	262	23.17	0.33	3.1	0.46	2.5	5.7	µ¿³²µ¿	106	25.9	1009.8	-	129	
2023/08/01 15:15:00	17.3	¼­³²¼­	256	23.22	0.34	3.0	0.50	2.5	5.8	µ¿³²µ¿	104	26.0	1009.7	-	98	
2023/08/01 15:20:00	8.5	¼­	265	23.20	0.30	2.9	0.48	3.0	5.8	µ¿³²µ¿	102	25.9	1009.6	-	105	
2023/08/01 15:25:00	8.3	¼­	275	23.19	0.32	3.2	0.48	3.0	5.9	µ¿³²µ¿	102	26.0	1009.6	-	253	
2023/08/01 15:30:00	10.5	¼­³²¼­	237	23.07	0.30	2.8	0.42	3.0	5.7	µ¿³²µ¿	103	26.0	1009.6	-	123	
2023/08/01 15:35:00	7.7	¼­³²¼­	241	22.98	0.31	3.1	0.46	3.0	5.7	µ¿³²µ¿	105	26.0	1009.6	-	136	
2023/08/01 15:40:00	14.7	¼­³²¼­	251	22.95	0.33	2.9	0.46	2.5	5.6	µ¿³²µ¿	103	25.9	1009.6	-	110	
2023/08/01 15:45:00	9.4	¼­³²¼­	240	22.84	0.32	2.9	0.48	3.0	5.8	µ¿	101	26.0	1009.5	-	121	
2023/08/01 15:50:00	7.8	³²¼­	218	23.00	0.33	2.9	0.44	2.5	5.6	µ¿³²µ¿	105	25.9	1009.5	-	139	
2023/08/01 15:55:00	9.0	¼­	275	23.06	0.34	3.3	0.51	3.0	5.6	µ¿³²µ¿	106	25.9	1009.5	-	339	
2023/08/01 16:00:00	6.9	¼­	260	23.09	0.28	2.9	0.40	3.0	5.7	µ¿³²µ¿	104	25.8	1009.5	-	109	
2023/08/01 16:05:00	5.1	¼­	269	22.98	0.36	2.9	0.52	3.5	5.5	µ¿³²µ¿	103	25.9	1009.5	-	114	
2023/08/01 16:10:00	11.4	¼­	261	23.19	0.31	2.9	0.47	2.5	5.3	µ¿³²µ¿	103	25.9	1009.4	-	124	
2023/08/01 16:15:00	13.1	¼­	277	23.22	0.30	3.0	0.57	3.0	5.2	µ¿³²µ¿	103	25.9	1009.4	-	117	
2023/08/01 16:20:00	10.2	¼­	270	23.22	0.30	2.7	0.40	3.0	5.0	µ¿³²µ¿	106	25.9	1009.4	-	115	
2023/08/01 16:25:00	5.7	¼­³²¼­	248	23.13	0.31	2.9	0.49	3.0	4.7	µ¿³²µ¿	102	25.8	1009.4	-	119	
2023/08/01 16:30:00	8.1	³²¼­	220	22.90	0.27	3.2	0.37	2.5	4.6	µ¿³²µ¿	104	25.8	1009.5	-	126	
2023/08/01 16:35:00	7.6	³²¼­	215	22.61	0.30	2.9	0.44	3.0	4.7	µ¿³²µ¿	106	25.8	1009.5	-	108	
2023/08/01 16:40:00	5.6	³²³²¼­	206	22.47	0.28	2.9	0.38	3.0	4.6	µ¿³²µ¿	105	25.8	1009.4	-	129	
2023/08/01 16:45:00	9.5	¼­³²¼­	241	22.94	0.27	2.9	0.45	3.0	4.3	µ¿³²µ¿	105	25.7	1009.5	-	98	
2023/08/01 16:50:00	1.8	³²³²µ¿	150	22.85	0.28	2.9	0.45	3.0	4.3	µ¿³²µ¿	108	25.7	1009.5	-	125	
2023/08/01 16:55:00	6.3	¼­³²¼­	247	22.69	0.25	2.9	0.35	3.0	4.4	µ¿³²µ¿	106	25.6	1009.5	-	135	
2023/08/01 17:00:00	3.5	¼­³²¼­	251	22.69	0.28	2.8	0.46	2.5	4.4	µ¿³²µ¿	107	25.6	1009.5	-	135	
2023/08/01 17:05:00	3.1	³²³²¼­	207	22.99	0.31	3.0	0.46	2.5	4.6	µ¿³²µ¿	106	25.6	1009.5	-	101	
2023/08/01 17:10:00	2.4	ºÏ	1	22.98	0.26	3.1	0.34	2.5	4.7	µ¿³²µ¿	108	25.5	1009.5	-	127	
2023/08/01 17:15:00	5.6	¼­³²¼­	258	23.03	0.30	3.5	0.44	3.5	4.8	µ¿³²µ¿	110	25.4	1009.5	-	119	
2023/08/01 17:20:00	9.7	¼­	268	23.04	0.29	2.6	0.46	3.0	4.8	µ¿³²µ¿	111	25.5	1009.5	-	120	
2023/08/01 17:25:00	3.1	ºÏ¼­	315	23.01	0.30	2.8	0.44	3.0	5.1	µ¿³²µ¿	114	25.4	1009.4	-	113	
2023/08/01 17:30:00	6.3	ºÏºÏ¼­	345	22.98	0.29	2.9	0.43	3.0	5.2	µ¿³²µ¿	117	25.4	1009.4	-	149	
2023/08/01 17:35:00	9.9	ºÏ¼­	312	23.00	0.29	2.9	0.38	2.5	5.1	µ¿³²µ¿	120	25.2	1009.4	-	103	
2023/08/01 17:40:00	6.6	ºÏºÏ¼­	340	22.98	0.27	3.1	0.52	3.0	4.9	³²µ¿	124	25.1	1009.3	-	121	
2023/08/01 17:45:00	2.7	ºÏ	0	22.97	0.32	2.9	0.41	2.5	4.8	µ¿³²µ¿	123	25.1	1009.3	-	157	
2023/08/01 17:50:00	3.3	ºÏ	5	22.94	0.32	3.3	0.45	4.0	4.5	³²µ¿	128	25.1	1009.3	-	125	
2023/08/01 17:55:00	7.4	ºÏµ¿	52	22.92	0.35	3.1	0.49	2.5	3.8	³²µ¿	134	25.0	1009.4	-	125	
2023/08/01 18:00:00	8.6	ºÏµ¿	49	22.87	0.30	3.2	0.49	2.5	1.8	³²	191	25.1	1009.5	-	132	
2023/08/01 18:05:00	3.2	µ¿	80	22.89	0.33	3.1	0.52	2.5	3.7	³²	186	24.9	1009.4	-	142	
2023/08/01 18:10:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2023/08/01 18:15:00	5.0	ºÏ	3	22.88	0.30	2.8	0.55	3.0	4.6	³²³²µ¿	150	25.2	1009.4	-	121	
2023/08/01 18:20:00	7.0	ºÏºÏµ¿	17	22.87	0.34	2.9	0.44	2.5	4.0	³²µ¿	141	25.0	1009.4	-	147	
2023/08/01 18:25:00	6.6	ºÏºÏ¼­	340	22.83	0.32	3.1	0.44	3.0	3.4	³²µ¿	139	25.1	1009.4	-	107	
2023/08/01 18:30:00	8.2	ºÏµ¿	45	22.78	0.32	2.9	0.46	3.0	3.5	³²µ¿	141	25.2	1009.4	-	116	
2023/08/01 18:35:00	11.5	ºÏµ¿	56	22.76	0.32	3.0	0.44	3.5	3.2	³²µ¿	143	25.2	1009.4	-	107	
2023/08/01 18:40:00	3.1	ºÏµ¿	52	22.79	0.32	2.9	0.49	3.0	2.9	³²µ¿	134	25.1	1009.4	-	119	
2023/08/01 18:45:00	5.8	µ¿ºÏµ¿	71	22.84	0.31	2.9	0.61	3.0	2.4	³²³²µ¿	158	25.3	1009.4	-	103	
2023/08/01 18:50:00	13.4	µ¿ºÏµ¿	75	22.78	0.27	3.2	0.41	3.0	2.1	³²³²µ¿	161	25.6	1009.4	-	108	
2023/08/01 18:55:00	3.8	ºÏºÏµ¿	22	22.80	0.35	3.0	0.57	3.5	1.9	³²³²µ¿	155	25.1	1009.3	-	112	
2023/08/01 19:00:00	2.7	µ¿ºÏµ¿	66	22.77	0.27	2.8	0.38	3.0	1.6	³²	175	24.8	1009.3	-	115	
2023/08/01 19:05:00	2.1	³²	174	22.76	0.27	2.6	0.43	2.5	1.0	³²	190	25.8	1009.4	-	107	
2023/08/01 19:10:00	11.1	³²µ¿	131	22.71	0.27	3.1	0.48	2.5	0.8	³²³²¼­	205	25.9	1009.4	-	108	
2023/08/01 19:15:00	9.0	³²¼­	234	22.64	0.27	2.9	0.37	2.5	0.4	¼­	261	26.2	1009.4	-	120	
2023/08/01 19:20:00	6.0	³²¼­	227	22.65	0.24	2.9	0.35	3.0	0.6	µ¿³²µ¿	117	25.9	1009.4	-	115	
2023/08/01 19:25:00	4.8	µ¿³²µ¿	120	22.66	0.25	2.9	0.37	3.0	1.2	µ¿³²µ¿	112	25.5	1009.3	-	133	
2023/08/01 19:30:00	2.2	ºÏºÏ¼­	331	22.80	0.27	3.4	0.35	3.0	0.7	³²µ¿	137	25.3	1009.3	-	94	
2023/08/01 19:35:00	4.4	³²µ¿	136	22.79	0.24	3.7	0.37	3.0	0.6	µ¿³²µ¿	104	25.8	1009.4	-	121	
2023/08/01 19:40:00	5.1	µ¿	94	22.66	0.25	3.5	0.39	3.0	1.5	µ¿³²µ¿	118	25.8	1009.4	-	122	
2023/08/01 19:45:00	8.6	µ¿³²µ¿	122	22.65	0.25	3.0	0.37	3.5	1.4	³²µ¿	130	25.0	1009.4	-	115	
2023/08/01 19:50:00	5.2	µ¿³²µ¿	112	22.38	0.24	2.9	0.38	3.0	1.9	³²µ¿	130	24.8	1009.4	-	134	
2023/08/01 19:55:00	13.3	µ¿	85	22.51	0.22	2.9	0.31	3.0	2.2	³²µ¿	132	24.7	1009.4	-	119	
2023/08/01 20:00:00	9.1	µ¿	99	22.46	0.20	2.8	0.29	2.5	2.7	³²µ¿	136	24.5	1009.4	-	86	
2023/08/01 20:05:00	12.0	µ¿ºÏµ¿	73	22.42	0.23	3.2	0.30	3.0	2.6	³²µ¿	139	24.4	1009.4	-	103	
2023/08/01 20:10:00	8.7	µ¿³²µ¿	123	22.35	0.23	3.0	0.34	2.5	3.1	³²µ¿	143	24.5	1009.4	-	100	
2023/08/01 20:15:00	9.7	µ¿³²µ¿	105	22.05	0.21	2.9	0.29	3.0	3.5	³²µ¿	142	24.7	1009.4	-	121	
2023/08/01 20:20:00	7.6	³²µ¿	138	22.19	0.21	2.8	0.34	2.5	3.3	³²µ¿	144	24.7	1009.5	-	109	
2023/08/01 20:25:00	8.7	³²³²µ¿	150	22.08	0.18	2.8	0.27	2.5	3.1	³²µ¿	145	24.8	1009.6	-	104	
2023/08/01 20:30:00	11.6	µ¿³²µ¿	121	22.03	0.20	3.1	0.33	3.0	2.9	³²µ¿	146	24.8	1009.6	-	119	
2023/08/01 20:35:00	5.9	³²µ¿	127	21.96	0.26	2.8	0.54	2.5	2.6	³²³²µ¿	150	24.8	1009.6	-	173	
2023/08/01 20:40:00	8.9	³²µ¿	137	21.37	0.17	2.9	0.26	2.5	2.4	³²µ¿	141	24.7	1009.6	-	119	
2023/08/01 20:45:00	8.8	³²µ¿	134	21.43	0.18	3.0	0.31	2.5	2.4	³²µ¿	143	24.7	1009.6	-	141	
2023/08/01 20:50:00	9.4	µ¿³²µ¿	118	20.89	0.18	2.9	0.27	2.5	2.3	³²³²µ¿	147	24.6	1009.7	-	107	
2023/08/01 20:55:00	9.2	³²µ¿	135	20.80	0.18	3.0	0.24	3.0	2.1	³²³²µ¿	148	24.6	1009.7	-	114	
2023/08/01 21:00:00	11.0	µ¿³²µ¿	112	20.52	0.19	3.0	0.29	3.0	2.4	³²µ¿	144	24.6	1009.7	-	106	
2023/08/01 21:05:00	16.1	³²µ¿	137	20.60	0.24	2.9	0.32	3.5	2.3	³²³²µ¿	149	24.5	1009.8	-	113	
2023/08/01 21:10:00	16.1	³²µ¿	128	21.08	0.18	3.2	0.31	3.0	2.3	³²³²µ¿	153	24.5	1009.8	-	101	
2023/08/01 21:15:00	13.1	³²³²µ¿	150	21.19	0.19	3.1	0.30	3.0	2.1	³²³²µ¿	152	24.5	1009.8	-	112	
2023/08/01 21:20:00	16.8	³²³²µ¿	156	21.46	0.18	3.1	0.34	3.0	2.0	³²³²µ¿	160	24.5	1009.8	-	111	
2023/08/01 21:25:00	9.7	³²µ¿	130	21.78	0.17	3.0	0.22	3.0	2.1	³²³²µ¿	153	24.5	1009.8	-	121	
2023/08/01 21:30:00	17.9	³²³²µ¿	164	21.69	0.18	3.6	0.27	3.0	1.9	³²	173	24.5	1009.8	-	113	
2023/08/01 21:35:00	22.5	³²µ¿	146	21.55	0.18	2.9	0.23	2.5	1.7	³²	178	24.4	1009.9	-	136	
2023/08/01 21:40:00	19.3	³²³²µ¿	159	21.79	0.19	3.4	0.25	3.0	1.7	³²	171	24.4	1009.9	-	107	
2023/08/01 21:45:00	16.3	³²³²µ¿	147	21.47	0.19	3.0	0.27	3.0	1.9	³²	173	24.3	1009.9	-	122	
2023/08/01 21:50:00	23.1	³²³²µ¿	147	21.95	0.17	3.1	0.29	2.5	1.7	³²³²µ¿	163	24.3	1009.8	-	130	
2023/08/01 21:55:00	29.0	³²µ¿	145	21.33	0.18	3.0	0.25	3.0	1.8	³²	174	24.4	1009.8	-	101	
2023/08/01 22:00:00	29.6	³²³²µ¿	147	21.76	0.20	2.8	0.40	3.0	2.3	³²	189	24.6	1009.7	-	122	
2023/08/01 22:05:00	28.4	µ¿³²µ¿	118	21.90	0.17	2.8	0.24	3.0	2.5	³²³²µ¿	163	24.8	1009.6	-	114	
2023/08/01 22:10:00	40.6	³²µ¿	126	21.03	0.19	2.9	0.27	3.0	2.3	³²³²µ¿	166	24.8	1009.6	-	126	
2023/08/01 22:15:00	43.2	³²µ¿	143	20.55	0.17	3.0	0.23	3.0	1.5	³²³²µ¿	162	24.7	1009.6	-	105	
2023/08/01 22:20:00	60.2	µ¿³²µ¿	102	20.32	0.19	3.0	0.30	3.0	1.5	³²³²µ¿	153	24.5	1009.6	-	104	
2023/08/01 22:25:00	45.6	µ¿	89	20.39	0.19	2.9	0.26	3.0	1.1	³²³²µ¿	150	24.3	1009.6	-	124	
2023/08/01 22:30:00	54.1	µ¿³²µ¿	123	21.92	0.20	2.9	0.33	3.0	0.5	³²µ¿	145	24.3	1009.6	-	115	
2023/08/01 22:35:00	12.5	µ¿³²µ¿	111	21.91	0.21	2.9	0.36	3.5	1.0	µ¿³²µ¿	102	24.2	1009.6	-	111	
2023/08/01 22:40:00	18.6	³²µ¿	146	21.79	0.24	2.9	0.32	3.0	1.1	µ¿	101	24.2	1009.6	-	101	
2023/08/01 22:45:00	26.0	µ¿³²µ¿	109	21.19	0.22	2.9	0.34	3.5	0.5	³²³²µ¿	147	24.2	1009.6	-	103	
2023/08/01 22:50:00	49.3	µ¿	101	21.39	0.23	2.8	0.37	3.0	0.7	³²µ¿	135	24.2	1009.5	-	106	
2023/08/01 22:55:00	36.0	µ¿	86	21.28	0.19	3.0	0.31	3.0	0.9	³²µ¿	141	24.4	1009.5	-	116	
2023/08/01 23:00:00	26.3	µ¿	89	21.19	0.21	2.9	0.30	3.0	0.7	³²³²µ¿	149	24.4	1009.5	-	100	
2023/08/01 23:05:00	42.4	ºÏºÏ¼­	346	20.87	0.26	2.9	0.35	3.0	0.7	³²µ¿	140	24.5	1009.4	-	103	
2023/08/01 23:10:00	86.4	µ¿	88	20.34	0.27	2.9	0.58	3.0	0.3	³²	184	24.5	1009.5	-	25	
2023/08/01 23:15:00	23.0	ºÏºÏµ¿	30	20.44	0.24	3.0	0.43	3.0	0.2	³²¼­	225	24.6	1009.5	-	121	
2023/08/01 23:20:00	48.9	µ¿ºÏµ¿	78	20.37	0.26	3.0	0.37	3.0	0.5	³²µ¿	134	24.6	1009.5	-	130	
2023/08/01 23:25:00	17.5	µ¿ºÏµ¿	63	20.35	0.25	2.9	0.43	3.0	0.2	¼­³²¼­	254	24.6	1009.5	-	146	
2023/08/01 23:30:00	47.1	µ¿ºÏµ¿	75	19.95	0.27	3.0	0.39	3.0	0.4	³²	189	24.6	1009.4	-	99	
2023/08/01 23:35:00	35.3	µ¿	84	19.89	0.27	3.0	0.37	3.0	0.5	³²	170	24.7	1009.4	-	89	
2023/08/01 23:40:00	76.1	³²µ¿	130	20.55	0.27	3.0	0.45	3.0	0.5	³²¼­	215	24.7	1009.4	-	93	
2023/08/01 23:45:00	114.5	µ¿	88	20.69	0.23	3.1	0.34	3.0	1.0	³²	171	24.7	1009.3	-	89	
2023/08/01 23:50:00	64.0	µ¿	91	20.87	0.22	2.9	0.40	3.0	0.7	³²	182	24.6	1009.3	-	117	
2023/08/01 23:55:00	32.6	³²³²¼­	199	21.25	0.22	2.9	0.35	3.0	0.8	³²	180	24.6	1009.3	-	105	
2023/08/02 00:00:00	109.5	µ¿	97	20.79	0.23	3.0	0.45	3.0	1.1	³²³²µ¿	164	24.5	1009.2	-	118	
2023/08/02 00:05:00	57.0	³²³²µ¿	155	20.90	0.21	3.0	0.35	3.0	1.0	³²³²µ¿	149	24.4	1009.2	-	99	
2023/08/02 00:10:00	78.2	³²³²µ¿	161	20.42	0.22	2.9	0.29	2.5	0.8	³²µ¿	142	24.4	1009.2	-	115	
2023/08/02 00:15:00	37.8	³²µ¿	135	20.55	0.21	3.0	0.35	2.5	1.3	³²³²µ¿	158	24.4	1009.2	-	116	
2023/08/02 00:20:00	38.0	³²³²µ¿	157	20.70	0.21	3.0	0.47	3.0	1.6	³²³²µ¿	160	24.5	1009.1	-	108	
2023/08/02 00:25:00	34.1	³²	177	21.21	0.20	2.9	0.28	3.0	1.5	³²	173	24.5	1009.1	-	119	
2023/08/02 00:30:00	20.3	³²³²µ¿	153	20.64	0.21	2.9	0.30	3.0	1.7	³²	172	24.5	1009.1	-	107	
2023/08/02 00:35:00	29.2	³²µ¿	143	20.83	0.22	2.9	0.33	3.0	2.0	³²	175	24.5	1009.0	-	101	
2023/08/02 00:40:00	17.4	³²³²µ¿	160	20.60	0.21	2.9	0.32	3.0	2.0	³²³²µ¿	166	24.5	1009.0	-	112	
2023/08/02 00:45:00	22.8	³²µ¿	140	20.43	0.21	3.0	0.29	3.0	1.7	³²³²µ¿	161	24.7	1008.9	-	76	
2023/08/02 00:50:00	21.6	³²³²µ¿	147	20.46	0.20	3.0	0.34	3.0	1.7	³²³²µ¿	156	24.8	1008.9	-	101	
2023/08/02 00:55:00	19.3	µ¿³²µ¿	120	20.53	0.24	2.8	0.38	3.0	1.6	³²³²µ¿	165	24.9	1008.9	-	107	
2023/08/02 01:00:00	12.8	µ¿	82	20.60	0.22	2.9	0.39	3.0	2.1	³²³²µ¿	156	25.1	1008.9	-	107	
2023/08/02 01:05:00	22.3	³²µ¿	124	20.51	0.24	2.9	0.33	3.0	2.5	³²	173	25.5	1008.8	-	101	
2023/08/02 01:10:00	17.5	³²µ¿	133	20.86	0.22	2.9	0.34	3.0	2.1	³²	175	25.7	1008.8	-	137	
2023/08/02 01:15:00	19.6	³²³²µ¿	153	21.10	0.23	2.9	0.32	3.0	1.8	³²³²µ¿	168	25.6	1008.8	-	106	
2023/08/02 01:20:00	10.4	µ¿³²µ¿	103	20.73	0.19	3.1	0.26	3.5	1.7	³²³²µ¿	162	25.7	1008.7	-	106	
2023/08/02 01:25:00	11.9	³²µ¿	128	21.27	0.23	2.8	0.44	3.0	2.2	³²³²µ¿	150	25.6	1008.7	-	108	
2023/08/02 01:30:00	13.3	³²	173	21.27	0.22	2.9	0.39	3.0	1.8	³²³²µ¿	150	25.4	1008.7	-	123	
2023/08/02 01:35:00	18.9	³²µ¿	137	20.98	0.22	3.2	0.29	3.0	2.1	³²³²µ¿	149	25.5	1008.7	-	117	
2023/08/02 01:40:00	16.2	µ¿	98	20.57	0.20	2.9	0.33	2.5	2.1	³²³²µ¿	148	25.3	1008.7	-	87	
2023/08/02 01:45:00	10.4	³²³²µ¿	151	21.05	0.22	3.1	0.38	3.0	1.9	³²µ¿	139	25.3	1008.7	-	102	
2023/08/02 01:50:00	20.2	³²³²µ¿	158	21.27	0.20	3.0	0.31	4.0	1.7	µ¿³²µ¿	122	25.2	1008.8	-	149	
2023/08/02 01:55:00	9.5	µ¿ºÏµ¿	76	21.43	0.19	3.1	0.31	3.0	1.5	³²µ¿	127	25.3	1008.7	-	115	
2023/08/02 02:00:00	11.2	³²³²µ¿	151	21.39	0.23	3.0	0.38	3.5	1.6	³²µ¿	133	25.3	1008.7	-	124	
2023/08/02 02:05:00	19.4	³²³²µ¿	160	21.28	0.20	2.9	0.37	3.0	0.7	³²µ¿	139	25.5	1008.7	-	166	
2023/08/02 02:10:00	11.6	µ¿³²µ¿	115	21.04	0.19	3.1	0.28	3.0	0.9	µ¿³²µ¿	116	25.2	1008.7	-	124	
2023/08/02 02:15:00	8.9	µ¿³²µ¿	114	21.21	0.29	3.3	0.44	3.0	1.4	³²µ¿	143	24.8	1008.6	-	83	
2023/08/02 02:20:00	14.3	³²	174	21.66	0.22	3.2	0.36	3.5	1.5	³²³²µ¿	160	24.9	1008.6	-	68	
2023/08/02 02:25:00	11.4	³²	172	21.46	0.23	3.1	0.43	3.0	0.9	³²³²µ¿	152	25.1	1008.7	-	115	
2023/08/02 02:30:00	12.4	³²³²¼­	197	21.32	0.20	3.4	0.26	3.5	0.5	³²¼­	233	25.6	1008.7	-	87	
2023/08/02 02:35:00	10.0	³²µ¿	136	21.19	0.21	3.2	0.31	3.0	1.0	¼­ºÏ¼­	297	26.5	1008.7	-	153	
2023/08/02 02:40:00	14.3	³²	172	21.07	0.23	3.3	0.31	3.0	1.1	¼­ºÏ¼­	301	26.7	1008.8	-	124	
2023/08/02 02:45:00	15.3	µ¿	99	21.11	0.24	3.1	0.34	3.0	1.0	¼­ºÏ¼­	294	27.2	1008.8	-	114	
2023/08/02 02:50:00	18.1	µ¿³²µ¿	106	20.93	0.23	3.4	0.32	3.0	0.3	³²¼­	215	27.2	1008.7	-	93	
2023/08/02 02:55:00	14.8	µ¿ºÏµ¿	72	20.85	0.27	3.2	0.37	3.0	0.9	³²³²¼­	206	27.2	1008.7	-	112	
2023/08/02 03:00:00	8.9	µ¿ºÏµ¿	68	20.77	0.29	3.2	0.41	3.5	1.1	¼­³²¼­	253	27.4	1008.8	-	233	
2023/08/02 03:05:00	14.3	³²µ¿	131	21.04	0.28	3.2	0.42	3.0	1.6	ºÏ¼­	323	26.8	1008.8	-	215	
2023/08/02 03:10:00	11.5	µ¿	95	21.36	0.25	3.3	0.40	3.0	1.7	ºÏ¼­	305	27.0	1008.8	-	174	
2023/08/02 03:15:00	18.7	µ¿³²µ¿	109	21.31	0.27	3.2	0.39	3.0	1.5	ºÏºÏ¼­	340	26.1	1008.7	-	95	
2023/08/02 03:20:00	15.5	³²µ¿	132	21.54	0.27	3.3	0.46	3.5	1.6	ºÏºÏ¼­	330	25.3	1008.7	-	281	
2023/08/02 03:25:00	12.5	³²µ¿	132	21.70	0.24	3.3	0.32	3.5	1.2	ºÏºÏ¼­	338	25.1	1008.7	-	305	
2023/08/02 03:30:00	19.2	³²µ¿	141	21.63	0.28	3.2	0.44	3.0	1.0	ºÏ	355	24.9	1008.7	-	96	
2023/08/02 03:35:00	14.2	³²³²µ¿	148	21.79	0.25	3.3	0.38	3.0	1.0	ºÏµ¿	36	24.8	1008.7	-	59	
2023/08/02 03:40:00	15.7	µ¿³²µ¿	118	21.94	0.25	3.2	0.45	3.5	0.2	µ¿	84	25.0	1008.7	-	116	
2023/08/02 03:45:00	9.4	³²µ¿	137	22.13	0.22	3.2	0.33	3.5	0.6	³²µ¿	144	25.2	1008.7	-	83	
2023/08/02 03:50:00	23.9	³²³²µ¿	153	22.45	0.25	3.5	0.34	3.0	1.0	³²µ¿	139	25.2	1008.7	-	110	
2023/08/02 03:55:00	29.6	µ¿	88	22.64	0.21	3.1	0.30	3.0	0.9	³²µ¿	143	25.0	1008.7	-	109	
2023/08/02 04:00:00	44.3	³²³²µ¿	154	22.59	0.22	3.3	0.37	3.5	0.6	³²µ¿	125	24.9	1008.6	-	104	
2023/08/02 04:05:00	35.9	³²³²µ¿	153	22.51	0.22	3.1	0.29	3.5	0.8	³²µ¿	126	24.4	1008.5	-	254	
2023/08/02 04:10:00	32.1	µ¿	89	22.72	0.22	3.5	0.38	3.5	1.9	³²³²µ¿	154	24.2	1008.4	-	306	
2023/08/02 04:15:00	25.8	µ¿ºÏµ¿	66	22.11	0.25	3.1	0.33	3.0	1.9	³²³²µ¿	153	24.7	1008.4	-	329	
2023/08/02 04:20:00	24.4	³²³²µ¿	157	21.93	0.26	3.2	0.44	2.5	1.5	³²³²µ¿	148	24.6	1008.4	-	98	
2023/08/02 04:25:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2023/08/02 04:30:00	34.3	³²µ¿	129	22.86	0.24	3.2	0.39	3.5	1.7	³²³²µ¿	166	24.5	1008.3	-	287	
2023/08/02 04:35:00	23.6	³²³²µ¿	148	22.85	0.20	3.3	0.31	3.0	2.0	³²	177	24.8	1008.3	-	116	
2023/08/02 04:40:00	21.3	³²µ¿	134	22.54	0.20	3.3	0.28	3.0	1.6	³²	188	25.2	1008.3	-	176	
2023/08/02 04:45:00	18.0	³²³²µ¿	160	22.63	0.21	3.3	0.29	2.5	1.9	³²³²¼­	203	25.8	1008.2	-	92	
2023/08/02 04:50:00	19.0	³²µ¿	135	22.28	0.19	3.1	0.26	3.0	2.3	³²¼­	220	26.8	1008.2	-	54	
2023/08/02 04:55:00	20.4	³²³²µ¿	162	22.38	0.19	3.4	0.27	3.0	2.7	³²¼­	229	27.2	1008.2	-	315	
2023/08/02 05:00:00	13.6	³²	182	22.69	0.23	3.5	0.35	3.5	3.0	³²¼­	231	27.5	1008.3	-	273	
2023/08/02 05:05:00	15.0	³²	190	-	0.00	0.0	0.00	0.0	1.8	³²³²¼­	210	27.5	1008.3	-	0	
2023/08/02 05:10:00	21.7	³²³²µ¿	154	22.46	0.20	3.2	0.27	3.0	1.1	³²	175	26.9	1008.3	-	105	
2023/08/02 05:15:00	23.0	³²³²µ¿	159	22.61	0.21	3.3	0.27	3.0	0.7	ºÏºÏ¼­	341	26.8	1008.2	-	294	
2023/08/02 05:20:00	19.2	³²³²µ¿	156	22.80	0.18	3.2	0.28	3.5	1.2	ºÏºÏµ¿	19	26.5	1008.2	-	99	
2023/08/02 05:25:00	20.6	³²	183	22.76	0.17	3.4	0.27	3.0	0.3	ºÏ¼­	318	26.9	1008.2	-	307	
2023/08/02 05:30:00	21.2	³²³²µ¿	166	22.92	0.19	3.3	0.27	3.0	0.9	³²¼­	232	27.2	1008.2	-	122	
2023/08/02 05:35:00	32.2	³²³²µ¿	148	22.94	0.19	3.4	0.27	3.0	0.9	¼­	265	27.3	1008.2	-	104	
2023/08/02 05:40:00	28.3	³²³²µ¿	166	23.06	0.20	3.3	0.34	3.5	0.8	¼­	273	26.9	1008.2	-	205	
2023/08/02 05:45:00	16.1	³²³²µ¿	155	23.07	0.21	3.2	0.31	3.0	0.7	¼­	276	26.3	1008.1	-	317	
2023/08/02 05:50:00	38.4	³²³²µ¿	163	23.21	0.25	3.2	0.37	3.5	1.0	¼­³²¼­	251	26.5	1008.2	-	160	
2023/08/02 05:55:00	58.8	µ¿	97	23.12	0.22	3.2	0.30	3.5	0.6	¼­	265	26.5	1008.2	-	110	
2023/08/02 06:00:00	80.1	³²µ¿	124	22.78	0.21	3.2	0.31	2.5	0.4	ºÏ	353	25.9	1008.2	-	253	
